UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-07-10T16:09:22+00:00,59.4663939,24.7410776,232.53,244.64,3.44,3.49,405126,5.1,-173.63,20.1,19.8,0.08,2.37
2024-07-10T16:09:23+00:00,59.4663808,24.7410197,229.87,247.82,3.37,3.64,405130,4.48,-175.3,20.1,19.8,-1.32,3.06
2024-07-10T16:09:24+00:00,59.4663666,24.7409638,228.97,241.34,3.48,3.57,405133,4.31,-177.71,19.9,19.8,0.17,3.33
2024-07-10T16:09:25+00:00,59.4663509,24.7409061,226.48,241.94,3.59,3.69,405137,4.97,-174.26,19.9,19.8,-0.96,2.18
2024-07-10T16:09:26+00:00,59.4663346,24.7408509,226.36,236.79,3.74,3.68,405140,5.6,-172.18,19.9,19.8,-0.38,1.85
2024-07-10T16:09:27+00:00,59.4663164,24.7407947,226.6,235.47,3.72,3.71,405144,5.91,-170.28,19.9,19.8,-1.01,0.17
2024-07-10T16:09:28+00:00,59.466297,24.7407407,229.17,236.11,3.74,3.74,405148,5.97,-169.36,19.9,19.8,-1.0,-2.1
2024-07-10T16:09:29+00:00,59.4662789,24.7406843,230.88,239.93,3.68,3.78,405151,5.94,-169.27,19.9,19.8,-0.88,-3.4
2024-07-10T16:09:30+00:00,59.4662631,24.7406264,231.88,242.04,3.67,3.73,405155,5.91,-171.1,19.8,19.8,0.07,-3.37
2024-07-10T16:09:31+00:00,59.4662468,24.7405689,232.15,243.1,3.66,3.66,405159,5.55,-173.09,19.8,19.8,-0.23,-2.42
2024-07-10T16:09:32+00:00,59.466233,24.7405111,232.18,246.46,3.55,3.64,405162,5.54,-175.85,19.7,19.8,-0.13,-0.21
2024-07-10T16:09:33+00:00,59.4662194,24.7404537,231.29,245.39,3.5,3.58,405166,5.56,-177.66,19.6,19.8,-0.18,2.38
2024-07-10T16:09:34+00:00,59.4662065,24.7403986,232.86,241.85,3.4,3.5,405169,6.22,-178.42,19.6,19.8,0.34,2.69
2024-07-10T16:09:35+00:00,59.4661928,24.7403432,232.28,244.53,3.52,3.52,405172,6.72,-178.58,19.6,19.8,-0.6,0.34
2024-07-10T16:09:36+00:00,59.4661804,24.740286,229.97,247.75,3.52,3.62,405176,6.7,-179.98,19.5,19.8,-1.32,2.66
2024-07-10T16:09:37+00:00,59.4661672,24.740226,227.0,244.6,3.66,3.69,405180,6.66,178.62,19.4,19.8,-0.92,7.48
2024-07-10T16:09:38+00:00,59.4661495,24.7401675,224.94,239.11,3.56,3.78,405183,6.51,-178.81,19.4,19.8,0.52,7.52
2024-07-10T16:09:39+00:00,59.4661308,24.7401127,223.64,234.32,3.68,3.62,405187,6.43,-174.9,19.5,19.8,0.74,6.64
2024-07-10T16:09:40+00:00,59.4661115,24.7400635,225.84,233.94,3.58,3.51,405190,6.42,-172.92,19.5,19.8,0.6,7.15
2024-07-10T16:09:41+00:00,59.4660931,24.7400135,228.05,234.66,3.58,3.44,405194,6.4,-170.83,19.5,19.8,-0.17,5.68
2024-07-10T16:09:42+00:00,59.4660784,24.7399582,226.47,241.94,3.46,3.6,405197,6.41,-165.72,19.5,19.8,-0.49,3.0
2024-07-10T16:09:43+00:00,59.466064,24.7399027,224.23,240.68,3.3,3.57,405201,6.41,-165.71,19.5,19.8,-0.06,5.53
2024-07-10T16:09:44+00:00,59.4660471,24.7398492,222.42,236.26,3.51,3.62,405204,6.33,-166.6,19.5,19.8,0.01,8.61
2024-07-10T16:09:45+00:00,59.4660258,24.7397991,222.28,231.4,3.75,3.77,405208,5.63,-164.23,19.3,19.8,-1.43,5.87
2024-07-10T16:09:46+00:00,59.4660038,24.7397437,224.06,232.29,4.01,4.03,405211,5.98,-163.56,19.3,19.8,-1.15,5.23
2024-07-10T16:09:47+00:00,59.4659822,24.7396832,224.91,234.79,4.15,4.17,405216,6.83,-163.39,19.3,19.8,0.59,4.07
2024-07-10T16:09:48+00:00,59.4659596,24.7396246,226.57,234.25,4.23,4.03,405220,6.81,-163.3,19.4,19.8,1.12,3.64
2024-07-10T16:09:49+00:00,59.4659389,24.7395678,228.36,235.53,3.93,3.89,405224,6.75,-163.1,19.5,19.8,0.51,2.09
2024-07-10T16:09:50+00:00,59.4659196,24.7395104,228.83,237.86,3.85,3.89,405228,6.16,-162.11,19.5,19.8,-0.51,-1.12
2024-07-10T16:09:51+00:00,59.4659024,24.7394485,227.17,241.89,3.9,3.99,405231,5.48,-164.47,19.5,19.8,-1.79,2.21
2024-07-10T16:09:52+00:00,59.4658844,24.7393876,227.71,239.19,4.02,4.01,405235,5.44,-167.02,19.3,19.8,0.27,5.9
2024-07-10T16:09:53+00:00,59.4658656,24.7393267,228.21,239.22,3.98,4,405239,5.47,-167.73,19.4,19.8,0.95,5.42
2024-07-10T16:09:54+00:00,59.4658486,24.7392658,226.86,241.19,3.94,3.93,405243,5.5,-168.04,19.3,19.8,0.73,4.25
2024-07-10T16:09:55+00:00,59.4658307,24.7392082,224.97,237.89,3.88,3.78,405247,5.72,-168.11,19.4,19.8,0.31,4.06
2024-07-10T16:09:56+00:00,59.4658114,24.7391532,224.49,233.99,3.63,3.73,405251,6.04,-168.21,19.3,19.8,-0.48,4.53
2024-07-10T16:09:57+00:00,59.4657898,24.7391041,228.13,230.69,3.53,3.69,405255,6.78,-167.52,19.3,19.8,0.52,1.27
2024-07-10T16:09:58+00:00,59.4657719,24.7390476,228.96,240.03,3.84,3.74,405258,6.9,-166.86,19.3,19.8,-1.58,-1.62
2024-07-10T16:09:59+00:00,59.4657559,24.7389899,229.3,240.24,3.75,3.71,405262,6.86,-169.29,19.3,19.8,-0.8,0.47
2024-07-10T16:10:00+00:00,59.4657389,24.7389337,230.84,240.26,3.88,3.68,405266,6.84,-171.94,19.2,19.8,0.0,2.82
2024-07-10T16:10:01+00:00,59.4657228,24.7388748,231.1,242.59,3.99,3.75,405270,5.8,-173.39,19.2,19.8,-1.95,4.19
2024-07-10T16:10:02+00:00,59.4657067,24.7388133,229.97,242.92,4.13,3.96,405274,5.58,-173.96,19.2,19.8,-1.73,4.36
2024-07-10T16:10:03+00:00,59.4656893,24.7387494,228.39,241.82,4.22,4.16,405278,5.61,-174.34,19.2,19.8,-0.33,4.64
2024-07-10T16:10:04+00:00,59.4656706,24.7386864,229.3,237.72,4.2,4.07,405282,5.64,-174.91,19.3,19.8,0.9,5.35
2024-07-10T16:10:05+00:00,59.4656518,24.7386252,229.05,238.64,4.02,3.99,405286,5.89,-172.61,19.4,19.8,1.24,1.82
2024-07-10T16:10:06+00:00,59.4656335,24.7385694,229.25,238.59,3.88,3.75,405290,5.91,-171.5,19.5,19.8,1.24,-0.28
2024-07-10T16:10:07+00:00,59.4656172,24.7385148,230.25,241.02,3.61,3.56,405294,5.88,-172.4,19.5,19.8,0.69,0.48
2024-07-10T16:10:08+00:00,59.465603,24.73846,229.58,243.1,3.64,3.49,405297,5.84,-173.43,19.3,19.8,-0.17,1.72
2024-07-10T16:10:09+00:00,59.4655883,24.7384057,228.91,242.84,3.51,3.54,405301,5.39,-174.25,19.3,19.8,-0.34,3.55
2024-07-10T16:10:10+00:00,59.4655731,24.7383489,226.95,242.7,3.49,3.61,405304,5.41,-174.36,19.2,19.8,0.28,5.35
2024-07-10T16:10:11+00:00,59.4655577,24.7382916,224.34,238.05,3.49,3.62,405308,5.43,-174.17,19.2,19.8,0.66,7.26
2024-07-10T16:10:12+00:00,59.465539,24.7382411,223.45,232.04,3.49,3.52,405311,5.44,-170.96,19.2,19.8,0.25,6.77
2024-07-10T16:10:13+00:00,59.4655196,24.7381932,224.37,231.05,3.25,3.5,405315,5.48,-167.81,19.2,19.8,0.36,3.68
2024-07-10T16:10:14+00:00,59.4654998,24.7381444,225.9,232.62,3.36,3.47,405318,5.84,-164.94,19.2,19.8,-0.45,-0.06
2024-07-10T16:10:15+00:00,59.4654818,24.7380933,227.17,234.82,3.55,3.51,405321,5.83,-164.07,19.1,19.8,-2.06,-3.21
2024-07-10T16:10:16+00:00,59.4654642,24.7380401,229.63,237.99,3.55,3.59,405325,5.8,-165.88,19.0,19.8,-1.38,-3.74
2024-07-10T16:10:17+00:00,59.4654475,24.7379828,230.35,241.12,3.75,3.69,405329,5.08,-169.12,19.0,19.8,-0.92,-2.35
2024-07-10T16:10:18+00:00,59.4654312,24.7379247,230.76,242.95,3.8,3.71,405332,4.59,-172.68,19.0,19.8,-0.77,-0.13
2024-07-10T16:10:19+00:00,59.4654171,24.737864,228.85,243.93,3.98,3.77,405336,4.63,-179.66,19.0,19.8,-0.13,2.77
2024-07-10T16:10:20+00:00,59.4654015,24.7378065,228.24,240.63,3.82,3.69,405340,4.93,178.98,19.0,19.8,0.59,4.45
2024-07-10T16:10:21+00:00,59.4653845,24.7377522,228.0,237.0,3.77,3.56,405344,4.92,-179.84,19.0,19.9,-0.28,3.88
2024-07-10T16:10:22+00:00,59.465366,24.7376986,229.29,236.87,3.84,3.65,405348,4.94,-177.87,18.9,19.8,-1.78,1.89
2024-07-10T16:10:23+00:00,59.4653481,24.7376408,229.5,240.14,4.21,3.86,405352,4.98,-176.96,18.9,19.8,-2.03,0.58
2024-07-10T16:10:24+00:00,59.4653312,24.7375794,228.21,241.0,4.1,4,405356,5.64,-177.83,18.9,19.8,-0.7,1.98
2024-07-10T16:10:25+00:00,59.4653135,24.7375203,228.24,239.1,3.91,3.91,405360,5.93,-178.73,18.9,19.9,0.77,3.35
2024-07-10T16:10:26+00:00,59.4652947,24.7374655,228.82,237.11,3.81,3.74,405364,5.88,-176.53,19.0,19.8,0.85,1.76
2024-07-10T16:10:27+00:00,59.4652779,24.7374104,228.13,240.64,3.51,3.65,405367,5.37,-174.74,18.9,19.8,0.06,0.45
2024-07-10T16:10:28+00:00,59.4652627,24.7373548,227.08,241.19,3.77,3.59,405371,4.82,-175.97,18.8,19.8,-0.16,3.32
2024-07-10T16:10:29+00:00,59.4652462,24.7373,225.2,239.47,3.47,3.66,405374,4.82,-176.81,18.7,19.8,-0.15,5.37
2024-07-10T16:10:30+00:00,59.4652282,24.7372474,224.06,234.74,3.48,3.55,405378,4.87,-175.09,18.7,19.9,1.16,5.13
2024-07-10T16:10:31+00:00,59.4652095,24.7371989,224.28,232.91,3.42,3.39,405382,5.77,-172.37,18.7,19.9,1.23,3.48
2024-07-10T16:10:32+00:00,59.4651915,24.7371523,225.61,232.22,3.18,3.27,405385,5.99,-170.14,18.7,19.9,0.26,0.76
2024-07-10T16:10:33+00:00,59.465174,24.7371052,226.87,234.87,3.22,3.28,405388,5.99,-169.37,18.6,19.9,-1.16,-1.63
2024-07-10T16:10:34+00:00,59.4651571,24.7370564,228.29,235.47,3.25,3.33,405391,6.02,-170.02,18.6,19.9,-1.5,-2.34
2024-07-10T16:10:35+00:00,59.4651421,24.7370041,228.89,241.07,3.4,3.48,405395,6.06,-171.99,18.6,19.9,-0.68,-1.75
2024-07-10T16:10:36+00:00,59.4651276,24.7369522,230.59,239.87,3.45,3.4,405398,6.38,-174.39,18.6,19.8,-0.26,0.47
2024-07-10T16:10:37+00:00,59.4651125,24.7369004,230.27,240.87,3.45,3.47,405401,6.35,-175.12,18.6,19.8,-0.6,0.67
2024-07-10T16:10:38+00:00,59.4650981,24.7368442,228.6,246.19,3.46,3.54,405405,6.33,-177.61,18.6,19.9,-0.05,3.88
2024-07-10T16:10:39+00:00,59.4650844,24.7367862,225.5,242.1,3.45,3.54,405408,6.09,-179.35,18.6,19.9,0.59,8.2
2024-07-10T16:10:40+00:00,59.4650677,24.7367336,223.86,236.67,3.25,3.45,405411,5.77,-178.45,18.6,19.9,0.57,9.47
2024-07-10T16:10:41+00:00,59.4650499,24.7366837,223.21,233.36,3.32,3.44,405415,5.78,-175.35,18.6,19.9,0.65,7.64
2024-07-10T16:10:42+00:00,59.4650289,24.7366383,223.38,229.44,3.5,3.52,405418,5.8,-171.17,18.4,19.8,-0.78,3.25
2024-07-10T16:10:43+00:00,59.465008,24.7365869,223.08,231.11,3.67,3.74,405422,5.82,-168.17,18.3,19.9,-1.88,0.3
2024-07-10T16:10:44+00:00,59.4649857,24.7365339,223.85,231.54,4.1,3.9,405426,5.81,-168.27,18.3,19.9,-1.06,-0.21
2024-07-10T16:10:45+00:00,59.4649646,24.7364767,224.3,233.93,4.16,3.94,405430,5.76,-169.11,18.4,19.9,0.15,0.15
2024-07-10T16:10:46+00:00,59.4649449,24.7364201,224.4,236.68,4.03,3.84,405434,5.18,-170.07,18.4,19.9,1.13,1.05
2024-07-10T16:10:47+00:00,59.4649257,24.7363676,225.11,233.48,3.7,3.64,405438,5.02,-170.89,18.4,19.9,0.56,1.75
2024-07-10T16:10:48+00:00,59.4649066,24.7363166,225.75,234.7,3.53,3.56,405441,5.03,-169.89,18.4,19.9,-0.23,0.65
2024-07-10T16:10:49+00:00,59.4648895,24.7362625,222.8,240.0,3.52,3.66,405445,5.07,-169.53,18.4,19.9,0.04,1.98
2024-07-10T16:10:50+00:00,59.4648732,24.7362075,218.26,237.35,3.53,3.66,405448,5.09,-169.93,18.3,19.9,0.54,5.83
2024-07-10T16:10:51+00:00,59.4648529,24.7361602,216.62,227.78,3.31,3.43,405452,5.09,-168.63,18.3,19.9,0.42,7.0
2024-07-10T16:10:52+00:00,59.4648299,24.7361206,219.4,220.34,3.44,3.4,405455,5.13,-165.05,18.3,19.9,0.0,4.29
2024-07-10T16:10:53+00:00,59.4648068,24.7360814,226.06,221.4,3.39,3.46,405458,6.22,-163.05,18.3,19.9,-0.48,-0.34
2024-07-10T16:10:54+00:00,59.4647852,24.7360376,234.3,228.68,3.47,3.49,405462,6.35,-163.38,18.3,19.9,-1.19,-3.51
2024-07-10T16:10:55+00:00,59.464768,24.735987,241.62,237.91,3.36,3.49,405465,6.31,-167.14,18.3,19.9,-1.66,-5.9
2024-07-10T16:10:56+00:00,59.4647546,24.7359315,247.59,247.22,3.43,3.44,405469,5.83,-171.41,18.3,19.9,-1.15,-8.67
2024-07-10T16:10:57+00:00,59.4647469,24.7358722,249.28,259.37,3.25,3.39,405472,5.69,179.35,18.3,19.9,-1.72,-10.86
2024-07-10T16:10:58+00:00,59.4647449,24.735811,247.88,265.1,3.32,3.45,405475,5.73,164.0,18.2,19.9,-1.84,-7.07
2024-07-10T16:10:59+00:00,59.4647419,24.7357488,246.29,261.39,3.35,3.48,405478,6.32,149.18,18.0,19.9,-1.47,1.2
2024-07-10T16:11:00+00:00,59.4647342,24.7356878,246.56,256.5,3.72,3.65,405482,6.6,146.29,18.0,19.9,-0.81,5.17
2024-07-10T16:11:01+00:00,59.4647266,24.7356236,244.68,259.27,3.69,3.87,405486,6.54,149.62,18.0,19.9,-0.77,5.96
2024-07-10T16:11:02+00:00,59.4647173,24.7355593,245.48,252.56,3.76,3.86,405490,5.44,152.21,17.9,19.9,-0.53,7.08
2024-07-10T16:11:03+00:00,59.4647055,24.7354923,246.4,252.83,4.14,3.97,405494,5.18,160.05,17.7,19.9,-0.42,4.1
2024-07-10T16:11:04+00:00,59.4646945,24.735426,247.82,252.4,3.98,3.94,405498,5.18,170.94,17.7,19.9,-0.06,-0.37
2024-07-10T16:11:05+00:00,59.464685,24.7353607,250.51,254.98,3.99,3.82,405502,5.18,172.02,17.5,19.9,0.05,-2.87
2024-07-10T16:11:06+00:00,59.4646781,24.7352953,250.35,260.01,3.62,3.66,405505,5.15,171.18,17.5,19.9,-0.03,-4.15
2024-07-10T16:11:07+00:00,59.4646738,24.7352315,247.4,262.86,3.6,3.62,405509,5.14,169.96,17.4,19.9,-0.1,-3.33
2024-07-10T16:11:08+00:00,59.464669,24.7351685,245.29,258.67,3.36,3.55,405512,5.15,167.01,17.2,19.9,-1.71,0.27
2024-07-10T16:11:09+00:00,59.4646606,24.7351087,244.0,254.38,3.38,3.56,405516,5.18,167.53,17.1,19.9,-0.69,-1.05
2024-07-10T16:11:10+00:00,59.4646512,24.7350506,243.4,252.07,3.47,3.47,405519,5.21,168.15,17.1,19.9,-0.21,-1.58
2024-07-10T16:11:11+00:00,59.464643,24.7349941,243.91,253.57,3.2,3.33,405522,5.22,166.87,17.0,19.9,-0.36,1.52
2024-07-10T16:11:12+00:00,59.4646339,24.734939,245.5,251.09,3.25,3.29,405526,5.2,167.15,16.9,19.9,-0.53,1.31
2024-07-10T16:11:13+00:00,59.4646252,24.7348821,246.58,253.59,3.34,3.33,405529,5.19,166.22,16.7,19.9,-0.73,0.08
2024-07-10T16:11:14+00:00,59.4646182,24.7348233,247.63,259.18,3.28,3.48,405532,5.23,163.48,16.5,19.9,-0.92,3.15
2024-07-10T16:11:15+00:00,59.4646131,24.734761,244.99,259.34,3.59,3.62,405536,5.97,161.39,16.2,19.9,0.0,7.38
2024-07-10T16:11:16+00:00,59.4646055,24.7346995,243.73,253.21,3.66,3.58,405539,6.09,160.98,15.8,19.9,-1.18,9.68
2024-07-10T16:11:17+00:00,59.4645945,24.7346386,245.33,249.91,3.85,3.74,405543,6.05,163.13,15.6,19.9,-1.94,7.71
2024-07-10T16:11:18+00:00,59.4645814,24.734575,248.47,249.14,3.86,3.92,405547,5.78,165.38,15.4,19.9,-1.27,3.99
2024-07-10T16:11:19+00:00,59.4645708,24.7345058,251.12,253.83,4.15,4.04,405551,5.13,166.73,15.2,19.9,-1.14,0.29
2024-07-10T16:11:20+00:00,59.4645628,24.7344349,252.75,257.84,4.19,4.16,405555,5.1,164.77,15.1,19.9,-0.75,-0.9
2024-07-10T16:11:21+00:00,59.4645548,24.7343663,254.18,257.34,4.08,3.93,405559,5.11,163.02,14.8,19.9,-0.02,-2.69
2024-07-10T16:11:22+00:00,59.4645487,24.7342975,254.14,261.09,4.02,3.89,405563,5.14,160.11,14.7,19.9,-0.96,-3.05
2024-07-10T16:11:23+00:00,59.4645446,24.7342302,252.86,264.52,3.75,3.85,405567,5.73,157.28,14.2,19.9,-0.46,0.03
2024-07-10T16:11:24+00:00,59.464541,24.7341635,253.34,261.93,3.83,3.78,405571,6.69,152.16,13.9,19.9,-0.7,5.47
2024-07-10T16:11:25+00:00,59.4645356,24.7340974,255.11,261.74,3.8,3.94,405574,6.76,149.47,13.5,19.9,-1.58,7.42
2024-07-10T16:11:26+00:00,59.4645311,24.7340262,255.22,261.78,4.08,4.08,405578,6.7,150.58,13.2,19.9,-0.78,6.37
2024-07-10T16:11:27+00:00,59.4645252,24.7339511,255.0,261.49,4.19,4.32,405583,5.6,153.08,12.9,19.9,-1.15,2.6
2024-07-10T16:11:28+00:00,59.4645202,24.7338746,252.84,263.37,4.2,4.4,405587,5.56,153.78,12.7,19.9,0.3,0.99
2024-07-10T16:11:29+00:00,59.4645144,24.7338001,251.44,258.58,4.39,4.2,405591,5.57,154.17,12.4,19.9,0.53,1.75
2024-07-10T16:11:30+00:00,59.4645044,24.73373,253.55,256.03,4.47,4.12,405595,5.58,154.97,12.2,19.9,0.03,1.76
2024-07-10T16:11:31+00:00,59.4644974,24.7336581,253.18,262.05,4.24,4.13,405600,5.58,156.36,12.0,19.9,0.23,0.33
2024-07-10T16:11:32+00:00,59.4644924,24.7335875,253.38,260.41,3.87,3.98,405604,5.6,155.49,11.8,19.9,0.56,2.96
2024-07-10T16:11:33+00:00,59.4644863,24.7335187,253.47,259.93,3.86,3.94,405608,5.65,155.92,11.5,19.9,0.67,2.69
2024-07-10T16:11:34+00:00,59.4644807,24.7334516,252.19,261.93,3.98,3.87,405612,5.79,156.85,11.4,19.9,0.05,3.01
2024-07-10T16:11:35+00:00,59.4644754,24.7333852,252.0,260.04,3.86,3.77,405616,5.81,155.72,11.2,19.9,-0.76,6.41
2024-07-10T16:11:36+00:00,59.4644686,24.7333183,251.61,258.39,3.98,3.85,405619,5.84,155.53,11.1,19.9,-0.48,7.32
2024-07-10T16:11:37+00:00,59.4644608,24.7332513,251.79,257.69,3.91,3.91,405623,5.85,156.33,11.0,19.9,-0.82,6.28
2024-07-10T16:11:38+00:00,59.4644525,24.7331835,252.96,256.28,4.1,3.95,405627,5.81,157.5,10.8,19.9,-1.63,4.25
2024-07-10T16:11:39+00:00,59.4644445,24.7331141,255.25,258.16,3.99,4.08,405631,5.28,158.07,10.8,19.9,-1.42,2.25
2024-07-10T16:11:40+00:00,59.4644377,24.7330424,257.5,259.99,4.2,4.12,405636,5.07,157.56,10.8,19.9,-0.83,0.45
2024-07-10T16:11:41+00:00,59.4644333,24.7329698,259.37,266.68,4.09,4.16,405640,5.08,155.36,10.8,19.9,-0.25,-0.3
2024-07-10T16:11:42+00:00,59.4644319,24.7328965,258.55,265.55,4.4,4.04,405644,5.11,153.52,10.8,19.9,-0.11,-0.19
2024-07-10T16:11:43+00:00,59.464429,24.7328262,259.61,265.39,4.07,3.98,405648,6.08,150.16,10.7,19.9,0.12,1.42
2024-07-10T16:11:44+00:00,59.4644272,24.7327573,258.3,268.49,4.06,3.9,405652,6.68,149.01,10.6,19.9,0.69,1.84
2024-07-10T16:11:45+00:00,59.4644256,24.7326896,256.51,266.16,3.94,3.82,405656,6.93,147.99,10.5,19.9,-0.18,4.5
2024-07-10T16:11:46+00:00,59.464423,24.7326241,255.58,264.53,3.82,3.8,405660,7.11,148.27,10.4,19.9,-0.48,6.23
2024-07-10T16:11:47+00:00,59.4644177,24.7325583,256.25,261.39,3.95,3.82,405664,7.09,150.15,10.3,19.9,-0.78,5.65
2024-07-10T16:11:48+00:00,59.4644139,24.7324888,254.67,262.26,3.85,3.93,405667,7.05,152.02,10.1,19.9,-0.56,4.45
2024-07-10T16:11:49+00:00,59.4644095,24.7324202,254.63,263.54,4.02,3.97,405672,7.04,151.35,9.9,19.9,-0.44,6.17
2024-07-10T16:11:50+00:00,59.4644028,24.7323523,256.56,257.16,4.2,3.87,405676,7.02,152.76,9.8,19.9,-0.73,4.41
2024-07-10T16:11:51+00:00,59.4643959,24.7322835,258.78,259.94,3.94,3.98,405680,6.49,153.9,9.6,19.9,-1.38,0.77
2024-07-10T16:11:52+00:00,59.4643912,24.7322127,261.26,265.2,4.15,4.04,405684,6.15,152.97,9.6,19.9,-0.52,-0.12
2024-07-10T16:11:53+00:00,59.4643895,24.7321422,261.9,266.99,3.97,3.92,405688,6.16,152.68,9.7,19.9,-0.34,-1.35
2024-07-10T16:11:54+00:00,59.4643898,24.7320736,260.75,271.65,3.96,3.91,405692,6.14,151.85,9.7,19.9,-0.95,-2.18
2024-07-10T16:11:55+00:00,59.4643895,24.7320068,260.5,267.42,3.88,3.75,405696,6.14,149.54,9.8,19.9,-0.86,-0.78
2024-07-10T16:11:56+00:00,59.4643889,24.7319409,259.34,267.85,3.74,3.71,405699,6.18,148.51,9.9,19.9,-0.88,-0.8
2024-07-10T16:11:57+00:00,59.4643871,24.7318755,257.35,268.14,3.53,3.71,405703,6.9,148.34,9.8,19.9,0.02,0.99
2024-07-10T16:11:58+00:00,59.4643846,24.7318116,254.21,266.35,3.51,3.59,405706,7.03,148.25,9.7,19.9,0.23,2.96
2024-07-10T16:11:59+00:00,59.464381,24.7317514,252.11,262.66,3.36,3.39,405710,7.03,148.25,9.6,19.9,1.05,5.13
2024-07-10T16:12:00+00:00,59.4643754,24.7316956,252.63,255.45,3.14,3.19,405713,6.98,149.7,9.4,19.9,-0.02,3.79
2024-07-10T16:12:01+00:00,59.4643678,24.7316419,256.59,253.61,3.01,3.21,405716,5.59,152.01,9.4,19.9,-1.84,-0.56
2024-07-10T16:12:02+00:00,59.4643602,24.7315881,262.68,255.83,3.2,3.19,405719,5.16,152.54,9.4,19.9,-0.94,-5.04
2024-07-10T16:12:03+00:00,59.4643575,24.7315308,266.84,268.85,3.43,3.2,405723,5.2,149.86,9.4,19.9,-1.89,-6.12
2024-07-10T16:12:04+00:00,59.4643606,24.7314722,265.57,277.8,3.27,3.33,405726,6.17,147.22,9.3,19.9,-1.86,-6.26
2024-07-10T16:12:05+00:00,59.4643669,24.7314123,258.64,281.66,3.13,3.51,405729,7,145.71,9.3,19.9,-0.73,-4.89
2024-07-10T16:12:06+00:00,59.464369,24.7313529,255.26,269.57,3.24,3.32,405732,8.28,143.21,9.3,19.9,0.16,3.39
2024-07-10T16:12:07+00:00,59.4643662,24.7312964,255.48,262.01,3.18,3.2,405735,8.31,142.99,9.2,19.9,-0.03,7.47
2024-07-10T16:12:08+00:00,59.4643608,24.7312407,255.42,257.94,3.11,3.26,405738,7.35,147.7,9.1,19.9,-0.45,0.69
2024-07-10T16:12:09+00:00,59.4643554,24.731185,257.63,260.08,3.28,3.14,405742,5.52,150.69,9.1,19.9,-1.14,-3.39
2024-07-10T16:12:10+00:00,59.4643524,24.731128,260.01,265.93,3.31,3.28,405745,5.53,150.0,9.1,19.9,-1.42,-1.83
2024-07-10T16:12:11+00:00,59.4643508,24.7310705,262.63,266.75,3.31,3.3,405748,6.47,148.05,9.0,19.9,-1.15,0.28
2024-07-10T16:12:12+00:00,59.4643498,24.7310094,263.64,270.51,3.58,3.59,405752,7.12,147.06,8.8,19.9,-1.63,-1.0
2024-07-10T16:12:13+00:00,59.4643508,24.7309462,262.47,272.32,3.57,3.62,405755,7.07,146.75,8.8,19.9,-0.79,-3.05
2024-07-10T16:12:14+00:00,59.4643523,24.7308822,259.63,272.6,3.6,3.57,405759,7.07,146.15,8.7,19.9,-0.3,-2.19
2024-07-10T16:12:15+00:00,59.4643532,24.7308193,257.41,269.11,3.5,3.55,405762,7.12,145.58,8.7,19.9,-0.11,1.21
2024-07-10T16:12:16+00:00,59.4643505,24.7307607,255.45,265.2,3.47,3.33,405766,7.22,147.15,8.6,19.9,0.92,1.34
2024-07-10T16:12:17+00:00,59.4643475,24.7307033,253.8,262.87,3.07,3.19,405769,7.24,148.48,8.5,19.9,-0.05,0.74
2024-07-10T16:12:18+00:00,59.4643419,24.7306495,253.98,260.23,3.07,3.11,405772,6.49,150.05,8.5,19.9,-0.65,0.26
2024-07-10T16:12:19+00:00,59.464336,24.7305941,254.32,258.11,3.26,3.16,405775,6.15,151.4,8.3,19.9,-1.91,-0.25
2024-07-10T16:12:20+00:00,59.4643298,24.7305373,257.92,258.78,3.66,3.35,405779,6.17,151.13,8.2,19.9,-2.44,-0.1
2024-07-10T16:12:21+00:00,59.4643258,24.730476,259.68,263.94,4.25,3.54,405783,6.2,151.68,8.1,20.0,-1.34,-2.72
2024-07-10T16:12:22+00:00,59.4643235,24.7304121,259.63,265.02,3.6,3.61,405787,6.21,151.9,8.1,19.9,-1.01,-3.77
2024-07-10T16:12:23+00:00,59.4643221,24.7303479,258.86,268.53,3.5,3.65,405790,6.22,150.11,8.1,20.0,-0.61,-2.0
2024-07-10T16:12:24+00:00,59.4643209,24.7302837,256.85,266.35,3.46,3.59,405794,6.27,149.01,8.1,20.0,0.48,0.19
2024-07-10T16:12:25+00:00,59.4643187,24.7302207,255.14,265.69,3.43,3.59,405797,6.53,147.38,8.1,20.0,-0.18,1.61
2024-07-10T16:12:26+00:00,59.4643151,24.7301608,252.07,264.22,3.31,3.45,405800,6.49,148.93,7.9,20.0,0.52,-0.36
2024-07-10T16:12:27+00:00,59.4643127,24.7301012,246.44,265.4,3.26,3.32,405804,6.46,150.87,7.9,20.0,0.7,-0.55
2024-07-10T16:12:28+00:00,59.4643074,24.7300468,243.44,254.51,2.94,3.04,405807,6.46,152.33,7.9,20.0,0.29,2.22
2024-07-10T16:12:29+00:00,59.4642973,24.7299996,246.47,244.69,2.87,2.87,405809,6.43,154.5,7.8,20.0,-0.33,3.79
2024-07-10T16:12:30+00:00,59.4642841,24.7299544,254.39,238.56,2.75,2.98,405812,6.39,157.28,7.7,20.0,-1.16,0.84
2024-07-10T16:12:31+00:00,59.4642688,24.7299081,268.99,237.66,2.68,3.21,405815,5.96,156.97,7.6,20.0,-0.94,-4.02
