UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-22T15:25:09+00:00,59.4675935,24.7874089,22.9,9.8,2.55,2.52,349520,8.14,21.3,23.0,18.6,-1.29,-9.95
2024-06-22T15:25:10+00:00,59.4676159,24.7874162,22.44,11.05,2.49,2.48,349523,8.16,21.35,22.9,18.6,-1.36,-7.95
2024-06-22T15:25:11+00:00,59.4676379,24.7874263,22.23,15.38,2.64,2.49,349525,8.18,21.41,23.0,18.6,-1.37,-7.55
2024-06-22T15:25:12+00:00,59.4676591,24.7874384,21.99,13.88,2.48,2.46,349528,8.17,21.06,23.1,18.6,-1.05,-8.94
2024-06-22T15:25:13+00:00,59.4676808,24.7874479,19.45,12.93,2.53,2.45,349530,8.14,20.95,23.1,18.6,-1.27,-8.74
2024-06-22T15:25:14+00:00,59.4677021,24.7874606,16.47,16.74,2.4,2.46,349533,8.12,21.61,23.0,18.6,-1.27,-7.29
2024-06-22T15:25:15+00:00,59.4677234,24.7874731,13.3,15.77,2.41,2.45,349535,7.85,22.41,23.1,18.6,-0.84,-7.52
2024-06-22T15:25:16+00:00,59.4677451,24.7874826,10.67,11.38,2.48,2.43,349538,7.33,22.59,23.1,18.6,-1.28,-9.87
2024-06-22T15:25:17+00:00,59.4677675,24.7874878,9.37,4.1,2.54,2.48,349540,7.17,22.69,23.1,18.6,-2.46,-11.67
2024-06-22T15:25:18+00:00,59.4677897,24.7874886,8.89,359.67,2.53,2.52,349543,7.17,24.22,23.1,18.6,-1.83,-12.3
2024-06-22T15:25:19+00:00,59.467813,24.7874863,9.17,357.88,2.6,2.59,349545,7.18,25.25,23.2,18.6,-2.42,-12.82
2024-06-22T15:25:20+00:00,59.4678366,24.7874836,9.22,355.51,2.57,2.56,349548,7.2,25.57,23.2,18.6,-2.33,-14.41
2024-06-22T15:25:21+00:00,59.4678608,24.7874799,9.2,355.4,2.66,2.64,349550,7.2,26.16,23.2,18.6,-2.47,-15.0
2024-06-22T15:25:22+00:00,59.4678845,24.7874764,8.52,355.63,2.66,2.66,349553,7.23,26.94,23.2,18.6,-2.29,-14.34
2024-06-22T15:25:23+00:00,59.4679083,24.7874754,7.14,358.57,2.79,2.67,349555,7.92,27.32,23.2,18.6,-2.78,-15.02
2024-06-22T15:25:24+00:00,59.4679324,24.7874745,7.0,359.72,2.85,2.74,349558,7.91,27.22,23.2,18.6,-3.62,-17.17
2024-06-22T15:25:25+00:00,59.4679566,24.7874709,7.94,353.07,2.78,2.82,349561,7.91,27.37,23.2,18.6,-3.15,-18.6
2024-06-22T15:25:26+00:00,59.467986,24.7874636,9.94,350.67,2.8,2.89,349564,7.93,28.81,23.2,18.6,-2.95,-18.75
2024-06-22T15:25:27+00:00,59.468012,24.7874556,11.96,351.32,2.84,2.88,349567,8.36,29.76,23.3,18.6,-3.31,-20.23
2024-06-22T15:25:28+00:00,59.4680368,24.7874492,13.3,353.94,2.87,2.84,349569,8.82,29.5,23.4,18.6,-3.86,-21.92
2024-06-22T15:25:29+00:00,59.468061,24.787447,14.2,357.89,2.79,2.82,349572,8.92,29.77,23.4,18.6,-3.86,-20.55
2024-06-22T15:25:30+00:00,59.4680856,24.7874472,14.86,1.62,2.83,2.87,349575,8.93,30.51,23.2,18.6,-3.26,-18.68
2024-06-22T15:25:31+00:00,59.4681109,24.7874492,14.68,2.99,2.98,2.88,349578,8.92,30.99,23.4,18.6,-2.82,-18.2
2024-06-22T15:25:32+00:00,59.4681363,24.7874525,14.19,3.71,2.89,2.89,349581,8.91,31.83,23.2,18.6,-2.9,-18.67
2024-06-22T15:25:33+00:00,59.4681623,24.7874555,14.3,2.62,2.95,2.9,349584,8.88,31.87,23.2,18.6,-2.73,-18.49
2024-06-22T15:25:34+00:00,59.4681884,24.7874578,14.68,2.34,2.95,2.9,349586,8.86,31.21,23.3,18.6,-3.04,-19.1
2024-06-22T15:25:35+00:00,59.4682147,24.78746,15.05,2.36,2.93,2.93,349589,8.29,30.52,23.4,18.6,-3.95,-21.51
2024-06-22T15:25:36+00:00,59.4682409,24.7874611,13.86,0.81,2.97,2.93,349592,8.05,29.88,23.4,18.6,-4.03,-23.87
2024-06-22T15:25:37+00:00,59.4682674,24.7874632,11.13,3.03,2.78,3,349595,8.05,30.83,23.4,18.6,-4.96,-24.8
2024-06-22T15:25:38+00:00,59.468294,24.7874676,7.5,6.21,2.92,2.97,349598,8.07,33.07,23.4,18.6,-4.26,-24.24
2024-06-22T15:25:39+00:00,59.4683209,24.7874735,2.15,6.08,3.01,3.04,349601,8.09,35.16,23.5,18.6,-4.27,-23.55
2024-06-22T15:25:40+00:00,59.4683489,24.7874801,355.88,3.8,3.03,3.13,349604,8.13,37.92,23.5,18.6,-4.8,-23.1
2024-06-22T15:25:41+00:00,59.4683777,24.787481,350.58,356.97,2.9,3.25,349607,8.12,43.64,23.4,18.6,-4.91,-24.0
2024-06-22T15:25:42+00:00,59.4684073,24.7874737,346.27,349.94,3.06,3.35,349610,8.07,54.01,23.4,18.6,-4.72,-24.67
2024-06-22T15:25:43+00:00,59.468436,24.7874585,342.3,343.8,3.09,3.38,349613,7.54,61.04,23.4,18.6,-4.16,-24.13
2024-06-22T15:25:44+00:00,59.4684647,24.7874374,338.18,339.73,3.35,3.44,349616,7.56,65.83,23.5,18.6,-3.71,-21.96
2024-06-22T15:25:45+00:00,59.4684927,24.7874151,334.32,335.89,3.36,3.56,349619,7.61,70.38,23.5,18.6,-3.87,-18.59
2024-06-22T15:25:46+00:00,59.4685214,24.7873875,331.38,333.52,3.17,3.61,349623,7.84,73.93,23.4,18.6,-2.65,-16.06
2024-06-22T15:25:47+00:00,59.4685504,24.7873563,330.21,327.59,3.51,3.75,349626,7.81,76.75,23.4,18.6,-2.46,-12.75
2024-06-22T15:25:48+00:00,59.4685772,24.7873167,330.05,322.31,3.8,3.65,349629,7.8,78.26,23.4,18.6,-0.96,-9.89
2024-06-22T15:25:49+00:00,59.4686031,24.7872767,329.1,320.76,3.56,3.57,349633,7.78,78.14,23.4,18.6,-0.38,-8.46
2024-06-22T15:25:50+00:00,59.4686285,24.7872371,328.19,321.09,3.41,3.6,349637,7,76.82,23.4,18.6,-1.94,-8.18
2024-06-22T15:25:51+00:00,59.4686533,24.7871966,324.51,320.29,3.44,3.58,349640,6.24,76.21,23.4,18.6,-1.11,-8.41
2024-06-22T15:25:52+00:00,59.4686798,24.7871589,319.87,324.17,3.37,3.69,349643,5.89,76.15,23.4,18.6,-1.6,-8.34
2024-06-22T15:25:53+00:00,59.4687064,24.7871199,315.38,321.69,3.47,3.67,349647,5.85,75.53,23.4,18.6,-1.5,-8.22
2024-06-22T15:25:54+00:00,59.4687312,24.787078,313.11,315.72,3.46,3.62,349650,5.86,77.01,23.4,18.6,0.0,-6.7
2024-06-22T15:25:55+00:00,59.4687525,24.7870302,308.8,311.15,3.48,3.66,349654,5.88,77.3,23.5,18.6,-1.8,-5.19
2024-06-22T15:25:56+00:00,59.4687738,24.7869817,306.26,309.36,3.38,3.6,349657,5.89,78.44,23.4,18.6,-0.53,-5.12
2024-06-22T15:25:57+00:00,59.4687929,24.7869313,303.3,305.31,3.3,3.59,349660,5.87,80.85,23.4,18.6,-0.29,-4.01
2024-06-22T15:25:58+00:00,59.4688115,24.7868777,301.62,302.93,3.33,3.63,349664,5.83,80.05,23.5,18.6,-1.81,-3.69
2024-06-22T15:25:59+00:00,59.4688264,24.786823,299.93,298.32,3.22,3.43,349667,5.25,82.41,23.3,18.6,1.73,-2.66
2024-06-22T15:26:00+00:00,59.4688409,24.7867681,299.09,298.51,3.26,3.54,349670,5,80.22,23.5,18.6,-2.63,-1.86
2024-06-22T15:26:01+00:00,59.4688541,24.7867138,298.99,295.51,3.18,3.33,349674,4.52,82.56,23.4,18.6,0.69,-2.6
2024-06-22T15:26:02+00:00,59.4688673,24.7866599,297.74,296.4,3.24,3.47,349677,4.5,85.3,23.3,18.6,-0.82,-1.97
2024-06-22T15:26:03+00:00,59.4688813,24.7866059,297.28,296.17,3.4,3.38,349680,4.53,86.85,23.3,18.6,-1.39,-3.12
2024-06-22T15:26:04+00:00,59.4688937,24.7865535,296.67,293.66,3.16,3.33,349683,4.65,93.4,23.3,18.6,1.25,-4.3
2024-06-22T15:26:05+00:00,59.4689063,24.7864992,297.32,294.57,3.2,3.29,349687,4.79,91.01,23.5,18.6,-3.21,-4.57
2024-06-22T15:26:06+00:00,59.468918,24.786448,296.82,294.26,3.03,3.26,349690,4.8,94.23,23.2,18.6,0.76,-4.28
2024-06-22T15:26:07+00:00,59.4689314,24.7863947,297.11,296.68,3.15,3.37,349693,4.81,92.91,23.3,18.6,-2.59,-2.77
2024-06-22T15:26:08+00:00,59.4689438,24.7863424,297.65,293.78,3.3,3.22,349696,4.8,95.62,23.1,18.6,0.11,-3.26
2024-06-22T15:26:09+00:00,59.468956,24.7862907,297.04,295.71,3.08,3.32,349699,4.74,95.56,23.2,18.6,-0.96,-4.04
2024-06-22T15:26:10+00:00,59.468969,24.7862389,297.16,297.67,3.04,3.13,349702,4.31,92.85,23.2,18.6,-1.07,-4.64
2024-06-22T15:26:11+00:00,59.4689819,24.7861899,296.33,296.69,3,3.21,349705,4.23,92.06,23.2,18.6,-0.46,-3.86
2024-06-22T15:26:12+00:00,59.4689953,24.7861393,297.99,297.01,3.16,3.17,349708,4.26,87.7,23.2,18.6,-2.44,-3.45
2024-06-22T15:26:13+00:00,59.4690067,24.7860887,298.48,293.58,3.25,3.16,349711,4.27,87.79,23.1,18.6,-0.04,-4.58
2024-06-22T15:26:14+00:00,59.4690199,24.7860377,298.77,297.88,3.07,3.23,349714,4.27,85.07,23.1,18.6,-1.81,-5.67
2024-06-22T15:26:15+00:00,59.4690331,24.7859885,298.38,297.49,3.04,3.1,349717,4.28,84.77,23.1,18.6,-0.33,-6.11
2024-06-22T15:26:16+00:00,59.4690468,24.7859393,298.58,300.18,2.96,3.18,349721,4.32,82.8,23.2,18.6,-2.06,-5.4
2024-06-22T15:26:17+00:00,59.4690609,24.785892,298.85,299.57,3,3.12,349724,4.85,82.82,23.2,18.6,-0.83,-4.36
2024-06-22T15:26:18+00:00,59.469075,24.7858429,299.55,299.3,2.99,3.22,349727,5.02,81.77,23.2,18.6,-1.71,-4.36
2024-06-22T15:26:19+00:00,59.4690888,24.7857936,299.46,298.98,3.07,3.13,349730,5.01,81.38,23.1,18.6,-0.69,-5.4
2024-06-22T15:26:20+00:00,59.4691034,24.7857452,298.47,301.71,3.02,3.19,349733,4.99,80.35,23.2,18.6,-1.52,-5.43
2024-06-22T15:26:21+00:00,59.4691189,24.7856983,299.35,301.0,3.06,3.12,349736,5,80.19,23.2,18.6,-0.87,-4.56
2024-06-22T15:26:22+00:00,59.4691326,24.7856501,299.66,298.79,3,3.18,349739,5.03,79.2,23.2,18.6,-2.08,-4.7
2024-06-22T15:26:23+00:00,59.4691461,24.7856015,300.42,299.28,2.91,3.1,349742,5.03,79.14,23.1,18.6,-0.44,-6.05
2024-06-22T15:26:24+00:00,59.4691602,24.7855527,300.87,300.85,3,3.19,349745,5.04,77.54,23.1,18.6,-2.41,-5.96
2024-06-22T15:26:25+00:00,59.4691748,24.7855062,300.1,301.23,3.1,3.07,349748,5.07,77.7,22.9,18.6,-0.3,-6.13
2024-06-22T15:26:26+00:00,59.4691903,24.7854591,300.74,304.7,3,3.2,349751,5.1,76.85,23.1,18.6,-1.97,-5.32
2024-06-22T15:26:27+00:00,59.4692045,24.7854122,302.16,299.66,3.06,3.01,349754,5.52,76.36,23.1,18.6,-0.89,-5.17
2024-06-22T15:26:28+00:00,59.4692182,24.7853643,303.01,301.67,2.92,3.19,349757,5.51,75.42,23.1,18.6,-2.09,-5.28
2024-06-22T15:26:29+00:00,59.4692336,24.7853182,304.21,301.88,3.09,3.08,349760,5.49,74.93,23.0,18.6,-0.93,-5.87
2024-06-22T15:26:30+00:00,59.4692496,24.7852736,305.08,303.86,3.06,3.17,349763,5.47,74.38,23.0,18.6,-1.59,-5.88
2024-06-22T15:26:31+00:00,59.469266,24.7852298,305.03,304.22,3.09,2.99,349766,5.47,73.23,22.9,18.6,-0.68,-6.27
2024-06-22T15:26:32+00:00,59.4692823,24.7851869,305.38,308.39,2.99,3.11,349769,5.48,72.91,23.1,18.6,-1.95,-6.12
2024-06-22T15:26:33+00:00,59.469299,24.7851434,305.28,304.94,2.85,2.96,349772,5.51,72.15,23.1,18.6,-1.55,-6.17
2024-06-22T15:26:34+00:00,59.4693152,24.7850997,305.42,309.19,3.01,3.2,349775,5.52,72.74,23.2,18.6,-1.74,-6.51
2024-06-22T15:26:35+00:00,59.4693322,24.7850555,306.08,304.22,3.02,2.98,349777,5.52,71.87,23.1,18.6,-1.15,-7.35
2024-06-22T15:26:36+00:00,59.4693482,24.7850112,307.08,306.78,2.98,3.15,349780,5.52,72.26,23.2,18.6,-1.8,-7.32
2024-06-22T15:26:37+00:00,59.4693644,24.7849667,307.51,303.8,3.09,2.98,349783,5.54,72.32,23.2,18.6,-1.28,-8.96
2024-06-22T15:26:38+00:00,59.4693812,24.7849235,308.61,309.7,3,3.21,349786,5.56,73.1,23.3,18.6,-2.72,-8.57
2024-06-22T15:26:39+00:00,59.4693984,24.7848798,309.4,306.15,3.13,3.01,349789,5.59,73.87,23.2,18.6,-1.67,-9.47
2024-06-22T15:26:40+00:00,59.4694161,24.7848361,309.99,309.99,3.2,3.3,349792,5.82,75.07,23.2,18.6,-2.76,-9.98
2024-06-22T15:26:41+00:00,59.4694347,24.7847918,311.53,307.64,3.31,3.11,349795,5.87,75.9,23.2,18.6,-1.45,-11.72
2024-06-22T15:26:42+00:00,59.4694525,24.7847471,312.78,310.35,3.28,3.38,349799,5.89,75.68,23.3,18.6,-3.55,-11.51
2024-06-22T15:26:43+00:00,59.4694715,24.784704,313.63,310.95,3.35,3.14,349802,5.94,75.82,23.2,18.6,-1.2,-10.99
2024-06-22T15:26:44+00:00,59.469492,24.7846615,314.09,315.05,3.25,3.43,349805,6.94,75.07,23.4,18.6,-3.31,-9.02
2024-06-22T15:26:45+00:00,59.4695124,24.78462,314.1,314.8,3.27,3.21,349808,7.1,75.11,23.3,18.6,-0.53,-8.45
2024-06-22T15:26:46+00:00,59.469534,24.7845782,315.61,314.63,3.29,3.41,349812,7.09,72.99,23.3,18.6,-2.84,-9.1
2024-06-22T15:26:47+00:00,59.4695531,24.7845353,316.82,312.58,3.37,3.19,349815,7.03,72.25,23.3,18.6,-0.73,-10.23
2024-06-22T15:26:48+00:00,59.4695742,24.7844936,317.79,315.08,3.18,3.35,349818,6.62,69.73,23.4,18.6,-4.1,-10.12
2024-06-22T15:26:49+00:00,59.4695945,24.7844541,317.95,319.22,3.14,3.22,349822,6.62,70.33,23.4,18.6,-0.61,-9.08
2024-06-22T15:26:50+00:00,59.4696184,24.7844161,318.76,319.49,3.24,3.37,349825,6.66,67.72,23.5,18.6,-3.53,-8.15
2024-06-22T15:26:51+00:00,59.4696397,24.784378,316.8,319.74,3.13,3.28,349828,6.68,67.79,23.3,18.6,-0.41,-7.14
2024-06-22T15:26:52+00:00,59.4696641,24.7843429,316.94,322.03,3.07,3.29,349831,6.67,65.62,23.4,18.5,-2.5,-6.35
2024-06-22T15:26:53+00:00,59.4696855,24.784305,317.44,315.04,3.09,3.22,349834,6.6,65.48,23.4,18.5,-1.72,-7.35
2024-06-22T15:26:54+00:00,59.4697063,24.7842644,318.58,314.84,3.31,3.24,349837,5.8,64.07,23.4,18.5,-2.86,-9.23
2024-06-22T15:26:55+00:00,59.4697271,24.7842239,317.64,315.39,3.18,3.3,349840,5.7,64.53,23.4,18.5,-2.64,-10.32
2024-06-22T15:26:56+00:00,59.469749,24.7841847,309.05,321.82,3.08,3.3,349844,5.73,63.85,23.2,18.5,-2.93,-11.32
2024-06-22T15:26:57+00:00,59.4697754,24.7841548,298.34,330.83,3.02,3.54,349847,5.75,65.99,23.2,18.6,-2.61,-11.1
2024-06-22T15:26:58+00:00,59.4698014,24.7841204,285.4,324.32,2.89,3.49,349850,5.77,69.73,23.4,18.5,-1.8,-9.06
2024-06-22T15:26:59+00:00,59.4698249,24.7840751,274.58,312.92,2.94,3.59,349853,5.78,73.96,23.4,18.5,-2.24,-5.06
2024-06-22T15:27:00+00:00,59.4698415,24.7840213,268.11,297.37,3.03,3.58,349856,6.08,88.73,23.4,18.5,-0.23,0.16
2024-06-22T15:27:01+00:00,59.4698486,24.7839629,265.05,278.36,2.82,3.16,349859,6.06,97.23,23.3,18.5,0.23,2.29
2024-06-22T15:27:02+00:00,59.4698495,24.7839062,262.33,268.56,3.01,3.28,349861,4.13,119.95,23.3,18.5,-1.59,-0.69
2024-06-22T15:27:03+00:00,59.4698499,24.7838533,259.04,270.17,2.84,3.08,349864,3.38,120.6,23.4,18.5,0.35,-3.08
2024-06-22T15:27:04+00:00,59.4698495,24.7837993,255.18,267.3,2.73,2.97,349867,2.69,125.88,23.3,18.5,-0.99,-1.34
2024-06-22T15:27:05+00:00,59.469848,24.7837461,251.27,268.13,2.86,3.26,349870,2.71,125.99,23.3,18.5,-1.63,-0.07
2024-06-22T15:27:06+00:00,59.4698458,24.7836936,248.17,264.74,2.64,2.9,349873,3.8,123.64,23.2,18.5,1.64,2.17
2024-06-22T15:27:07+00:00,59.4698417,24.7836398,248.83,258.52,2.8,3.01,349875,4.07,122.34,23.2,18.5,-0.91,5.14
2024-06-22T15:27:08+00:00,59.4698354,24.7835937,250.18,252.28,2.75,2.83,349878,4.06,127.09,23.2,18.5,1.03,4.59
2024-06-22T15:27:09+00:00,59.4698264,24.783547,253.77,248.61,2.66,2.66,349881,4.01,125.47,23.2,18.5,-0.45,2.31
2024-06-22T15:27:10+00:00,59.4698178,24.7835033,255.16,249.66,2.71,2.8,349884,3.22,133.92,23.4,18.5,-1.29,0.03
2024-06-22T15:27:11+00:00,59.4698115,24.783457,253.01,257.6,2.59,2.67,349886,2.63,134.12,23.4,18.5,-0.34,-1.46
2024-06-22T15:27:12+00:00,59.4698087,24.7834073,250.53,265.51,2.56,2.84,349889,2.63,133.67,23.4,18.5,-1.6,-0.17
2024-06-22T15:27:13+00:00,59.4698073,24.7833576,245.25,266.23,2.48,2.84,349891,2.68,131.02,23.3,18.5,-0.15,1.51
2024-06-22T15:27:14+00:00,59.4698065,24.7833056,242.54,265.15,2.67,2.92,349894,3.46,128.76,23.4,18.5,-0.32,3.01
2024-06-22T15:27:15+00:00,59.469802,24.7832575,242.49,255.8,2.48,2.79,349897,3.49,129.4,23.3,18.5,0.44,4.45
2024-06-22T15:27:16+00:00,59.4697933,24.7832133,244.08,248.07,2.6,2.72,349899,3.47,131.3,23.4,18.5,-0.67,4.1
2024-06-22T15:27:17+00:00,59.4697838,24.7831712,246.18,245.58,2.59,2.62,349902,3.43,133.61,23.4,18.5,0.28,2.65
2024-06-22T15:27:18+00:00,59.4697749,24.7831262,247.31,249.53,2.47,2.61,349904,2.82,136.91,23.4,18.5,-0.7,1.65
2024-06-22T15:27:19+00:00,59.4697683,24.7830809,247.08,252.83,2.65,2.71,349907,2.69,139.44,23.4,18.5,-1.14,0.65
2024-06-22T15:27:20+00:00,59.4697626,24.7830359,246.53,257.23,2.42,2.6,349909,2.68,141.44,23.4,18.5,0.48,0.65
2024-06-22T15:27:21+00:00,59.4697568,24.7829895,245.92,257.35,2.57,2.7,349912,2.69,141.9,23.4,18.5,-1.12,1.69
2024-06-22T15:27:22+00:00,59.4697515,24.7829455,245.24,255.76,2.55,2.69,349914,2.7,142.62,23.4,18.5,-0.14,2.03
2024-06-22T15:27:23+00:00,59.4697449,24.7829,244.82,254.97,2.48,2.57,349917,2.7,140.98,23.4,18.5,0.01,2.62
2024-06-22T15:27:24+00:00,59.4697383,24.7828551,244.5,252.43,2.63,2.71,349919,2.71,142.51,23.5,18.5,-1.14,2.82
2024-06-22T15:27:25+00:00,59.4697322,24.7828115,244.26,255.37,2.63,2.64,349922,2.73,141.94,23.4,18.5,0.47,2.73
2024-06-22T15:27:26+00:00,59.4697261,24.7827675,244.74,253.86,2.46,2.63,349924,2.74,141.78,23.4,18.5,-0.65,2.98
2024-06-22T15:27:27+00:00,59.4697205,24.7827249,245.17,252.69,2.65,2.68,349927,2.75,141.38,23.4,18.5,-0.24,1.86
2024-06-22T15:27:28+00:00,59.4697139,24.7826801,244.52,255.63,2.57,2.65,349930,2.75,139.83,23.4,18.5,-0.34,1.78
2024-06-22T15:27:29+00:00,59.4697074,24.7826351,243.58,254.99,2.57,2.66,349932,2.76,140.59,23.4,18.5,-0.05,1.91
2024-06-22T15:27:30+00:00,59.4697011,24.7825895,242.82,254.42,2.51,2.65,349935,2.76,137.22,23.5,18.5,-0.42,2.31
2024-06-22T15:27:31+00:00,59.4696944,24.7825438,242.61,254.31,2.57,2.72,349937,2.77,139.53,23.5,18.5,-0.26,2.39
2024-06-22T15:27:32+00:00,59.4696872,24.7824969,242.58,252.42,2.67,2.72,349940,2.79,138.94,23.5,18.5,-0.35,2.82
2024-06-22T15:27:33+00:00,59.4696802,24.7824499,243.4,252.33,2.67,2.73,349942,2.8,139.93,23.5,18.5,0.05,2.38
2024-06-22T15:27:34+00:00,59.4696727,24.7824036,243.82,251.86,2.66,2.74,349945,2.82,140.8,23.5,18.5,-0.45,2.27
2024-06-22T15:27:35+00:00,59.4696649,24.7823581,242.56,251.32,2.61,2.73,349948,2.88,141.34,23.5,18.5,0.21,1.79
2024-06-22T15:27:36+00:00,59.4696582,24.7823104,241.99,255.64,2.55,2.78,349950,2.99,140.79,23.5,18.5,-0.02,1.74
2024-06-22T15:27:37+00:00,59.4696506,24.7822644,243.22,250.5,2.64,2.75,349953,3,140.13,23.6,18.5,-0.23,2.23
2024-06-22T15:27:38+00:00,59.4696415,24.7822169,243.79,252.9,2.6,2.74,349955,3.01,138.21,23.5,18.5,0.34,3.31
2024-06-22T15:27:39+00:00,59.4696336,24.7821699,244.41,250.73,2.64,2.77,349958,3.05,138.46,23.5,18.5,-0.06,2.72
2024-06-22T15:27:40+00:00,59.4696269,24.7821249,244.89,253.04,2.54,2.73,349961,3.15,137.87,23.5,18.5,0.4,2.16
2024-06-22T15:27:41+00:00,59.469619,24.7820779,245.03,252.86,2.62,2.76,349963,3.29,139.35,23.5,18.5,-0.06,1.11
2024-06-22T15:27:42+00:00,59.4696122,24.7820308,244.8,254.46,2.62,2.76,349966,3.29,139.44,23.6,18.5,0.2,1.17
2024-06-22T15:27:43+00:00,59.4696056,24.7819815,244.66,255.49,2.69,2.78,349968,3.29,137.97,23.7,18.5,-0.14,2.17
2024-06-22T15:27:44+00:00,59.4695995,24.7819336,243.45,254.78,2.68,2.83,349971,3.29,137.66,23.7,18.5,-0.07,2.14
2024-06-22T15:27:45+00:00,59.4695937,24.7818859,240.71,257.88,2.57,2.81,349974,3.28,135.4,23.7,18.5,0.41,1.9
2024-06-22T15:27:46+00:00,59.469589,24.7818356,238.3,258.23,2.59,2.86,349976,3.26,136.75,23.7,18.5,0.06,1.64
2024-06-22T15:27:48+00:00,59.4695748,24.7817387,237.85,249.45,2.67,2.79,349981,3.23,137.7,23.8,18.5,0.12,3.01
2024-06-22T15:27:49+00:00,59.4695655,24.7816945,238.4,246.16,2.64,2.74,349984,3.23,139.6,23.8,18.5,0.4,2.24
2024-06-22T15:27:50+00:00,59.4695553,24.78165,238.96,246.89,2.61,2.71,349986,3.23,142.38,23.9,18.5,0.18,1.27
2024-06-22T15:27:51+00:00,59.4695467,24.7816044,239.66,248.59,2.6,2.7,349989,3.21,143.89,24.0,18.5,0.17,1.41
2024-06-22T15:27:53+00:00,59.4695295,24.7815153,239.98,250.29,2.64,2.72,349994,3.19,142.51,24.0,18.5,0.24,1.43
2024-06-22T15:27:54+00:00,59.4695213,24.7814703,240.38,250.92,2.54,2.7,349997,3.19,141.57,24.0,18.5,0.18,1.25
2024-06-22T15:27:55+00:00,59.4695137,24.7814252,240.43,250.78,2.66,2.69,349999,3.19,141.27,24.1,18.5,0.22,1.39
2024-06-22T15:27:56+00:00,59.469506,24.7813804,240.58,250.91,2.59,2.67,350002,3.2,140.19,24.1,18.5,0.26,1.78
2024-06-22T15:27:57+00:00,59.4694983,24.7813349,240.36,251.63,2.6,2.72,350005,3.2,140.78,24.1,18.5,0.03,2.11
2024-06-22T15:27:58+00:00,59.4694906,24.78129,239.85,251.69,2.53,2.7,350007,3.21,142.08,24.1,18.5,0.32,2.01
2024-06-22T15:27:59+00:00,59.469483,24.7812445,239.61,252.47,2.64,2.73,350010,3.2,142.98,24.1,18.5,-0.05,2.27
2024-06-22T15:28:00+00:00,59.469476,24.7811979,238.17,252.55,2.58,2.77,350012,3.2,145.24,24.1,18.5,0.3,1.67
2024-06-22T15:28:01+00:00,59.4694685,24.7811515,237.23,251.13,2.54,2.75,350015,3.2,147.14,24.2,18.5,0.16,1.9
2024-06-22T15:28:02+00:00,59.4694604,24.7811052,235.67,249.11,2.44,2.74,350018,3.17,150.43,24.3,18.5,0.34,2.01
2024-06-22T15:28:03+00:00,59.4694511,24.7810608,235.06,245.32,2.66,2.7,350020,3.15,149.78,24.3,18.5,0.38,2.26
2024-06-22T15:28:04+00:00,59.4694412,24.7810171,235.06,246.7,2.72,2.7,350023,3.12,150.85,24.4,18.5,0.23,2.79
2024-06-22T15:28:05+00:00,59.4694313,24.7809733,235.09,245.48,2.68,2.72,350025,2.97,151.1,24.3,18.5,0.18,2.23
2024-06-22T15:28:06+00:00,59.4694212,24.7809294,235.43,246.56,2.68,2.72,350028,2.97,152.61,24.3,18.5,0.3,1.56
2024-06-22T15:28:07+00:00,59.4694113,24.780885,235.78,246.34,2.57,2.75,350031,2.97,153.37,24.4,18.5,0.01,1.2
2024-06-22T15:28:08+00:00,59.4694012,24.7808407,236.01,246.14,2.76,2.73,350033,2.97,153.51,24.4,18.5,0.21,0.64
2024-06-22T15:28:09+00:00,59.4693908,24.7807967,237.01,245.24,2.75,2.74,350036,2.97,152.86,24.5,18.5,0.07,0.94
2024-06-22T15:28:10+00:00,59.4693803,24.7807522,237.19,246.72,2.73,2.74,350039,2.97,152.01,24.6,18.5,0.46,1.39
2024-06-22T15:28:11+00:00,59.4693693,24.7807083,236.9,248.78,2.68,2.76,350041,2.98,150.86,24.6,18.5,0.13,2.01
2024-06-22T15:28:12+00:00,59.4693602,24.7806633,236.45,249.16,2.67,2.81,350044,2.98,150.42,24.6,18.5,0.13,2.15
2024-06-22T15:28:13+00:00,59.4693518,24.7806196,235.89,248.74,2.68,2.82,350047,2.98,150.82,24.6,18.5,0.31,2.33
2024-06-22T15:28:14+00:00,59.4693432,24.7805749,235.3,247.64,2.68,2.81,350049,2.98,150.68,24.6,18.5,0.36,2.21
2024-06-22T15:28:15+00:00,59.4693328,24.7805304,235.63,245.16,2.81,2.78,350052,2.97,151.74,24.7,18.5,0.29,1.54
2024-06-22T15:28:16+00:00,59.4693227,24.7804855,235.38,246.97,2.6,2.78,350055,2.96,153.08,24.7,18.5,0.22,1.09
2024-06-22T15:28:17+00:00,59.469313,24.7804407,235.08,247.19,2.66,2.78,350057,2.95,153.1,24.7,18.5,0.14,1.68
2024-06-22T15:28:18+00:00,59.469303,24.7803959,234.69,246.43,2.73,2.78,350060,2.95,153.12,24.7,18.5,0.32,2.42
2024-06-22T15:28:19+00:00,59.4692927,24.7803518,235.81,244.81,2.66,2.77,350063,2.95,152.48,24.7,18.5,0.09,2.48
2024-06-22T15:28:20+00:00,59.4692827,24.7803075,236.37,246.49,2.74,2.78,350065,2.95,154.35,24.7,18.5,0.24,1.36
2024-06-22T15:28:21+00:00,59.4692727,24.780263,237.4,245.56,2.64,2.76,350068,2.97,155.67,24.7,18.5,0.06,0.42
