UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-14T09:19:19+00:00,59.4842836,24.8109516,25.24,39.31,2.13,2.15,130782,4.92,-32.18,12.7,16.7,1.73,16.52
2024-06-14T09:19:20+00:00,59.484307,24.8109917,24.0,39.37,2.12,2.2,130784,5.25,-32.59,12.7,16.7,1.5,16.35
2024-06-14T09:19:21+00:00,59.4843232,24.8110141,23.55,35.17,2.16,2.13,130786,5.49,-33.08,12.7,16.7,1.55,16.11
2024-06-14T09:19:22+00:00,59.4843346,24.8110286,23.42,32.56,2.22,2.17,130788,5.52,-33.41,12.7,16.7,1.25,16.07
2024-06-14T09:19:23+00:00,59.4843562,24.8110576,22.45,35.48,2.18,2.25,130790,5.51,-33.62,12.6,16.7,1.44,16.38
2024-06-14T09:19:24+00:00,59.4843727,24.811081,21.97,34.73,2.19,2.25,130792,5.49,-33.96,12.6,16.7,1.96,16.52
2024-06-14T09:19:25+00:00,59.4843897,24.8111036,21.08,33.88,2.22,2.24,130794,5.48,-33.94,12.6,16.7,1.29,15.77
2024-06-14T09:19:26+00:00,59.4844073,24.8111229,21.2,29.05,2.28,2.23,130797,5.47,-33.66,12.6,16.7,1.43,14.48
2024-06-14T09:19:27+00:00,59.4844253,24.8111401,21.84,28.18,2.26,2.23,130799,5.45,-32.96,12.4,16.7,1.36,13.95
2024-06-14T09:19:28+00:00,59.4844433,24.8111586,21.65,30.98,2.25,2.26,130801,5.11,-32.11,12.4,16.7,1.38,14.01
2024-06-14T09:19:29+00:00,59.4844608,24.8111806,21.06,33.21,2.23,2.28,130803,5.01,-31.39,12.4,16.8,1.49,14.12
2024-06-14T09:19:30+00:00,59.4844778,24.8112013,20.38,31.22,2.25,2.27,130806,5.02,-31.91,12.4,16.8,1.28,13.63
2024-06-14T09:19:31+00:00,59.4844948,24.8112214,20.35,28.5,2.28,2.22,130808,5.03,-32.26,12.4,16.7,1.51,13.41
2024-06-14T09:19:32+00:00,59.484512,24.8112412,20.21,28.01,2.17,2.24,130810,5.05,-31.73,12.3,16.7,1.24,13.54
2024-06-14T09:19:33+00:00,59.4845293,24.8112599,20.44,28.52,2.26,2.23,130812,5.07,-31.48,12.3,16.7,1.28,13.75
2024-06-14T09:19:34+00:00,59.4845467,24.8112794,20.67,29.79,2.16,2.21,130814,5.09,-30.45,12.3,16.7,1.37,14.15
2024-06-14T09:19:35+00:00,59.4845639,24.8112994,21.18,28.78,2.28,2.22,130817,5.22,-30.5,12.3,16.7,1.74,14.14
2024-06-14T09:19:36+00:00,59.4845816,24.8113191,20.48,31.17,2.24,2.26,130819,5.42,-29.74,12.3,16.7,1.0,13.81
2024-06-14T09:19:37+00:00,59.4845991,24.8113394,19.69,29.73,2.25,2.25,130821,5.46,-29.35,12.1,16.7,1.32,13.54
2024-06-14T09:19:38+00:00,59.4846165,24.8113586,19.44,28.13,2.19,2.26,130823,5.44,-29.15,12.1,16.7,1.48,13.34
2024-06-14T09:19:39+00:00,59.4846342,24.8113756,19.69,27.74,2.25,2.21,130826,5.41,-28.73,12.1,16.8,1.38,12.79
2024-06-14T09:19:40+00:00,59.4846515,24.8113909,21.05,25.13,2.16,2.18,130828,5.19,-27.92,12.1,16.7,1.36,13.05
2024-06-14T09:19:41+00:00,59.4846686,24.8114091,21.27,28.82,2.24,2.2,130830,4.91,-27.82,12.0,16.7,1.17,13.53
2024-06-14T09:19:42+00:00,59.484686,24.8114291,21.35,30.58,2.17,2.23,130832,4.84,-27.68,12.0,16.7,1.36,13.83
2024-06-14T09:19:43+00:00,59.4847033,24.8114476,22.61,26.81,2.21,2.17,130834,4.78,-28.11,12.0,16.7,1.52,13.61
2024-06-14T09:19:44+00:00,59.4847207,24.8114678,23.52,29.47,2.18,2.16,130836,4.79,-28.38,12.0,16.8,1.24,13.37
2024-06-14T09:19:45+00:00,59.4847378,24.811487,24.63,30.48,2.11,2.15,130839,4.79,-28.13,12.0,16.8,1.46,13.13
2024-06-14T09:19:46+00:00,59.4847549,24.8115052,25.58,32.43,2.18,2.19,130841,4.81,-27.67,11.8,16.7,1.23,13.36
2024-06-14T09:19:47+00:00,59.4847711,24.8115265,26.26,33.47,2.22,2.15,130843,4.83,-27.46,11.8,16.8,1.36,13.88
2024-06-14T09:19:48+00:00,59.4847866,24.811549,26.56,34.74,2.17,2.18,130845,4.85,-28.11,11.8,16.7,1.27,14.43
2024-06-14T09:19:49+00:00,59.4848019,24.811572,26.77,35.77,2.1,2.2,130847,5.01,-28.77,11.7,16.8,1.54,14.91
2024-06-14T09:19:50+00:00,59.4848174,24.8115944,27.39,34.9,2.11,2.15,130849,5.14,-29.1,11.7,16.7,1.36,15.01
2024-06-14T09:19:51+00:00,59.4848332,24.8116175,28.02,37.64,2,2.19,130851,5.14,-30.23,11.7,16.7,1.42,14.71
2024-06-14T09:19:52+00:00,59.4848484,24.8116431,28.03,38.39,2.18,2.21,130853,5.14,-31.23,11.7,16.7,1.32,14.39
2024-06-14T09:19:53+00:00,59.484864,24.8116674,27.33,39.2,2.16,2.26,130856,5.14,-31.56,11.7,16.7,1.43,14.42
2024-06-14T09:19:54+00:00,59.4848805,24.8116918,26.34,38.2,2.18,2.25,130858,5.14,-31.46,11.6,16.7,1.44,14.45
2024-06-14T09:19:55+00:00,59.4848961,24.811716,25.91,35.33,2.16,2.22,130860,5.13,-31.27,11.5,16.7,1.4,13.99
2024-06-14T09:19:56+00:00,59.4849119,24.8117395,25.51,35.35,2.25,2.24,130862,5.13,-30.93,11.5,16.7,1.06,13.5
2024-06-14T09:19:57+00:00,59.4849285,24.8117615,25.83,33.74,2.23,2.21,130864,5.12,-30.73,11.4,16.7,1.28,12.99
2024-06-14T09:19:58+00:00,59.4849453,24.8117817,26.19,33.56,2.11,2.22,130866,5.1,-30.22,11.4,16.7,1.33,12.82
2024-06-14T09:19:59+00:00,59.4849626,24.8118018,26.35,35.56,2.23,2.21,130869,5.09,-29.67,11.4,16.7,1.25,13.03
2024-06-14T09:20:00+00:00,59.4849791,24.8118253,25.78,37.31,2.26,2.25,130871,5.07,-29.63,11.4,16.7,1.25,13.62
2024-06-14T09:20:01+00:00,59.4849947,24.811852,25.22,36.29,2.26,2.25,130873,4.96,-29.02,11.3,16.7,1.46,14.5
2024-06-14T09:20:02+00:00,59.4850109,24.8118755,24.9,35.2,2.2,2.25,130875,4.88,-29.19,11.2,16.7,1.44,14.94
2024-06-14T09:20:03+00:00,59.4850269,24.811899,24.06,35.67,2.21,2.25,130877,4.9,-29.54,11.2,16.7,1.22,15.02
2024-06-14T09:20:04+00:00,59.485043,24.8119228,23.98,32.68,2.19,2.25,130880,4.92,-29.99,11.2,16.7,1.56,14.82
2024-06-14T09:20:05+00:00,59.4850598,24.8119452,23.67,32.3,2.23,2.28,130882,4.95,-30.21,11.1,16.7,1.29,14.56
2024-06-14T09:20:06+00:00,59.4850771,24.8119674,22.84,32.76,2.23,2.3,130884,5.33,-29.69,11.1,16.7,1.28,13.92
2024-06-14T09:20:07+00:00,59.4850947,24.8119885,22.75,32.07,2.2,2.27,130886,5.33,-29.57,11.1,16.7,1.32,13.12
2024-06-14T09:20:08+00:00,59.4851127,24.8120057,22.88,28.76,2.29,2.25,130889,5.31,-29.93,11.1,16.7,1.47,12.18
2024-06-14T09:20:09+00:00,59.4851316,24.8120228,23.26,27.24,2.3,2.22,130891,5.28,-29.7,11.0,16.7,1.18,11.85
2024-06-14T09:20:10+00:00,59.48515,24.8120408,23.55,30.57,2.24,2.21,130893,5.26,-29.0,10.9,16.7,1.06,12.66
2024-06-14T09:20:11+00:00,59.4851679,24.8120612,23.58,32.93,2.28,2.25,130895,4.81,-28.85,10.9,16.7,1.3,13.33
2024-06-14T09:20:12+00:00,59.4851854,24.8120834,23.55,33.49,2.2,2.25,130898,4.71,-29.31,10.9,16.7,1.41,13.19
2024-06-14T09:20:13+00:00,59.485202,24.8121037,24.17,28.3,2.27,2.19,130900,4.71,-30.2,10.9,16.7,1.4,12.81
2024-06-14T09:20:14+00:00,59.4852196,24.8121233,24.8,29.99,2.24,2.18,130902,4.71,-30.06,10.8,16.7,1.05,13.23
2024-06-14T09:20:15+00:00,59.4852363,24.8121447,24.72,34.73,2.26,2.22,130904,4.71,-29.99,10.8,16.7,1.32,13.95
2024-06-14T09:20:16+00:00,59.4852529,24.812167,25.0,33.72,2.22,2.21,130906,4.7,-30.46,10.8,16.7,1.54,14.24
2024-06-14T09:20:17+00:00,59.4852692,24.812189,25.0,33.09,2.21,2.22,130909,4.68,-30.75,10.8,16.7,1.16,13.89
2024-06-14T09:20:18+00:00,59.4852855,24.8122106,24.99,33.88,2.27,2.22,130911,4.68,-30.69,10.6,16.7,1.27,13.83
2024-06-14T09:20:19+00:00,59.485302,24.8122329,25.1,33.31,2.18,2.21,130913,4.67,-30.34,10.6,16.7,1.51,13.88
2024-06-14T09:20:20+00:00,59.4853182,24.8122547,25.06,33.37,2.26,2.2,130915,4.67,-30.45,10.6,16.7,1.3,13.46
2024-06-14T09:20:21+00:00,59.4853344,24.8122757,24.96,33.72,2.25,2.2,130918,4.68,-30.66,10.5,16.7,1.2,12.93
2024-06-14T09:20:22+00:00,59.4853508,24.8122966,24.84,33.9,2.19,2.2,130920,4.67,-30.77,10.5,16.7,1.36,12.79
2024-06-14T09:20:23+00:00,59.4853674,24.8123181,25.15,33.86,2.24,2.17,130922,4.67,-30.41,10.5,16.7,1.27,12.86
2024-06-14T09:20:24+00:00,59.4853839,24.8123394,25.9,32.69,2.16,2.16,130924,4.66,-29.89,10.4,16.7,1.28,13.2
2024-06-14T09:20:25+00:00,59.4853995,24.8123614,26.56,34.29,2.11,2.16,130926,4.66,-29.83,10.3,16.7,1.39,13.72
2024-06-14T09:20:26+00:00,59.4854149,24.8123838,26.76,35.53,2.25,2.16,130928,4.67,-29.68,10.3,16.7,1.25,14.05
2024-06-14T09:20:27+00:00,59.4854303,24.8124056,27.14,35.2,2.2,2.17,130931,4.7,-29.32,10.3,16.7,1.43,14.11
2024-06-14T09:20:28+00:00,59.4854462,24.8124303,26.36,39.21,2.14,2.21,130933,4.73,-28.82,10.2,16.7,1.29,13.79
2024-06-14T09:20:29+00:00,59.485461,24.8124564,24.8,39.54,2.18,2.23,130935,5.11,-28.57,10.2,16.7,1.47,13.3
2024-06-14T09:20:30+00:00,59.4854763,24.8124839,20.81,41.12,2.25,2.32,130937,5.29,-28.18,10.2,16.7,1.49,13.19
2024-06-14T09:20:31+00:00,59.4854912,24.8125142,13.37,43.45,2.2,2.46,130939,5.46,-27.49,10.1,16.7,1.54,13.22
2024-06-14T09:20:32+00:00,59.4855078,24.8125447,3.94,39.68,2.04,2.56,130941,5.78,-26.1,10.0,16.7,1.75,12.69
2024-06-14T09:20:33+00:00,59.4855269,24.8125693,352.99,30.47,1.97,2.55,130943,6.16,-24.29,10.0,16.7,1.48,10.74
2024-06-14T09:20:34+00:00,59.4855481,24.8125796,341.91,16.86,1.92,2.44,130945,6.18,-22.34,10.0,16.7,1.54,7.84
2024-06-14T09:20:35+00:00,59.4855702,24.8125845,331.06,4.88,1.85,2.36,130947,6.16,-19.42,10.0,16.7,1.36,5.89
2024-06-14T09:20:36+00:00,59.4855914,24.8125808,320.86,353.23,1.66,2.26,130949,6.11,-10.21,10.0,16.7,1.4,4.62
2024-06-14T09:20:37+00:00,59.4856112,24.8125708,312.08,337.2,1.58,2.04,130950,5.48,2.42,10.0,16.7,0.93,3.35
2024-06-14T09:20:38+00:00,59.4856263,24.8125542,305.8,319.73,1.51,1.93,130952,4.88,6.61,10.0,16.7,1.03,-0.49
2024-06-14T09:20:39+00:00,59.4856355,24.8125289,303.01,304.44,1.45,1.84,130953,4.71,11.28,10.1,16.7,-0.18,-3.69
2024-06-14T09:20:40+00:00,59.4856432,24.8125016,302.42,295.3,1.76,1.83,130955,4.69,18.18,10.0,16.7,-0.19,-5.49
2024-06-14T09:20:41+00:00,59.4856502,24.8124749,302.69,295.83,1.85,1.81,130957,4.67,29.19,10.1,16.7,0.66,-5.86
2024-06-14T09:20:42+00:00,59.4856584,24.8124465,302.69,296.52,1.84,1.87,130959,4.68,29.59,10.2,16.7,-1.21,-6.21
2024-06-14T09:20:43+00:00,59.485667,24.8124186,302.63,298.24,1.88,1.89,130960,4.7,30.22,10.2,16.7,-0.24,-7.12
2024-06-14T09:20:44+00:00,59.4856761,24.81239,302.32,298.45,1.96,1.93,130962,4.7,30.99,10.2,16.7,-0.19,-7.75
2024-06-14T09:20:45+00:00,59.4856852,24.8123598,301.74,298.48,1.97,1.94,130964,4.72,31.01,10.3,16.7,-1.09,-8.55
2024-06-14T09:20:46+00:00,59.4856941,24.8123283,301.74,297.46,2,2,130966,4.72,31.12,10.3,16.7,-0.87,-8.98
2024-06-14T09:20:47+00:00,59.4857024,24.8122966,302.4,296.83,2.04,1.98,130968,4.73,31.65,10.3,16.7,-0.09,-8.73
2024-06-14T09:20:48+00:00,59.4857058,24.812284,303.04,297.66,2.06,2,130969,4.75,31.28,10.3,16.7,-1.33,-8.3
2024-06-14T09:20:49+00:00,59.4857193,24.812233,303.94,298.5,2.08,2.02,130972,4.85,31.16,10.3,16.7,-0.9,-8.5
2024-06-14T09:20:50+00:00,59.4857281,24.8122015,304.63,300.49,2.09,2.1,130974,5.03,31.52,10.3,16.7,-0.33,-8.21
2024-06-14T09:20:51+00:00,59.4857368,24.8121699,304.68,302.62,2.21,2.07,130977,5.04,30.68,10.5,16.7,-1.02,-8.17
2024-06-14T09:20:52+00:00,59.4857458,24.8121392,304.22,303.71,2.15,2.08,130979,5.04,30.82,10.5,16.7,-0.66,-8.51
2024-06-14T09:20:53+00:00,59.4857559,24.8121085,303.65,303.55,2.13,2.1,130981,5.03,30.55,10.5,16.7,-1.06,-8.96
2024-06-14T09:20:54+00:00,59.4857658,24.8120768,303.39,301.43,2.13,2.11,130983,5.02,29.84,10.5,16.7,-1.22,-10.08
2024-06-14T09:20:55+00:00,59.4857755,24.8120448,303.21,301.7,2.18,2.16,130985,5,29.45,10.5,16.7,-1.18,-10.82
2024-06-14T09:20:56+00:00,59.4857864,24.812014,302.51,303.39,2.13,2.19,130987,4.99,28.77,10.6,16.7,-1.21,-10.68
2024-06-14T09:20:57+00:00,59.4857976,24.8119823,302.14,302.3,2.23,2.16,130989,5,28.64,10.6,16.7,-1.42,-10.02
2024-06-14T09:20:58+00:00,59.4858082,24.8119493,302.41,300.96,2.2,2.21,130992,5.03,28.6,10.6,16.7,-1.01,-9.46
2024-06-14T09:20:59+00:00,59.4858187,24.8119157,302.9,300.77,2.22,2.19,130994,5.07,27.8,10.6,16.7,-0.94,-9.17
2024-06-14T09:21:00+00:00,59.4858291,24.8118831,302.69,303.75,2.18,2.21,130996,5.25,27.13,10.8,16.7,-1.2,-9.45
2024-06-14T09:21:01+00:00,59.4858399,24.8118509,302.06,303.11,2.24,2.21,130998,5.25,26.38,10.8,16.7,-1.48,-9.7
2024-06-14T09:21:02+00:00,59.485851,24.8118182,301.62,302.76,2.22,2.22,131000,5.25,26.54,10.8,16.7,-0.72,-9.67
2024-06-14T09:21:03+00:00,59.4858621,24.8117849,300.97,301.56,2.17,2.23,131002,5.27,26.3,10.8,16.7,-1.51,-9.65
2024-06-14T09:21:04+00:00,59.4858728,24.8117514,300.71,300.1,2.24,2.21,131005,5.28,26.61,10.8,16.7,-0.94,-9.75
2024-06-14T09:21:05+00:00,59.4858834,24.8117176,300.65,300.16,2.2,2.23,131007,5.29,26.76,10.9,16.7,-1.37,-9.76
2024-06-14T09:21:06+00:00,59.4858936,24.8116835,300.91,299.51,2.2,2.23,131009,5.3,26.65,10.9,16.7,-1.52,-10.2
2024-06-14T09:21:07+00:00,59.4859041,24.8116497,300.33,301.84,2.28,2.28,131011,5.3,26.83,10.9,16.7,-1.2,-10.45
2024-06-14T09:21:08+00:00,59.4859148,24.8116159,299.88,300.59,2.25,2.26,131013,5.3,27.15,11.0,16.7,-1.42,-10.17
2024-06-14T09:21:09+00:00,59.4859251,24.8115814,299.61,300.36,2.21,2.28,131016,5.3,27.56,11.1,16.7,-1.54,-9.9
2024-06-14T09:21:10+00:00,59.4859355,24.8115464,299.66,299.69,2.23,2.26,131018,5.31,27.79,11.1,16.7,-1.11,-9.82
2024-06-14T09:21:11+00:00,59.4859461,24.8115122,299.53,300.93,2.26,2.28,131020,5.32,27.98,11.1,16.7,-0.91,-9.81
2024-06-14T09:21:12+00:00,59.4859564,24.8114771,299.79,299.29,2.31,2.25,131022,5.34,27.69,11.2,16.7,-1.99,-10.42
2024-06-14T09:21:13+00:00,59.485967,24.8114424,299.27,300.75,2.29,2.32,131025,5.33,28.09,11.1,16.7,-1.39,-10.94
2024-06-14T09:21:14+00:00,59.4859776,24.8114074,298.95,300.52,2.33,2.34,131027,5.33,28.81,11.2,16.7,-1.63,-11.23
2024-06-14T09:21:15+00:00,59.4859874,24.8113719,299.07,297.78,2.41,2.33,131029,5.33,29.07,11.2,16.7,-2.1,-11.61
2024-06-14T09:21:16+00:00,59.4859971,24.8113359,299.39,298.34,2.43,2.34,131032,5.33,29.94,11.2,16.7,-1.1,-11.77
2024-06-14T09:21:17+00:00,59.486007,24.8112996,299.8,298.73,2.34,2.36,131034,5.35,30.09,11.3,16.7,-1.94,-11.72
2024-06-14T09:21:18+00:00,59.4860168,24.8112637,300.57,299.06,2.38,2.34,131036,5.37,30.17,11.4,16.7,-1.88,-11.87
2024-06-14T09:21:19+00:00,59.4860275,24.8112274,300.87,300.31,2.41,2.39,131039,5.4,30.34,11.4,16.7,-2.15,-11.89
2024-06-14T09:21:20+00:00,59.4860386,24.8111917,300.94,301.38,2.38,2.37,131041,5.41,31.13,11.4,16.7,-1.11,-11.72
2024-06-14T09:21:21+00:00,59.4860503,24.8111559,300.26,302.3,2.39,2.44,131043,5.58,30.93,11.5,16.7,-2.3,-11.37
2024-06-14T09:21:22+00:00,59.4860617,24.81112,299.79,301.39,2.55,2.35,131046,5.61,31.07,11.5,16.7,-1.36,-11.7
2024-06-14T09:21:23+00:00,59.4860733,24.811083,299.34,301.32,2.41,2.48,131048,5.59,31.27,11.5,16.7,-2.07,-11.32
2024-06-14T09:21:24+00:00,59.4860841,24.8110456,299.44,299.08,2.42,2.41,131051,5.59,31.39,11.5,16.7,-1.62,-11.76
2024-06-14T09:21:25+00:00,59.486095,24.8110082,299.52,299.01,2.49,2.44,131053,5.56,31.76,11.6,16.7,-1.46,-11.81
2024-06-14T09:21:26+00:00,59.4861055,24.8109706,299.43,300.18,2.48,2.46,131056,5.55,31.51,11.7,16.7,-2.47,-12.19
2024-06-14T09:21:27+00:00,59.4861164,24.8109334,299.12,300.56,2.48,2.49,131058,5.53,31.94,11.7,16.7,-1.95,-12.76
2024-06-14T09:21:28+00:00,59.4861273,24.8108956,299.23,299.34,2.46,2.46,131061,5.36,32.4,11.7,16.7,-1.54,-12.8
2024-06-14T09:21:29+00:00,59.4861387,24.810858,298.91,300.13,2.49,2.48,131063,5.38,32.54,11.8,16.7,-2.19,-12.75
2024-06-14T09:21:30+00:00,59.4861496,24.8108203,298.96,300.04,2.52,2.51,131066,5.4,32.82,11.8,16.7,-2.26,-12.87
2024-06-14T09:21:31+00:00,59.4861605,24.8107813,299.51,297.49,2.65,2.5,131068,5.42,32.83,11.8,16.7,-2.04,-12.85
2024-06-14T09:21:32+00:00,59.4861711,24.8107419,300.1,298.59,2.47,2.54,131071,5.44,33.0,11.8,16.7,-1.9,-12.84
2024-06-14T09:21:33+00:00,59.4861818,24.8107032,300.77,299.85,2.49,2.54,131073,5.67,32.54,11.9,16.7,-2.09,-13.28
2024-06-14T09:21:34+00:00,59.4861932,24.8106642,300.87,301.12,2.53,2.53,131076,5.78,31.91,12.0,16.7,-2.62,-13.82
2024-06-14T09:21:35+00:00,59.486205,24.8106263,300.37,302.45,2.58,2.56,131078,5.77,32.18,12.0,16.7,-1.56,-13.73
2024-06-14T09:21:36+00:00,59.486217,24.8105876,299.95,301.78,2.47,2.56,131081,5.77,32.0,12.0,16.7,-2.65,-13.44
2024-06-14T09:21:37+00:00,59.4862282,24.8105488,300.24,300.83,2.5,2.58,131083,5.77,32.01,12.1,16.7,-2.09,-13.52
2024-06-14T09:21:38+00:00,59.4862402,24.8105094,300.55,300.83,2.57,2.64,131084,5.78,32.16,12.1,16.7,-2.55,-13.32
2024-06-14T09:21:39+00:00,59.4862523,24.8104704,300.62,302.24,2.64,2.59,131088,5.8,32.35,12.1,16.7,-1.63,-13.32
2024-06-14T09:21:40+00:00,59.4862651,24.8104316,300.33,301.89,2.63,2.61,131091,5.81,32.38,12.1,16.7,-2.25,-12.63
2024-06-14T09:21:41+00:00,59.4862774,24.8103929,300.5,301.91,2.66,2.59,131093,5.82,32.42,12.3,16.7,-1.74,-12.47
2024-06-14T09:21:42+00:00,59.4862902,24.8103535,300.22,301.97,2.62,2.63,131096,5.84,31.99,12.3,16.7,-2.66,-12.5
2024-06-14T09:21:43+00:00,59.4863027,24.8103144,299.78,302.29,2.68,2.63,131099,5.83,32.06,12.3,16.7,-1.54,-12.82
2024-06-14T09:21:44+00:00,59.4863151,24.8102742,299.53,300.79,2.63,2.63,131101,5.83,31.62,12.3,16.7,-2.31,-12.51
2024-06-14T09:21:45+00:00,59.4863272,24.8102349,299.71,301.15,2.61,2.59,131104,5.83,31.45,12.3,16.7,-1.71,-12.38
2024-06-14T09:21:46+00:00,59.4863397,24.810195,299.84,301.08,2.59,2.61,131106,5.85,31.2,12.4,16.7,-2.39,-11.9
2024-06-14T09:21:47+00:00,59.4863516,24.810155,300.09,300.46,2.6,2.63,131109,5.85,31.14,12.4,16.7,-1.84,-11.75
2024-06-14T09:21:48+00:00,59.4863637,24.8101155,300.25,301.81,2.61,2.61,131112,5.84,31.3,12.4,16.7,-1.6,-11.53
2024-06-14T09:21:49+00:00,59.4863765,24.8100771,299.61,302.89,2.62,2.57,131114,5.82,31.27,12.5,16.7,-1.87,-11.6
2024-06-14T09:21:50+00:00,59.4863892,24.8100378,299.16,301.27,2.53,2.62,131117,5.79,31.2,12.6,16.7,-2.41,-11.61
2024-06-14T09:21:51+00:00,59.4864016,24.8099985,298.91,300.77,2.5,2.61,131119,5.57,31.7,12.6,16.7,-1.49,-11.64
2024-06-14T09:21:52+00:00,59.4864137,24.8099587,298.27,301.42,2.58,2.61,131122,5.53,31.65,12.6,16.7,-2.04,-11.41
2024-06-14T09:21:53+00:00,59.4864253,24.8099188,298.45,299.68,2.56,2.6,131124,5.52,31.38,12.6,16.7,-1.87,-11.56
2024-06-14T09:21:54+00:00,59.4864371,24.8098785,298.85,298.96,2.62,2.62,131127,5.52,31.58,12.7,16.7,-1.79,-11.7
2024-06-14T09:21:55+00:00,59.4864486,24.8098386,299.08,299.73,2.72,2.6,131130,5.52,31.35,12.7,16.7,-2.03,-12.07
2024-06-14T09:21:56+00:00,59.4864599,24.8097987,298.98,300.41,2.77,2.6,131132,5.52,30.8,12.7,16.7,-2.1,-12.18
2024-06-14T09:21:57+00:00,59.4864719,24.8097593,298.76,301.23,2.66,2.61,131135,5.52,31.32,12.8,16.7,-2.02,-11.68
2024-06-14T09:21:58+00:00,59.4864841,24.8097204,298.49,302.04,2.6,2.62,131138,5.5,31.86,12.9,16.7,-1.75,-10.97
2024-06-14T09:21:59+00:00,59.4864965,24.8096812,298.06,301.37,2.59,2.58,131140,5.49,32.34,12.9,16.7,-1.54,-10.31
2024-06-14T09:22:00+00:00,59.486509,24.8096425,297.22,301.99,2.57,2.61,131143,5.47,32.76,12.9,16.7,-1.47,-9.67
2024-06-14T09:22:01+00:00,59.4865208,24.8096029,296.81,299.47,2.59,2.56,131145,5.45,32.62,13.0,16.7,-2.02,-9.5
2024-06-14T09:22:02+00:00,59.4865319,24.8095637,296.55,299.31,2.55,2.59,131148,5.02,32.49,13.0,16.7,-0.98,-9.69
2024-06-14T09:22:03+00:00,59.4865431,24.8095238,296.69,297.47,2.58,2.5,131150,5.04,32.05,13.0,16.7,-2.0,-9.53
2024-06-14T09:22:04+00:00,59.4865541,24.8094851,296.23,300.46,2.64,2.55,131153,5.05,32.55,13.0,16.7,-1.29,-9.56
2024-06-14T09:22:05+00:00,59.4865654,24.809446,295.15,299.5,2.46,2.5,131156,5.05,32.21,13.1,16.7,-1.87,-9.66
2024-06-14T09:22:06+00:00,59.4865757,24.8094071,294.5,298.18,2.56,2.53,131158,5.05,32.17,13.2,16.7,-1.24,-9.71
2024-06-14T09:22:07+00:00,59.4865855,24.8093675,293.92,296.57,2.55,2.47,131161,5.05,31.8,13.2,16.7,-1.94,-9.92
2024-06-14T09:22:08+00:00,59.4865951,24.8093278,293.55,295.67,2.54,2.56,131163,5.05,31.94,13.2,16.7,-1.87,-10.11
2024-06-14T09:22:09+00:00,59.4866042,24.8092877,293.62,294.53,2.43,2.47,131166,5.04,32.95,13.2,16.7,-1.21,-10.27
2024-06-14T09:22:10+00:00,59.4866134,24.8092471,293.9,293.9,2.52,2.51,131168,5.04,32.79,13.3,16.7,-2.29,-10.36
2024-06-14T09:22:11+00:00,59.4866227,24.8092077,294.1,295.53,2.44,2.5,131170,5.04,33.33,13.3,16.7,-1.37,-11.05
2024-06-14T09:22:12+00:00,59.4866328,24.8091679,293.73,295.63,2.56,2.49,131173,5.05,33.15,13.5,16.7,-2.42,-11.16
2024-06-14T09:22:13+00:00,59.4866428,24.8091284,292.94,295.92,2.54,2.49,131176,5.06,33.17,13.5,16.7,-1.4,-11.23
2024-06-14T09:22:14+00:00,59.4866525,24.8090881,292.4,295.13,2.52,2.53,131178,5.07,33.17,13.5,16.7,-2.06,-11.05
2024-06-14T09:22:15+00:00,59.4866613,24.8090475,292.27,293.74,2.55,2.54,131181,5.09,32.61,13.5,16.7,-2.27,-11.52
2024-06-14T09:22:16+00:00,59.4866698,24.8090058,292.78,291.95,2.51,2.54,131183,5.12,32.18,13.6,16.7,-1.94,-11.87
2024-06-14T09:22:17+00:00,59.4866787,24.8089651,293.31,293.61,2.51,2.53,131186,5.26,32.64,13.6,16.7,-1.46,-11.57
2024-06-14T09:22:18+00:00,59.4866875,24.8089239,294.44,292.73,2.53,2.52,131188,5.56,32.18,13.8,16.7,-2.53,-11.43
2024-06-14T09:22:19+00:00,59.4866974,24.808884,294.71,296.33,2.56,2.54,131191,5.54,32.35,13.7,16.7,-1.52,-11.6
2024-06-14T09:22:20+00:00,59.4867076,24.8088434,294.71,296.47,2.5,2.55,131193,5.53,32.0,13.8,16.7,-2.33,-11.24
2024-06-14T09:22:21+00:00,59.4867179,24.8088035,294.45,297.12,2.55,2.55,131196,5.51,31.97,13.8,16.7,-1.76,-11.09
2024-06-14T09:22:22+00:00,59.4867285,24.8087633,294.08,296.82,2.52,2.55,131198,5.49,32.42,13.8,16.7,-1.72,-10.95
2024-06-14T09:22:23+00:00,59.4867384,24.8087227,293.43,296.05,2.53,2.57,131201,5.38,32.28,13.9,16.7,-2.21,-11.45
2024-06-14T09:22:24+00:00,59.4867476,24.8086816,293.55,293.85,2.58,2.54,131203,5.28,32.07,13.9,16.7,-1.84,-12.01
2024-06-14T09:22:25+00:00,59.4867567,24.8086402,294.35,293.84,2.55,2.61,131206,5.27,31.88,13.9,16.7,-2.39,-12.03
2024-06-14T09:22:26+00:00,59.4867661,24.8085994,295.44,293.6,2.56,2.55,131208,5.29,31.79,14.1,16.7,-1.65,-12.44
2024-06-14T09:22:27+00:00,59.4867759,24.8085579,296.68,294.68,2.68,2.58,131211,5.31,31.46,14.1,16.7,-2.53,-12.15
2024-06-14T09:22:28+00:00,59.4867866,24.8085181,297.46,298.29,2.52,2.53,131214,5.34,31.72,14.1,16.7,-1.65,-12.16
