UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-19T15:54:03+00:00,59.464969,24.7538954,312.24,322.25,3.4,3.29,322231,12.68,-28.36,25.6,16.7,1.54,25.35
2024-06-19T15:54:04+00:00,59.4649929,24.7538606,312.57,322.51,3.53,3.28,322235,13.36,-27.78,25.5,16.7,1.35,27.58
2024-06-19T15:54:05+00:00,59.465017,24.7538262,312.31,325.59,3.34,3.41,322238,13.36,-27.08,25.4,16.7,0.45,29.85
2024-06-19T15:54:06+00:00,59.4650422,24.753792,311.38,324.88,3.52,3.45,322242,13.34,-26.18,25.3,16.7,1.7,31.71
2024-06-19T15:54:07+00:00,59.4650667,24.7537565,309.26,323.28,3.32,3.41,322245,13.29,-25.59,25.3,16.7,1.05,32.92
2024-06-19T15:54:08+00:00,59.4650901,24.7537188,307.61,316.89,3.33,3.26,322248,12.86,-25.7,25.3,16.7,2.17,31.26
2024-06-19T15:54:09+00:00,59.4651103,24.75368,307.74,314.27,3.41,3.16,322252,12.93,-27.13,25.2,16.7,1.7,28.02
2024-06-19T15:54:10+00:00,59.465129,24.7536405,309.01,315.81,3.33,3.04,322255,13.73,-28.37,25.2,16.7,0.69,26.4
2024-06-19T15:54:11+00:00,59.4651493,24.7536019,311.32,316.89,3.31,3.16,322258,11.8,-29.19,25.2,16.7,0.51,24.17
2024-06-19T15:54:12+00:00,59.4651705,24.7535641,313.4,317.67,3.43,3.21,322262,11.82,-30.8,25.2,16.7,0.53,22.57
2024-06-19T15:54:13+00:00,59.4651931,24.7535287,315.45,320.7,3.46,3.18,322265,11.82,-32.25,25.1,16.7,2.21,22.09
2024-06-19T15:54:14+00:00,59.4652155,24.7534951,316.42,326.8,3.22,3.19,322268,11.8,-33.07,25.0,16.7,0.11,21.55
2024-06-19T15:54:15+00:00,59.4652386,24.7534642,317.91,326.57,3.41,3.24,322272,11.74,-34.49,25.0,16.7,1.26,20.1
2024-06-19T15:54:16+00:00,59.4652644,24.7534363,316.54,331.22,3.3,3.32,322275,11.07,-34.02,25.0,16.7,1.77,21.15
2024-06-19T15:54:17+00:00,59.465291,24.7534082,313.78,331.08,3.37,3.27,322278,11.13,-33.64,25.0,16.7,1.24,22.85
2024-06-19T15:54:18+00:00,59.4653164,24.7533774,311.1,326.48,3.21,3.19,322282,11.98,-33.33,24.8,16.7,1.32,23.93
2024-06-19T15:54:19+00:00,59.4653393,24.7533424,311.37,320.25,3.17,3.07,322285,12.74,-33.18,24.7,16.7,1.05,24.59
2024-06-19T15:54:20+00:00,59.465361,24.7533086,311.84,320.45,3.21,2.98,322288,12.92,-33.23,24.7,16.7,1.36,26.41
2024-06-19T15:54:21+00:00,59.4653828,24.7532745,312.33,322.48,3.12,3.15,322291,12.88,-32.66,24.5,16.7,0.42,27.21
2024-06-19T15:54:22+00:00,59.4654051,24.7532414,313.18,323.29,3.36,3.15,322294,12.32,-32.81,24.4,16.7,1.9,27.95
2024-06-19T15:54:23+00:00,59.4654295,24.7532107,311.79,326.04,3.31,3.14,322298,12.2,-31.72,24.4,16.7,1.6,31.67
2024-06-19T15:54:24+00:00,59.465452,24.7531784,310.69,322.71,3.07,3.07,322301,13.83,-31.71,24.2,16.7,0.96,30.65
2024-06-19T15:54:25+00:00,59.4654738,24.7531446,310.17,319.22,3.03,3.03,322304,13.95,-31.74,24.1,16.7,1.67,30.5
2024-06-19T15:54:26+00:00,59.4654939,24.75311,310.89,321.13,3.2,3,322307,13.38,-30.72,24.1,16.7,0.62,31.19
2024-06-19T15:54:27+00:00,59.4655139,24.7530749,313.38,319.34,3.26,3.11,322310,12.62,-30.41,24.1,16.7,1.39,30.39
2024-06-19T15:54:28+00:00,59.4655354,24.7530417,314.03,325.01,2.95,3.16,322313,12.67,-30.13,24.1,16.7,1.12,30.22
2024-06-19T15:54:29+00:00,59.4655606,24.7530127,312.53,325.63,3.03,3.2,322316,13.37,-29.88,24.0,16.7,1.33,30.11
2024-06-19T15:54:30+00:00,59.4655834,24.7529789,312.93,323.67,3.06,3.17,322319,13.92,-29.74,23.8,16.7,0.96,31.03
2024-06-19T15:54:31+00:00,59.4656069,24.752945,311.9,324.01,3.46,3.27,322323,13.86,-30.13,24.0,16.7,1.58,30.3
2024-06-19T15:54:32+00:00,59.4656296,24.75291,310.92,320.05,3.24,3.07,322326,13.86,-30.7,23.8,16.7,2.04,28.6
2024-06-19T15:54:33+00:00,59.4656492,24.7528745,313.41,319.0,2.99,3.06,322329,13.79,-30.77,23.8,16.7,0.52,28.49
2024-06-19T15:54:34+00:00,59.4656707,24.7528426,316.06,323.57,3.21,3.03,322332,12.63,-30.47,23.7,16.7,1.75,29.62
2024-06-19T15:54:35+00:00,59.4656958,24.7528134,315.88,331.62,3.14,3.27,322335,12.22,-30.11,23.7,16.7,1.46,32.61
2024-06-19T15:54:36+00:00,59.4657232,24.7527863,312.24,332.8,3.21,3.35,322338,12.25,-30.15,23.5,16.7,1.41,34.35
2024-06-19T15:54:37+00:00,59.4657494,24.7527571,309.05,328.08,3.02,3.21,322341,12.89,-29.56,23.5,16.7,1.21,37.38
2024-06-19T15:54:38+00:00,59.4657738,24.7527259,306.64,324.97,2.95,3.12,322344,13.54,-29.66,23.4,16.6,0.93,37.76
2024-06-19T15:54:39+00:00,59.4657953,24.7526927,304.56,318.6,2.65,2.95,322347,13.92,-30.14,23.2,16.7,0.87,33.44
2024-06-19T15:54:40+00:00,59.4658134,24.7526577,303.76,314.24,2.98,2.89,322350,13.88,-30.5,23.2,16.6,1.07,28.1
2024-06-19T15:54:41+00:00,59.4658289,24.7526188,305.99,307.81,3.02,2.79,322353,13.86,-30.33,23.2,16.7,0.92,23.5
2024-06-19T15:54:42+00:00,59.4658438,24.7525797,311.96,308.31,2.89,2.85,322356,13.84,-30.74,23.0,16.7,1.08,20.28
2024-06-19T15:54:43+00:00,59.4658646,24.7525479,314.67,327.11,3.15,2.99,322359,13.78,-30.0,22.9,16.7,1.99,24.45
2024-06-19T15:54:44+00:00,59.4658906,24.7525221,313.21,331.25,3.11,3.17,322362,13.04,-29.05,22.9,16.6,2.1,29.08
2024-06-19T15:54:45+00:00,59.4659147,24.752494,312.54,328.81,3.15,3.06,322365,13.09,-27.97,22.9,16.7,0.96,32.6
2024-06-19T15:54:46+00:00,59.4659374,24.7524629,312.54,328.92,3.18,3.14,322368,13.08,-27.9,22.9,16.7,1.3,33.86
2024-06-19T15:54:47+00:00,59.465962,24.7524316,311.39,326.71,2.88,3.28,322371,13.42,-28.25,22.9,16.7,0.37,33.59
2024-06-19T15:54:48+00:00,59.4659847,24.7523973,312.5,318.21,3.27,2.99,322374,14.4,-29.14,22.8,16.7,1.58,30.66
2024-06-19T15:54:49+00:00,59.4660056,24.752361,315.2,321.63,3.63,3.17,322377,13.85,-29.9,22.7,16.7,1.04,30.37
2024-06-19T15:54:50+00:00,59.4660306,24.7523292,314.97,327.98,3.42,3.37,322381,13.01,-30.45,22.6,16.7,1.93,30.84
2024-06-19T15:54:51+00:00,59.4660553,24.752297,315.45,325.23,3.13,3.26,322384,12.95,-30.57,22.6,16.7,0.89,29.99
2024-06-19T15:54:52+00:00,59.4660798,24.7522657,315.49,326.58,3.48,3.3,322387,12.97,-31.11,22.6,16.7,1.6,29.44
2024-06-19T15:54:53+00:00,59.4661053,24.7522345,314.19,327.22,3.58,3.38,322391,13,-30.97,22.6,16.6,1.02,29.06
2024-06-19T15:54:54+00:00,59.4661298,24.7522018,314.42,325.1,3.45,3.28,322394,13.05,-31.21,22.6,16.6,1.47,27.75
2024-06-19T15:54:55+00:00,59.4661536,24.7521668,315.2,323.39,3.24,3.33,322398,13.05,-31.13,22.5,16.6,1.84,26.01
2024-06-19T15:54:56+00:00,59.466177,24.7521325,315.49,323.84,3.52,3.2,322401,13.09,-30.98,22.4,16.6,1.22,23.49
2024-06-19T15:54:57+00:00,59.4661997,24.7520988,317.99,322.55,3.34,3.25,322405,13.35,-30.9,22.2,16.6,0.77,21.37
2024-06-19T15:54:58+00:00,59.4662227,24.7520657,320.4,327.18,3.51,3.22,322408,13.62,-30.54,22.1,16.6,0.96,20.56
2024-06-19T15:54:59+00:00,59.4662471,24.7520375,321.44,330.85,3.38,3.32,322411,13.57,-30.53,22.0,16.6,1.56,20.64
2024-06-19T15:55:00+00:00,59.466274,24.7520102,321.11,333.6,3.6,3.36,322415,12.61,-30.97,22,16.6,1.16,20.53
2024-06-19T15:55:01+00:00,59.4663019,24.751984,320.48,332.37,3.55,3.35,322418,11.66,-31.0,21.8,16.6,1.61,20.37
2024-06-19T15:55:02+00:00,59.4663288,24.7519557,319.97,332.6,3.41,3.46,322422,11.4,-30.53,21.6,16.6,0.44,20.11
2024-06-19T15:55:03+00:00,59.4663556,24.7519272,318.8,331.68,3.57,3.43,322425,11.41,-30.53,21.7,16.6,1.9,18.56
2024-06-19T15:55:04+00:00,59.466382,24.7518979,317.98,326.31,3.51,3.25,322429,11.43,-30.3,21.7,16.6,1.2,17.5
2024-06-19T15:55:05+00:00,59.4664067,24.7518672,318.43,328.44,3.42,3.23,322432,11.48,-29.75,21.6,16.6,1.14,17.6
2024-06-19T15:55:06+00:00,59.466433,24.7518378,317.24,332.27,3.47,3.43,322436,11.75,-29.23,21.4,16.6,0.68,19.84
2024-06-19T15:55:07+00:00,59.4664599,24.7518096,317.39,327.46,3.45,3.23,322439,11.76,-30.17,21.5,16.6,1.65,21.05
2024-06-19T15:55:08+00:00,59.4664864,24.751779,315.68,330.14,3.38,3.25,322442,11.74,-30.82,21.5,16.6,1.68,22.49
2024-06-19T15:55:09+00:00,59.4665125,24.7517489,313.32,330.34,3.26,3.37,322446,11.31,-31.3,21.5,16.6,1.22,22.6
2024-06-19T15:55:10+00:00,59.466537,24.7517164,311.55,325.37,3.42,3.21,322449,10.87,-31.18,21.4,16.6,1.03,23.94
2024-06-19T15:55:11+00:00,59.4665599,24.7516807,312.0,320.75,3.24,3.18,322453,10.71,-31.19,21.6,16.6,1.23,23.93
2024-06-19T15:55:12+00:00,59.4665829,24.7516449,311.07,321.63,3.23,3.25,322456,10.77,-31.21,21.4,16.6,1.38,24.25
2024-06-19T15:55:13+00:00,59.4666064,24.751609,310.0,321.13,3.47,3.23,322459,11.54,-30.74,21.4,16.6,1.57,25.18
2024-06-19T15:55:14+00:00,59.4666289,24.7515724,309.43,322.15,3.28,3.27,322462,11.6,-30.49,21.4,16.6,1.01,26.09
2024-06-19T15:55:15+00:00,59.4666501,24.7515357,310.53,314.98,3.29,3.07,322466,11.54,-30.46,21.4,16.6,2.21,25.74
2024-06-19T15:55:16+00:00,59.4666715,24.7514987,310.1,321.95,3.26,3.27,322469,11.53,-29.81,21.3,16.6,-0.02,25.86
2024-06-19T15:55:17+00:00,59.4666923,24.7514616,312.3,315.48,3.45,3.1,322472,11.54,-30.17,21.3,16.6,2.49,24.35
2024-06-19T15:55:18+00:00,59.4667132,24.7514243,313.28,320.19,3.32,3.15,322476,11.59,-29.84,21.1,16.6,0.17,23.3
2024-06-19T15:55:19+00:00,59.4667351,24.7513897,315.2,323.03,3.35,3.22,322479,11.56,-29.61,20.9,16.6,1.91,23.44
2024-06-19T15:55:20+00:00,59.46676,24.7513586,313.37,328.47,3.59,3.32,322482,11.53,-28.54,20.8,16.6,1.62,25.27
2024-06-19T15:55:21+00:00,59.466785,24.7513274,311.89,325.31,3.23,3.21,322486,11.57,-28.15,20.7,16.6,1.57,26.06
2024-06-19T15:55:22+00:00,59.4668079,24.7512933,311.79,322.78,3.3,3.1,322489,11.91,-28.03,20.7,16.6,1.73,26.8
2024-06-19T15:55:23+00:00,59.4668309,24.7512602,311.46,326.3,3.09,3.26,322492,12.33,-27.65,20.7,16.6,0.18,28.34
2024-06-19T15:55:24+00:00,59.4668551,24.7512274,311.39,323.42,3.38,3.18,322495,12.34,-28.13,20.5,16.6,1.92,29.7
2024-06-19T15:55:25+00:00,59.4668796,24.7511948,309.27,324.7,3.27,3.27,322499,12.34,-27.69,20.5,16.6,2.1,32.51
2024-06-19T15:55:26+00:00,59.4669029,24.7511604,306.96,322.82,3.31,3.27,322502,12.35,-27.54,20.3,16.6,1.25,31.96
2024-06-19T15:55:27+00:00,59.4669239,24.7511227,306.22,316.29,3.11,3.14,322505,12.33,-27.25,20.2,16.6,1.6,30.23
2024-06-19T15:55:28+00:00,59.4669423,24.751084,307.85,312.24,3.14,3.03,322508,12.28,-26.97,20.2,16.6,1.01,28.45
2024-06-19T15:55:29+00:00,59.4669619,24.7510457,308.65,315.61,3.2,3.07,322512,12.27,-27.25,20.1,16.6,1.58,26.0
2024-06-19T15:55:30+00:00,59.4669818,24.7510071,310.2,319.03,3.2,3.2,322515,12.3,-27.31,20.1,16.6,0.58,24.32
2024-06-19T15:55:31+00:00,59.4670036,24.7509699,311.75,317.44,3.41,3.13,322518,12.33,-27.58,20.1,16.6,2.11,22.35
2024-06-19T15:55:32+00:00,59.4670256,24.7509334,312.84,322.56,3.34,3.21,322521,12.3,-26.79,20.0,16.6,0.42,22.32
2024-06-19T15:55:33+00:00,59.4670483,24.7509005,314.91,321.54,3.37,3.07,322525,11.55,-26.93,20.0,16.6,2.44,21.43
2024-06-19T15:55:34+00:00,59.4670716,24.7508692,313.82,326.78,3.36,3.11,322528,11.83,-27.01,20.0,16.6,1.49,21.65
2024-06-19T15:55:35+00:00,59.4670945,24.7508398,313.44,328.36,3.23,3.17,322531,12.13,-27.29,20.1,16.6,0.92,23.28
2024-06-19T15:55:36+00:00,59.4671183,24.7508088,312.42,323.39,3.29,3.06,322535,12.17,-27.21,20.0,16.6,1.52,24.62
2024-06-19T15:55:37+00:00,59.4671411,24.7507758,311.79,322.05,3.34,3.08,322538,12.18,-26.8,19.9,16.6,1.1,23.92
2024-06-19T15:55:38+00:00,59.4671623,24.7507416,313.26,320.13,3.37,2.95,322541,12.18,-26.3,19.9,16.6,1.61,25.28
2024-06-19T15:55:39+00:00,59.4671857,24.7507099,313.06,328.52,3.16,3.24,322544,12.18,-25.71,19.9,16.6,0.96,28.4
2024-06-19T15:55:40+00:00,59.4672115,24.7506796,311.05,328.58,3.39,3.31,322548,12.19,-26.23,19.9,16.6,1.45,31.3
2024-06-19T15:55:41+00:00,59.4672366,24.7506478,308.69,325.2,3.12,3.22,322551,12.24,-26.06,20.0,16.6,1.8,34.14
2024-06-19T15:55:42+00:00,59.4672582,24.7506131,308.27,321.62,3.11,3.1,322554,12.93,-26.7,20.1,16.6,1.47,33.83
2024-06-19T15:55:43+00:00,59.4672786,24.750578,308.45,315.5,3.12,3,322557,13.15,-27.89,20.1,16.6,1.52,31.52
2024-06-19T15:55:44+00:00,59.4672978,24.7505418,309.45,317.97,3.2,3.01,322560,13.15,-29.24,20.1,16.6,1.25,30.19
2024-06-19T15:55:45+00:00,59.4673184,24.7505058,310.0,321.3,3.26,3.17,322563,13.14,-30.03,20.0,16.6,0.82,29.17
2024-06-19T15:55:46+00:00,59.4673407,24.7504705,310.22,320.82,3.15,3.19,322567,13.09,-30.29,20.0,16.6,1.12,29.48
2024-06-19T15:55:47+00:00,59.4673637,24.7504344,309.47,321.48,3.51,3.27,322570,13.07,-30.95,20.1,16.6,1.3,30.41
2024-06-19T15:55:48+00:00,59.4673886,24.7503991,306.62,324.34,3.4,3.36,322573,12.06,-30.48,20.2,16.6,2.14,33.8
2024-06-19T15:55:49+00:00,59.4674118,24.750361,303.92,319.35,3.38,3.34,322577,13.19,-30.07,20.2,16.6,0.61,33.25
2024-06-19T15:55:50+00:00,59.4674309,24.7503207,305.13,310.3,3.38,3.12,322580,14.12,-30.06,20.2,16.6,1.09,31.28
2024-06-19T15:55:51+00:00,59.4674482,24.7502793,308.93,310.53,3.05,3.07,322583,13.12,-30.31,20.2,16.6,1.42,30.31
2024-06-19T15:55:52+00:00,59.4674689,24.7502397,310.26,318.58,3.49,3.28,322586,13.02,-30.75,20.3,16.6,1.5,28.63
2024-06-19T15:55:53+00:00,59.4674923,24.7502017,310.67,319.52,3.42,3.36,322590,13,-30.5,20.4,16.6,1.61,27.39
2024-06-19T15:55:54+00:00,59.4675145,24.7501625,311.35,318.01,3.51,3.3,322593,12.95,-30.81,20.4,16.6,2.3,23.57
2024-06-19T15:55:55+00:00,59.4675369,24.7501244,311.79,317.66,3.51,3.17,322597,12.94,-30.62,20.4,16.6,1.9,19.24
2024-06-19T15:55:56+00:00,59.4675595,24.7500879,312.24,321.42,3.6,3.17,322600,12.93,-30.68,20.3,16.6,0.42,16.35
2024-06-19T15:55:57+00:00,59.4675809,24.7500515,314.02,323.06,3.49,3.26,322604,12.88,-30.74,20.4,16.6,0.32,14.52
2024-06-19T15:55:58+00:00,59.4676051,24.7500185,314.51,325.57,3.48,3.37,322607,11.42,-29.96,20.4,16.6,0.77,16.76
2024-06-19T15:55:59+00:00,59.4676315,24.7499864,313.47,325.3,3.57,3.31,322611,11.39,-29.63,20.4,16.6,1.87,18.47
2024-06-19T15:56:00+00:00,59.4676541,24.7499523,314.66,323.74,3.49,3.22,322614,11.4,-29.43,20.5,16.6,0.96,18.86
2024-06-19T15:56:01+00:00,59.4676781,24.7499194,314.71,325.19,3.39,3.15,322618,11.94,-29.21,20.4,16.6,1.23,19.59
2024-06-19T15:56:02+00:00,59.467702,24.7498881,315.73,328.02,3.43,3.25,322621,11.92,-28.76,20.4,16.6,0.68,21.51
2024-06-19T15:56:03+00:00,59.4677277,24.7498588,314.74,329.58,3.42,3.32,322625,11.91,-28.44,20.5,16.6,1.39,23.37
2024-06-19T15:56:04+00:00,59.467753,24.7498284,314.43,324.56,3.54,3.17,322628,11.92,-28.64,20.6,16.6,1.23,24.06
2024-06-19T15:56:05+00:00,59.4677755,24.7497942,315.55,323.6,3.47,3.11,322631,11.88,-28.95,20.7,16.6,1.6,24.93
2024-06-19T15:56:06+00:00,59.4677991,24.7497623,315.57,328.52,3.08,3.24,322635,11.85,-28.87,20.7,16.6,0.85,25.5
2024-06-19T15:56:07+00:00,59.4678235,24.7497304,316.1,325.66,3.31,3.23,322638,10.7,-29.09,20.8,16.6,1.37,24.6
2024-06-19T15:56:08+00:00,59.4678475,24.7496992,316.03,324.68,3.5,3.08,322641,10.77,-29.52,20.8,16.6,2.18,22.95
2024-06-19T15:56:09+00:00,59.4678703,24.7496683,316.79,328.01,3.41,3.21,322645,11.59,-29.62,20.8,16.6,0.05,22.64
2024-06-19T15:56:10+00:00,59.4678943,24.7496402,317.38,327.87,3.43,3.12,322648,11.72,-30.28,20.8,16.6,2.3,23.13
2024-06-19T15:56:11+00:00,59.4679197,24.7496124,314.91,331.58,3.3,3.29,322652,11.69,-29.83,20.7,16.6,0.88,24.16
2024-06-19T15:56:12+00:00,59.4679437,24.7495812,315.04,326.21,3.43,3.19,322655,11.68,-29.94,20.8,16.6,1.01,23.98
2024-06-19T15:56:13+00:00,59.4679682,24.7495503,314.58,327.34,3.28,3.16,322658,11.69,-30.05,20.8,16.6,2.06,24.87
2024-06-19T15:56:14+00:00,59.4679931,24.7495198,312.95,327.97,3.22,3.26,322662,12.04,-30.02,20.7,16.6,0.54,25.79
2024-06-19T15:56:15+00:00,59.4680161,24.7494852,313.53,321.13,3.32,3.09,322665,12.54,-30.72,20.7,16.6,1.55,24.8
2024-06-19T15:56:16+00:00,59.4680362,24.7494498,316.34,320.6,3.15,3.06,322668,12.5,-31.02,20.7,16.6,0.98,22.8
2024-06-19T15:56:17+00:00,59.4680597,24.7494197,316.55,328.14,3.28,3.21,322671,11.7,-31.68,20.7,16.6,1.19,22.11
2024-06-19T15:56:18+00:00,59.4680836,24.7493923,316.22,328.6,3.26,3.17,322675,11.02,-31.97,20.7,16.6,2.1,21.87
2024-06-19T15:56:19+00:00,59.468106,24.7493629,316.58,326.4,3.46,3.05,322678,10.65,-30.74,20.7,16.6,0.92,22.38
2024-06-19T15:56:20+00:00,59.468129,24.749334,317.56,328.79,3.16,3.13,322681,10.52,-30.58,20.7,16.6,0.66,22.33
2024-06-19T15:56:21+00:00,59.4681545,24.7493069,316.07,331.79,3.24,3.24,322684,10.55,-30.91,20.7,16.6,1.93,23.14
2024-06-19T15:56:22+00:00,59.4681796,24.749278,315.4,327.53,3.2,3.12,322688,10.57,-30.4,20.8,16.6,1.43,23.53
2024-06-19T15:56:23+00:00,59.4682027,24.7492466,315.88,326.62,3.25,3.08,322691,10.57,-30.46,20.8,16.6,0.92,23.89
2024-06-19T15:56:24+00:00,59.4682268,24.749217,316.3,327.22,3.13,3.09,322694,10.57,-31.21,20.8,16.6,1.35,24.87
2024-06-19T15:56:25+00:00,59.4682527,24.7491891,314.91,333.21,3.28,3.31,322697,10.57,-31.25,20.8,16.6,1.11,28.28
2024-06-19T15:56:26+00:00,59.4682799,24.7491615,312.39,331.59,3.46,3.43,322701,10.59,-30.8,20.9,16.6,1.56,31.34
2024-06-19T15:56:27+00:00,59.4683056,24.7491289,309.33,327.68,3.31,3.45,322704,10.94,-29.74,20.9,16.6,1.42,32.32
2024-06-19T15:56:28+00:00,59.4683275,24.7490929,309.24,316.74,3.24,3.15,322707,12.51,-30.49,20.8,16.6,0.93,28.53
2024-06-19T15:56:29+00:00,59.468346,24.7490546,311.29,312.74,3.27,3.03,322711,12.67,-31.76,20.8,16.6,2.11,21.4
2024-06-19T15:56:30+00:00,59.4683655,24.7490176,314.18,319.63,3.24,3.15,322714,12.68,-32.0,20.7,16.6,0.63,17.56
2024-06-19T15:56:31+00:00,59.46839,24.7489866,313.88,327.54,3.54,3.21,322717,12.67,-31.77,20.6,16.6,2.21,19.76
2024-06-19T15:56:32+00:00,59.4684154,24.7489576,312.65,330.95,3.31,3.33,322720,11.79,-30.72,20.5,16.6,0.93,22.59
2024-06-19T15:56:33+00:00,59.4684408,24.7489273,310.37,325.38,3.45,3.21,322724,11.16,-29.67,20.5,16.6,1.13,23.64
2024-06-19T15:56:34+00:00,59.468462,24.7488922,311.18,317.95,3.29,3.04,322727,10.9,-29.59,20.5,16.6,1.51,22.93
2024-06-19T15:56:35+00:00,59.4684825,24.7488567,312.64,321.62,3.21,3.14,322730,10.93,-29.37,20.5,16.6,1.04,21.54
2024-06-19T15:56:36+00:00,59.468505,24.7488237,313.78,322.34,3.51,3.06,322734,10.96,-29.49,20.5,16.6,1.79,20.36
2024-06-19T15:56:37+00:00,59.4685285,24.7487927,313.32,327.33,3.39,3.24,322737,11.2,-29.03,20.5,16.6,1.28,21.11
2024-06-19T15:56:38+00:00,59.4685527,24.7487621,312.51,327.15,3.4,3.19,322740,11.4,-28.35,20.5,16.6,1.67,22.28
2024-06-19T15:56:39+00:00,59.4685748,24.7487294,314.53,323.61,3.12,3.13,322744,11.36,-27.83,20.5,16.6,0.57,22.67
2024-06-19T15:56:40+00:00,59.4685989,24.7486991,314.42,327.1,3.46,3.15,322747,11.1,-27.4,20.5,16.6,2.01,22.6
2024-06-19T15:56:41+00:00,59.4686233,24.7486684,313.84,329.5,3.23,3.29,322750,10.58,-27.0,20.5,16.6,0.54,22.92
2024-06-19T15:56:42+00:00,59.4686487,24.748638,312.46,326.68,3.4,3.22,322754,10.68,-26.76,20.6,16.6,2.25,22.82
2024-06-19T15:56:44+00:00,59.4686925,24.7485691,314.65,318.83,3.22,2.96,322760,11.47,-27.63,20.7,16.6,2.38,18.14
2024-06-19T15:56:45+00:00,59.4687145,24.7485379,316.82,327.96,3.23,3.12,322764,11.45,-26.97,20.6,16.6,-0.13,18.49
2024-06-19T15:56:46+00:00,59.4687383,24.7485099,318.15,327.9,3.41,3.14,322767,11.37,-27.63,20.6,16.6,2.19,17.51
2024-06-19T15:56:47+00:00,59.4687639,24.7484826,317.56,333.25,3.16,3.18,322770,10.72,-28.14,20.6,16.6,0.63,18.92
2024-06-19T15:56:48+00:00,59.4687897,24.7484564,316.63,332.66,3.31,3.29,322773,10.71,-28.46,20.7,16.6,0.82,20.43
2024-06-19T15:56:49+00:00,59.4688152,24.7484289,315.35,329.28,3.55,3.16,322777,10.75,-28.51,20.8,16.6,1.48,20.8
2024-06-19T15:56:50+00:00,59.4688387,24.7483992,315.06,325.86,3.27,3.11,322780,10.76,-28.96,20.8,16.6,1.7,19.86
2024-06-19T15:56:51+00:00,59.4688593,24.7483708,315.85,325.61,3.23,3.06,322783,10.75,-29.09,20.8,16.6,1.46,17.94
2024-06-19T15:56:52+00:00,59.4688855,24.7483394,315.55,331.5,3.14,3.19,322787,10.75,-28.63,20.7,16.6,1.39,18.39
2024-06-19T15:56:53+00:00,59.468907,24.7483163,313.9,332.21,3.18,3.15,322790,10.8,-27.66,20.7,16.6,1.11,20.54
2024-06-19T15:56:54+00:00,59.4689309,24.7482894,313.71,329.31,3,3.1,322793,11.7,-27.02,20.7,16.6,0.76,22.74
2024-06-19T15:56:55+00:00,59.4689563,24.7482609,311.51,329.46,3.24,3.12,322796,12.04,-26.4,20.7,16.6,2.42,24.01
2024-06-19T15:56:56+00:00,59.4689794,24.7482298,310.29,328.05,3.25,3.09,322799,12.03,-26.14,20.7,16.6,0.73,24.76
2024-06-19T15:56:57+00:00,59.4690014,24.7481986,311.38,320.67,3.23,2.91,322802,11.97,-25.61,20.7,16.6,0.68,25.55
2024-06-19T15:56:58+00:00,59.4690248,24.7481683,310.63,324.68,3.36,2.96,322806,10.64,-25.85,20.7,16.6,2.76,26.16
2024-06-19T15:56:59+00:00,59.4690453,24.7481345,312.25,322.97,3.09,3.02,322809,10.46,-27.03,20.7,16.6,0.13,25.08
2024-06-19T15:57:00+00:00,59.4690677,24.7481017,313.17,322.6,3.28,3.05,322812,10.48,-27.47,20.7,16.6,1.8,23.3
2024-06-19T15:57:01+00:00,59.4690897,24.7480687,313.88,323.98,3.28,3.08,322815,10.49,-27.76,20.7,16.6,1.36,21.19
2024-06-19T15:57:02+00:00,59.4691112,24.7480366,315.79,323.16,3.22,3.09,322818,10.48,-27.93,20.7,16.6,1.39,20.23
2024-06-19T15:57:03+00:00,59.4691341,24.748008,316.04,329.67,3.3,3.14,322822,10.47,-27.58,20.7,16.6,1.45,21.12
2024-06-19T15:57:04+00:00,59.4691582,24.7479803,315.94,329.72,3.22,3.2,322825,10.43,-27.85,20.7,16.6,1.09,22.06
2024-06-19T15:57:05+00:00,59.469184,24.7479525,314.26,330.49,3.34,3.26,322828,10.43,-27.67,20.8,16.6,0.81,23.3
2024-06-19T15:57:06+00:00,59.4692099,24.7479216,313.31,328.03,3.17,3.21,322831,10.46,-28.54,20.8,16.6,2.2,24.94
2024-06-19T15:57:07+00:00,59.4692351,24.7478914,311.33,328.93,3.21,3.33,322835,11.31,-29.11,20.8,16.6,0.88,27.25
2024-06-19T15:57:08+00:00,59.4692613,24.7478601,308.22,324.36,3.33,3.19,322838,11.64,-28.91,20.8,16.6,2.69,28.41
2024-06-19T15:57:09+00:00,59.4692828,24.7478255,307.34,320.11,3.32,3.11,322841,11.64,-28.33,20.8,16.6,0.97,26.37
2024-06-19T15:57:10+00:00,59.4693021,24.7477871,309.18,313.45,3.17,3.03,322844,11.83,-28.82,20.8,16.6,1.16,21.5
2024-06-19T15:57:11+00:00,59.4693213,24.7477491,312.11,318.88,3.16,3.18,322848,12.22,-30.51,20.7,16.6,0.62,18.79
2024-06-19T15:57:12+00:00,59.4693461,24.7477178,310.83,329.1,3.27,3.39,322851,12.17,-30.59,20.7,16.6,1.25,22.8
2024-06-19T15:57:13+00:00,59.469373,24.7476874,307.97,327.22,3.36,3.36,322854,11.23,-29.51,20.7,16.6,2.05,28.36
2024-06-19T15:57:14+00:00,59.4693969,24.7476535,305.22,324.68,3.16,3.33,322857,11.26,-28.12,20.7,16.6,1.23,30.34
