UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-07-15T11:19:21+00:00,59.5513829,24.7528402,295.83,309.65,2.57,2.43,509293,11.42,-23.62,21.8,20.2,2.66,20.02
2024-07-15T11:19:22+00:00,59.5513961,24.7528043,298.56,309.31,2.51,2.56,509296,10.95,-24.49,21.7,20.2,1.76,18.9
2024-07-15T11:19:23+00:00,59.5514122,24.752769,299.36,311.24,2.58,2.45,509298,10.96,-25.33,21.7,20.2,2.48,18.61
2024-07-15T11:19:24+00:00,59.5514273,24.752732,302.34,313.06,2.48,2.73,509301,10.95,-24.83,21.8,20.2,-1.02,20.76
2024-07-15T11:19:25+00:00,59.5514435,24.7526987,303.78,315.32,2.82,2.54,509304,10.92,-26.31,21.8,20.2,5.3,21.67
2024-07-15T11:19:26+00:00,59.5514637,24.7526699,300.95,326.99,2.53,3.05,509306,10.92,-25.46,21.8,20.2,-0.07,23.26
2024-07-15T11:19:27+00:00,59.5514842,24.7526405,298.05,317.77,2.83,2.81,509309,10.93,-26.07,21.8,20.2,3.12,22.24
2024-07-15T11:19:28+00:00,59.551502,24.7526035,294.64,313.41,2.7,2.8,509312,11.01,-25.7,21.9,20.2,1.42,21.98
2024-07-15T11:19:29+00:00,59.5515166,24.7525647,294.86,306.82,2.59,2.78,509314,11.14,-26.09,21.7,20.2,1.27,19.62
2024-07-15T11:19:30+00:00,59.5515296,24.752528,297.74,301.45,2.76,2.52,509317,11.12,-26.67,21.7,20.2,2.68,17.94
2024-07-15T11:19:31+00:00,59.5515434,24.752491,297.59,310.8,2.63,2.49,509320,11.17,-25.87,21.9,20.2,1.71,20.23
2024-07-15T11:19:32+00:00,59.5515588,24.7524565,298.15,312.75,2.39,2.88,509322,11.16,-25.09,21.8,20.2,-0.34,21.56
2024-07-15T11:19:33+00:00,59.5515776,24.7524216,298.22,310.38,2.79,2.67,509325,11.17,-25.49,21.7,20.2,3.59,21.47
2024-07-15T11:19:34+00:00,59.5515932,24.7523841,297.46,312.54,2.72,2.89,509327,11.18,-24.48,21.8,20.2,0.72,22.48
2024-07-15T11:19:35+00:00,59.5516078,24.7523472,298.96,308.16,2.81,2.58,509330,11.15,-25.31,21.8,20.2,3.53,20.86
2024-07-15T11:19:36+00:00,59.551624,24.7523086,297.51,312.51,2.67,2.91,509333,11.19,-24.48,22.0,20.2,-0.91,21.68
2024-07-15T11:19:37+00:00,59.551638,24.7522715,302.5,305.66,2.89,2.61,509336,11.12,-25.63,21.9,20.2,3.51,21.73
2024-07-15T11:19:38+00:00,59.5516568,24.7522353,300.13,316.45,2.91,2.92,509339,11.12,-24.83,22,20.2,1.48,24.27
2024-07-15T11:19:39+00:00,59.5516739,24.7521989,300.37,313.34,2.83,2.74,509342,11.1,-25.3,21.8,20.2,2.73,25.03
2024-07-15T11:19:40+00:00,59.5516927,24.7521624,298.13,314.95,2.88,3.06,509344,11.14,-24.62,22.0,20.2,-0.89,26.75
2024-07-15T11:19:41+00:00,59.5517092,24.7521241,300.12,305.16,2.98,2.63,509347,11.15,-26.02,21.9,20.2,4.34,25.7
2024-07-15T11:19:42+00:00,59.551724,24.7520825,300.44,310.43,2.84,3.01,509350,11.17,-25.13,21.9,20.2,-0.68,27.06
2024-07-15T11:19:43+00:00,59.5517408,24.7520445,302.42,310.81,3.15,2.74,509353,11.15,-25.93,21.8,20.2,4.35,26.79
2024-07-15T11:19:44+00:00,59.5517596,24.7520058,300.93,313.54,3,3.15,509356,11.14,-25.09,22.0,20.2,-0.35,27.19
2024-07-15T11:19:45+00:00,59.5517774,24.7519654,301.91,313.38,3,2.86,509359,11.13,-25.77,21.9,20.2,3.4,26.29
2024-07-15T11:19:46+00:00,59.5517956,24.7519259,300.44,313.65,2.9,3.18,509362,11.1,-25.26,22.0,20.2,0.41,25.69
2024-07-15T11:19:47+00:00,59.5518107,24.7518822,301.87,307.12,2.98,3.04,509365,11.08,-25.59,21.8,20.2,1.06,24.87
2024-07-15T11:19:48+00:00,59.5518282,24.751838,301.65,307.71,3.2,3.09,509368,11.05,-25.75,21.8,20.2,2.13,25.22
2024-07-15T11:19:49+00:00,59.5518442,24.7517985,304.77,311.36,3.13,2.94,509371,10.02,-26.69,21.8,20.2,2.57,24.03
2024-07-15T11:19:50+00:00,59.5518634,24.7517561,304.33,310.84,3.12,3.02,509374,10.09,-26.42,22.0,20.2,1.34,25.38
2024-07-15T11:19:51+00:00,59.5518812,24.7517145,303.85,317.12,3.13,3.07,509378,10.22,-27.43,21.8,20.2,2.35,25.06
2024-07-15T11:19:52+00:00,59.5519025,24.7516773,301.29,315.92,3.09,3.32,509381,11.23,-26.69,21.8,20.2,0.31,26.38
2024-07-15T11:19:53+00:00,59.5519216,24.7516369,300.65,311.1,3.27,3.28,509384,11.21,-27.05,21.8,20.2,1.95,25.57
2024-07-15T11:19:54+00:00,59.5519416,24.7515947,298.78,308.21,3.17,3.17,509387,11.22,-26.76,21.8,20.2,2.46,24.74
2024-07-15T11:19:55+00:00,59.5519595,24.7515506,295.93,308.52,3.3,3.29,509390,11.24,-26.36,21.8,20.2,1.21,22.8
2024-07-15T11:19:56+00:00,59.5519758,24.7515059,297.18,300.32,3.05,3.04,509393,11.22,-26.04,21.9,20.2,1.83,20.6
2024-07-15T11:19:57+00:00,59.5519913,24.7514584,296.39,304.14,3.09,3.15,509397,11.2,-25.48,21.9,20.2,0.58,18.81
2024-07-15T11:19:58+00:00,59.5520041,24.7514104,299.2,298.1,2.98,3.15,509400,10.59,-25.54,21.9,20.3,0.13,16.81
2024-07-15T11:19:59+00:00,59.5520188,24.751365,301.28,302.18,3.1,2.89,509403,10.61,-26.23,21.8,20.2,3.45,15.81
2024-07-15T11:20:00+00:00,59.5520341,24.7513223,302.38,308.69,2.98,3.02,509406,10.65,-25.71,21.9,20.2,0.64,16.38
2024-07-15T11:20:01+00:00,59.5520511,24.7512811,303.27,309.91,2.98,3,509409,10.63,-26.28,21.9,20.2,0.92,16.36
2024-07-15T11:20:02+00:00,59.5520712,24.7512431,303.11,313.08,3.04,3.1,509412,10.61,-25.84,21.9,20.2,1.11,18.45
2024-07-15T11:20:03+00:00,59.5520897,24.7512031,303.83,310.73,3,3.08,509415,10.61,-25.41,21.9,20.2,0.62,21.02
2024-07-15T11:20:04+00:00,59.5521086,24.7511606,305.55,308.76,3.16,3.02,509418,10.59,-25.93,21.8,20.2,2.32,22.52
2024-07-15T11:20:05+00:00,59.5521286,24.7511173,304.42,315.8,3.08,3.16,509421,10.6,-25.54,21.8,20.2,1.37,24.92
2024-07-15T11:20:06+00:00,59.5521481,24.7510775,304.02,314.83,3.1,3.21,509424,10.58,-26.02,21.8,20.2,1.56,25.84
2024-07-15T11:20:07+00:00,59.5521671,24.7510388,304.07,314.06,3.13,3.07,509427,10.59,-26.33,21.9,20.2,1.58,26.12
2024-07-15T11:20:08+00:00,59.5521879,24.7509991,302.6,310.85,3.23,3.12,509430,10.63,-26.84,21.9,20.2,1.59,25.51
2024-07-15T11:20:09+00:00,59.5522054,24.7509552,301.56,312.72,3.11,3.28,509433,10.95,-26.62,21.8,20.2,0.36,25.4
2024-07-15T11:20:10+00:00,59.5522215,24.7509145,304.72,304.1,3.37,3.15,509437,10.89,-27.68,21.7,20.3,1.87,22.76
2024-07-15T11:20:11+00:00,59.5522399,24.7508688,304.44,309.4,3.45,2.99,509440,10.92,-27.59,21.8,20.2,2.38,22.72
2024-07-15T11:20:12+00:00,59.5522597,24.7508286,302.95,317.48,3.4,3.37,509444,10.87,-27.61,21.8,20.3,0.99,21.29
2024-07-15T11:20:13+00:00,59.5522785,24.7507885,303.59,306.64,3.16,2.92,509447,10.85,-27.94,21.9,20.2,2.11,19.94
2024-07-15T11:20:14+00:00,59.5522954,24.7507471,305.29,309.8,3.16,3.26,509450,10.8,-27.95,21.8,20.2,-1.25,17.8
2024-07-15T11:20:15+00:00,59.552314,24.750704,308.1,310.19,3.34,2.82,509454,10.74,-28.25,21.9,20.2,4.03,17.8
2024-07-15T11:20:16+00:00,59.5523349,24.750666,307.68,319.74,3.41,3.41,509457,9.52,-26.93,21.9,20.2,-2.13,18.6
2024-07-15T11:20:17+00:00,59.5523543,24.7506278,310.45,313.2,3.31,2.92,509460,10.18,-28.42,22.0,20.2,4.37,18.2
2024-07-15T11:20:18+00:00,59.5523777,24.7505966,309.03,323.77,3.38,3.22,509464,10.18,-27.24,21.9,20.3,1.38,19.74
2024-07-15T11:20:19+00:00,59.5523949,24.7505606,311.6,313.73,3,2.91,509467,10.14,-28.3,21.9,20.2,1.43,18.72
2024-07-15T11:20:20+00:00,59.5524167,24.750527,309.41,322.05,3.07,3.3,509470,10.16,-28.05,21.9,20.3,-0.25,20.01
2024-07-15T11:20:21+00:00,59.5524386,24.7504891,309.9,318.36,3.22,3.15,509473,10.18,-28.65,21.8,20.2,2.86,20.69
2024-07-15T11:20:22+00:00,59.5524611,24.750452,309.39,319.92,2.94,3.28,509476,10.21,-27.68,21.8,20.3,0.51,22.88
2024-07-15T11:20:23+00:00,59.5524814,24.7504142,309.84,317.21,3.3,3.21,509479,10.22,-28.28,21.9,20.2,1.6,23.15
2024-07-15T11:20:24+00:00,59.5525043,24.7503777,309.24,319.28,3.21,3.19,509482,10.28,-27.99,21.9,20.3,1.88,23.92
2024-07-15T11:20:25+00:00,59.552525,24.7503387,308.88,316.72,3.25,3.25,509485,10.61,-27.93,21.9,20.2,0.93,23.18
2024-07-15T11:20:26+00:00,59.5525476,24.7502992,308.19,317.03,3.2,3.31,509489,10.7,-27.83,21.8,20.3,1.35,22.61
2024-07-15T11:20:27+00:00,59.5525669,24.7502583,309.85,313.01,3.17,3.15,509492,10.67,-28.46,21.7,20.2,2.37,22.55
2024-07-15T11:20:28+00:00,59.5525894,24.7502193,307.44,320.89,3.18,3.3,509495,10.69,-27.75,21.9,20.3,0.74,23.31
2024-07-15T11:20:29+00:00,59.5526104,24.7501791,307.17,316.31,3.46,3.33,509498,10.65,-28.13,21.8,20.2,0.99,21.69
2024-07-15T11:20:30+00:00,59.552632,24.7501349,306.21,312.3,3.35,3.36,509502,10.64,-27.55,21.8,20.3,0.64,20.8
2024-07-15T11:20:31+00:00,59.5526506,24.7500892,307.56,308.74,3.42,3.15,509505,10.61,-27.89,21.7,20.2,2.57,18.99
2024-07-15T11:20:32+00:00,59.5526693,24.7500458,308.4,315.02,3.22,3.35,509508,10.56,-27.63,21.7,20.3,0.49,17.97
2024-07-15T11:20:33+00:00,59.5526889,24.7500067,310.87,312.96,3.42,2.99,509512,9.18,-28.33,21.7,20.2,3.63,16.3
2024-07-15T11:20:34+00:00,59.5527104,24.7499684,309.35,321.3,3.06,3.35,509515,9.25,-27.32,21.8,20.3,-1.3,16.68
2024-07-15T11:20:35+00:00,59.5527301,24.7499291,311.49,314.41,3.29,3.13,509518,9.52,-28.97,21.7,20.2,2.85,15.52
2024-07-15T11:20:36+00:00,59.5527524,24.7498899,310.06,319.38,3.26,3.34,509521,9.56,-28.04,21.6,20.3,-0.26,16.82
2024-07-15T11:20:37+00:00,59.5527727,24.7498515,312.11,315.43,3.44,3.14,509525,9.57,-28.88,21.6,20.2,2.3,16.89
2024-07-15T11:20:38+00:00,59.5527945,24.7498142,310.87,321.71,3.36,3.22,509528,9.62,-28.46,21.6,20.3,1.36,17.55
2024-07-15T11:20:39+00:00,59.5528173,24.7497766,310.54,318.58,3.24,3.35,509531,9.63,-27.89,21.6,20.2,0.09,18.06
2024-07-15T11:20:40+00:00,59.5528373,24.7497376,313.84,313.62,3.25,3.04,509534,9.62,-28.5,21.5,20.3,3.21,17.75
2024-07-15T11:20:41+00:00,59.5528586,24.7497,314.34,320.85,3.22,3.09,509537,9.65,-28.13,21.5,20.2,1.2,19.39
2024-07-15T11:20:42+00:00,59.5528803,24.7496698,313.83,325.2,3.2,3.21,509541,9.64,-28.21,21.4,20.3,1.19,20.2
2024-07-15T11:20:43+00:00,59.552904,24.7496364,312.44,322.75,3.15,3.38,509544,9.67,-27.27,21.4,20.2,-1.09,21.48
2024-07-15T11:20:44+00:00,59.5529248,24.7495995,316.38,316.01,3.32,3.13,509547,9.66,-28.84,21.4,20.3,2.5,21.47
2024-07-15T11:20:45+00:00,59.5529495,24.7495656,314.71,325.45,3.36,3.41,509550,9.68,-28.64,21.4,20.2,2.03,22.48
2024-07-15T11:20:46+00:00,59.5529724,24.7495299,315.89,321.05,3.19,3.27,509554,9.72,-28.99,21.4,20.3,1.46,21.55
2024-07-15T11:20:47+00:00,59.5529937,24.7494956,318.51,321.06,3.06,3.18,509557,10.12,-29.66,21.3,20.2,0.88,20.4
2024-07-15T11:20:48+00:00,59.5530169,24.7494608,319.19,322.74,3.43,3.15,509560,10.45,-30.1,21.4,20.3,1.71,21.08
2024-07-15T11:20:49+00:00,59.5530433,24.7494315,317.07,333.4,3.33,3.47,509563,10.41,-29.72,21.2,20.3,1.49,23.26
2024-07-15T11:20:50+00:00,59.5530694,24.7494014,316.07,325.04,3.32,3.32,509567,10.39,-29.27,21.3,20.3,1.64,24.97
2024-07-15T11:20:51+00:00,59.5530934,24.7493667,313.99,324.55,3.35,3.37,509570,10.43,-29.13,21.3,20.3,1.1,24.81
2024-07-15T11:20:52+00:00,59.5531185,24.7493315,311.82,322.52,3.36,3.41,509573,10.62,-28.71,21.2,20.3,1.71,24.61
2024-07-15T11:20:53+00:00,59.5531417,24.7492939,311.44,319.68,3.31,3.47,509577,10.63,-28.56,21.1,20.2,0.66,22.21
2024-07-15T11:20:54+00:00,59.5531636,24.749253,313.1,312.37,3.4,3.23,509580,10.66,-29.25,21.1,20.3,2.12,19.36
2024-07-15T11:20:55+00:00,59.5531848,24.7492125,314.07,320.16,3.19,3.37,509583,10.65,-29.12,21.1,20.2,0.18,18.38
2024-07-15T11:20:56+00:00,59.5532069,24.7491739,315.46,319.4,3.57,3.13,509587,10.59,-30.17,21.1,20.3,3.04,18.05
2024-07-15T11:20:57+00:00,59.5532314,24.7491391,314.24,324.1,3.09,3.39,509590,10.18,-29.31,21.1,20.3,-0.84,19.56
2024-07-15T11:20:58+00:00,59.5532547,24.7491027,313.98,321.64,3.47,3.32,509593,10.16,-29.87,21.0,20.3,2.35,20.02
2024-07-15T11:20:59+00:00,59.5532794,24.7490693,312.77,324.05,3.42,3.28,509597,10.15,-28.76,20.9,20.3,1.43,21.91
2024-07-15T11:21:00+00:00,59.5533023,24.7490342,312.21,321.32,3.31,3.42,509600,10.14,-27.91,21.1,20.3,0.34,23.04
2024-07-15T11:21:01+00:00,59.5533239,24.7489959,313.39,317.32,3.4,3.27,509603,10.14,-28.19,21.0,20.3,1.71,22.49
2024-07-15T11:21:02+00:00,59.5533469,24.748958,312.52,319.53,3.22,3.37,509607,10.16,-28.19,20.8,20.3,1.84,21.77
2024-07-15T11:21:03+00:00,59.5533692,24.7489204,312.54,322.63,3.36,3.36,509610,10.18,-27.97,20.8,20.2,0.6,20.96
2024-07-15T11:21:04+00:00,59.5533931,24.7488838,312.19,317.89,3.38,3.2,509613,10.2,-27.54,20.8,20.3,2.53,20.43
2024-07-15T11:21:05+00:00,59.5534137,24.7488427,312.39,317.26,3.31,3.34,509617,10.21,-27.14,20.8,20.2,0.22,18.4
2024-07-15T11:21:06+00:00,59.5534352,24.7488052,314.55,317.21,3.43,3.1,509620,10.21,-27.33,20.7,20.3,2.63,16.56
2024-07-15T11:21:07+00:00,59.5534569,24.7487615,314.46,320.06,3.35,3.2,509623,10.24,-26.93,20.8,20.3,-0.03,15.48
2024-07-15T11:21:08+00:00,59.5534795,24.7487264,314.33,324.8,3.34,3.3,509627,10.23,-27.09,20.7,20.3,0.97,14.32
2024-07-15T11:21:09+00:00,59.5535032,24.7486916,314.14,319.94,3.29,3.23,509630,10.25,-26.27,20.8,20.3,0.63,15.64
2024-07-15T11:21:10+00:00,59.5535233,24.7486527,316.51,315.33,3.33,3.08,509633,10.24,-26.37,20.6,20.3,2.39,16.94
2024-07-15T11:21:11+00:00,59.5535436,24.7486205,318.46,324.79,3.15,3.07,509636,10.2,-26.01,20.6,20.2,1.06,18.62
2024-07-15T11:21:12+00:00,59.5535681,24.7485963,318.48,332.2,2.89,3.3,509639,9.32,-25.94,20.7,20.3,0.41,18.17
2024-07-15T11:21:13+00:00,59.5535931,24.7485654,316.77,322.64,3.43,3.13,509643,10.04,-26.69,20.8,20.3,2.35,18.42
2024-07-15T11:21:14+00:00,59.5536169,24.7485341,316.03,331.57,3.04,3.32,509646,10.05,-25.99,20.5,20.3,0.4,21.15
2024-07-15T11:21:15+00:00,59.5536419,24.7485058,316.46,322.13,3.21,3.13,509649,10.08,-25.94,20.6,20.2,2.14,23.24
2024-07-15T11:21:16+00:00,59.5536639,24.7484722,315.12,325.69,3.16,3.18,509652,10.84,-26.62,20.5,20.3,1.5,23.37
2024-07-15T11:21:17+00:00,59.5536885,24.7484408,313.69,322.94,3.2,3.27,509655,10.87,-27.46,20.5,20.2,0.88,22.9
2024-07-15T11:21:18+00:00,59.55371,24.7484024,313.47,319.0,3.2,3.2,509658,10.84,-29.07,20.5,20.3,1.09,20.92
2024-07-15T11:21:19+00:00,59.5537315,24.748364,315.11,314.83,3.23,3.26,509662,10.4,-29.13,20.4,20.3,0.46,20.06
2024-07-15T11:21:20+00:00,59.5537513,24.7483285,319.88,322.21,3.19,2.94,509665,9.18,-30.36,20.4,20.3,3.19,20.11
2024-07-15T11:21:21+00:00,59.5537769,24.7482995,317.89,328.51,3.05,3.36,509668,9.25,-29.64,20.6,20.3,0.3,22.25
2024-07-15T11:21:22+00:00,59.5537995,24.7482664,318.39,324.14,3.45,3.09,509671,9.66,-31.33,20.5,20.3,3.25,21.92
2024-07-15T11:21:23+00:00,59.5538266,24.7482383,314.74,331.42,3.24,3.49,509675,10.68,-29.84,20.5,20.2,-0.99,24.49
2024-07-15T11:21:24+00:00,59.5538503,24.7482045,316.38,317.52,3.36,3.13,509678,10.67,-30.37,20.5,20.3,3.73,23.84
2024-07-15T11:21:25+00:00,59.5538723,24.7481676,315.28,323.29,3.24,3.35,509681,10.34,-29.13,20.4,20.3,0.37,22.23
2024-07-15T11:21:26+00:00,59.5538951,24.7481317,315.84,320.35,3.22,3.25,509685,10.37,-29.21,20.4,20.3,1.33,20.36
2024-07-15T11:21:27+00:00,59.5539174,24.7480943,317.44,320.29,3.15,3.24,509688,10.37,-28.94,20.4,20.3,1.06,19.27
2024-07-15T11:21:28+00:00,59.5539416,24.7480605,316.24,323.84,3.41,3.25,509691,10.37,-28.67,20.3,20.3,2.39,19.33
2024-07-15T11:21:29+00:00,59.5539648,24.7480267,316.64,326.1,3.19,3.24,509694,10.37,-27.6,20.3,20.3,1.29,20.71
2024-07-15T11:21:30+00:00,59.5539888,24.7479951,315.77,324.31,3.14,3.25,509697,11.14,-27.55,20.4,20.3,1.22,22.66
2024-07-15T11:21:31+00:00,59.5540126,24.7479607,312.88,327.76,3.13,3.42,509701,11.68,-28.44,20.3,20.3,1.17,25.95
2024-07-15T11:21:32+00:00,59.5540383,24.7479295,310.88,326.41,3.29,3.34,509704,11.62,-28.48,20.3,20.3,2.05,29.09
2024-07-15T11:21:33+00:00,59.5540644,24.7478941,306.23,320.03,3.28,3.26,509707,11.63,-27.48,20.4,20.3,2.48,29.55
2024-07-15T11:21:34+00:00,59.5540837,24.7478489,305.55,311.21,3.27,3.05,509710,11.68,-27.47,20.2,20.3,2.27,22.94
2024-07-15T11:21:35+00:00,59.5540982,24.7477997,308.85,300.88,3.04,2.99,509713,12.41,-27.53,20.4,20.3,-0.81,16.93
2024-07-15T11:21:36+00:00,59.5541114,24.7477573,315.55,310.81,3.08,2.98,509716,10.93,-29.07,20.3,20.3,2.06,13.73
2024-07-15T11:21:37+00:00,59.554134,24.7477218,315.63,323.48,3.15,3.07,509719,10.98,-28.15,20.3,20.2,1.41,15.07
2024-07-15T11:21:38+00:00,59.5541559,24.7476892,315.91,324.22,3,3.25,509722,10.98,-27.95,20.2,20.3,0.5,16.71
2024-07-15T11:21:39+00:00,59.5541782,24.7476611,315.96,325.12,3.26,2.95,509726,10.97,-27.93,20.2,20.3,3.08,19.76
2024-07-15T11:21:40+00:00,59.5542007,24.7476333,314.85,326.25,3,3.14,509729,10.98,-27.06,20.3,20.3,-0.06,22.44
2024-07-15T11:21:41+00:00,59.5542224,24.7476015,316.46,319.81,3.09,3,509732,10.96,-26.87,20.3,20.3,2.11,23.02
2024-07-15T11:21:42+00:00,59.5542433,24.7475668,318.88,320.05,2.86,3.12,509735,10.97,-26.84,20.2,20.3,0.06,23.42
2024-07-15T11:21:43+00:00,59.5542643,24.7475379,323.67,328.49,3.24,2.88,509738,10.92,-28.62,20.2,20.3,3.69,22.24
2024-07-15T11:21:44+00:00,59.5542913,24.7475135,321.13,332.33,3.22,3.19,509741,11,-28.55,20.5,20.3,0.55,24.14
2024-07-15T11:21:45+00:00,59.5543145,24.747486,320.58,333.98,3.43,3.27,509744,10.97,-30.33,20.2,20.2,1.18,23.73
2024-07-15T11:21:46+00:00,59.5543431,24.747462,315.13,333.44,3.3,3.38,509748,11.02,-30.01,20.3,20.3,2.27,25.47
2024-07-15T11:21:47+00:00,59.5543693,24.7474307,310.31,326.71,3.43,3.42,509751,11.73,-29.7,20.2,20.3,2.3,25.46
2024-07-15T11:21:48+00:00,59.5543919,24.747395,308.18,321.02,3.25,3.18,509754,12.17,-28.7,20.2,20.3,1.73,25.49
2024-07-15T11:21:49+00:00,59.5544141,24.747354,306.47,314.44,3.19,3.22,509757,12.16,-28.76,20.2,20.3,0.7,24.06
2024-07-15T11:21:50+00:00,59.5544328,24.7473074,308.04,310.79,3.09,3.02,509761,12.11,-28.87,20.2,20.3,2.38,24.36
2024-07-15T11:21:51+00:00,59.55445192,24.74726199,308.81,316.19,3.06,3.17,509764,10.81,-28.56,20.2,20.3,1.85,26.93
2024-07-15T11:21:53+00:00,59.55449739,24.74719368,308.47,313.65,3.43,3.21,509770,10.88,-28.15,20.3,20.2,4.34,26.56
2024-07-15T11:21:54+00:00,59.55451617,24.74715151,306.32,317.77,3.41,3.29,509773,10.9,-28.7,20.3,20.3,0.85,23.79
2024-07-15T11:21:55+00:00,59.55453539,24.74710353,305.97,306.34,3.25,3.15,509777,11.38,-29.37,20.4,20.3,1.95,22.65
2024-07-15T11:21:56+00:00,59.55455216,24.74706008,306.31,312.41,3.11,3.14,509780,11.34,-30.39,20.3,20.3,1.07,21.41
2024-07-15T11:21:57+00:00,59.55457413,24.74702038,309.53,313.64,3.45,3.15,509783,11.37,-29.19,20.4,20.3,2.32,22.05
2024-07-15T11:21:58+00:00,59.55459249,24.74698122,308.85,315.28,3.01,3.33,509786,11.29,-28.79,20.3,20.3,0.8,21.4
2024-07-15T11:21:59+00:00,59.55461126,24.74694704,311.58,315.69,3.56,2.97,509790,11.25,-30.2,20.4,20.3,2.8,20.98
2024-07-15T11:22:00+00:00,59.55463468,24.74691317,314.08,326.33,3.43,3.31,509793,11.29,-29.13,20.4,20.3,0.54,25.1
2024-07-15T11:22:01+00:00,59.55465832,24.74687659,311.68,319.59,3.33,3.39,509796,11.23,-30.1,20.3,20.3,2.41,25.78
2024-07-15T11:22:02+00:00,59.55468117,24.74683784,310.75,318.97,3.29,3.26,509800,11.23,-30.13,20.2,20.3,2.15,26.05
2024-07-15T11:22:03+00:00,59.55470487,24.74679929,311.16,317.97,2.99,3.3,509803,11.22,-30.17,20.4,20.3,0.95,24.63
2024-07-15T11:22:04+00:00,59.55472489,24.74676227,310.92,316.98,3.38,3.07,509806,11.18,-31.05,20.4,20.3,2.71,22.59
2024-07-15T11:22:05+00:00,59.55474584,24.74672631,312.65,321.52,3.14,3.08,509809,11.19,-29.98,20.5,20.3,1.9,24.3
2024-07-15T11:22:06+00:00,59.55476757,24.74669136,311.6,319.99,3.18,3.35,509812,11.16,-29.72,20.3,20.3,-0.65,25.39
2024-07-15T11:22:07+00:00,59.55479047,24.74665328,309.76,316.84,3.53,3.06,509816,11.19,-30.25,20.3,20.3,4.07,25.95
2024-07-15T11:22:08+00:00,59.5548126,24.74661701,310.84,324.25,3.34,3.39,509819,11.15,-29.7,20.3,20.3,0.73,27.07
2024-07-15T11:22:09+00:00,59.55483576,24.74657912,310.43,318.2,3.2,3.36,509822,11.12,-29.74,20.5,20.3,0.53,27.2
2024-07-15T11:22:10+00:00,59.55485781,24.74653916,309.59,313.32,3.4,3.11,509826,11.07,-30.14,20.4,20.3,2.54,25.39
2024-07-15T11:22:11+00:00,59.55488066,24.74649976,312.18,322.02,3.28,3.45,509829,10.78,-29.77,20.5,20.3,1.52,24.54
2024-07-15T11:22:12+00:00,59.55490105,24.74646037,311.56,315.96,3.35,3.27,509832,10.73,-30.96,20.4,20.3,2.68,22.21
2024-07-15T11:22:13+00:00,59.55492194,24.74642442,313.27,322.9,3.29,3.22,509836,10.72,-30.14,20.4,20.3,0.65,22.84
2024-07-15T11:22:15+00:00,59.55496902,24.74635461,310.6,327.8,3.66,3.43,509842,10.69,-30.84,20.4,20.3,0.99,23.66
2024-07-15T11:22:16+00:00,59.5549967,24.74631856,306.93,317.89,3.59,3.49,509846,10.72,-29.72,20.5,20.3,1.24,25.46
2024-07-15T11:22:17+00:00,59.55501532,24.74627515,309.66,312.85,3.65,3.25,509849,10.71,-31.3,20.4,20.3,1.62,23.2
2024-07-15T11:22:18+00:00,59.55503824,24.74623226,309.15,312.83,3.41,3.34,509853,10.73,-31.01,20.5,20.3,1.73,23.88
2024-07-15T11:22:19+00:00,59.55505825,24.74619036,309.42,316.67,3.34,3.43,509856,10.69,-31.37,20.5,20.3,1.75,22.6
2024-07-15T11:22:20+00:00,59.55507979,24.74614994,310.69,313.04,3.49,3.14,509860,10.66,-31.12,20.5,20.3,2.8,22.33
2024-07-15T11:22:21+00:00,59.5551003,24.74611093,311.98,318.96,3.06,3.29,509863,10.14,-30.49,20.6,20.3,0.14,21.81
2024-07-15T11:22:22+00:00,59.55512096,24.74607046,312.49,314.02,3.43,3.23,509866,10.11,-31.11,20.8,20.3,2.54,19.22
2024-07-15T11:22:23+00:00,59.55514376,24.74603035,312.11,318.46,3.21,3.45,509870,10.08,-30.76,20.6,20.3,-0.43,19.24
2024-07-15T11:22:24+00:00,59.55516511,24.74598974,312.71,317.37,3.49,3.28,509873,8.93,-31.14,20.7,20.3,2.61,18.83
2024-07-15T11:22:25+00:00,59.55518885,24.74595198,311.14,323.1,3.37,3.43,509876,8.74,-30.51,20.8,20.3,1.39,18.88
2024-07-15T11:22:26+00:00,59.55521302,24.7459126,310.46,317.5,3.46,3.52,509880,9.95,-30.86,20.8,20.3,0.38,18.28
2024-07-15T11:22:27+00:00,59.55523426,24.74586981,311.32,315.67,3.47,3.24,509883,9.99,-30.95,20.8,20.3,3.28,17.46
2024-07-15T11:22:28+00:00,59.55525738,24.74583105,310.16,319.46,3.36,3.39,509887,9.83,-30.26,20.9,20.3,0.28,17.58
2024-07-15T11:22:29+00:00,59.55527781,24.74578474,311.6,313.99,3.26,3.24,509890,9.83,-31.11,21.0,20.3,1.59,16.46
2024-07-15T11:22:30+00:00,59.55529786,24.74574538,312.92,316.75,3.32,3.27,509893,9.29,-31.61,21.0,20.3,1.32,15.72
2024-07-15T11:22:31+00:00,59.5553187,24.74571011,313.23,321.56,3.42,3.17,509896,8.83,-31.54,21.1,20.3,2.02,16.44
2024-07-15T11:22:32+00:00,59.55534273,24.74567371,311.67,324.4,3.29,3.47,509900,8.87,-30.54,21.2,20.3,-1.11,19.06
2024-07-15T11:22:33+00:00,59.55536419,24.74563704,313.79,316.81,3.4,3.09,509903,8.88,-32.54,21.2,20.3,3.15,18.55
