UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-15T12:40:43+00:00,59.6999618,24.7424174,331.42,325.33,1.29,1.1,215105,2.86,29.72,60.8,17.5,-0.92,-6.62
2024-06-15T12:40:44+00:00,59.6999699,24.7424063,331.38,326.99,1.21,1.12,215107,2.86,30.37,60.8,17.5,-0.92,-6.62
2024-06-15T12:40:45+00:00,59.6999777,24.7423959,331.8,327.24,1.29,1.05,215108,2.87,30.56,60.8,17.5,-1.0,-6.22
2024-06-15T12:40:46+00:00,59.6999859,24.7423857,332.01,327.97,1.26,1.13,215109,2.87,31.51,60.5,17.5,-1.31,-6.28
2024-06-15T12:40:47+00:00,59.6999945,24.742374,332.35,322.8,1.3,1.09,215110,2.88,29.58,60.5,17.5,-0.71,-6.55
2024-06-15T12:40:48+00:00,59.7000025,24.7423638,332.42,331.52,1.28,1.13,215112,2.88,29.08,60.5,17.5,-1.22,-5.68
2024-06-15T12:40:49+00:00,59.7000106,24.742355,332.96,327.53,1.3,1.08,215113,2.89,28.54,60.5,17.5,-0.61,-5.94
2024-06-15T12:40:50+00:00,59.7000197,24.7423447,333.08,329.83,1.24,1.09,215114,2.89,27.47,60.5,17.5,-0.97,-5.82
2024-06-15T12:40:51+00:00,59.700028,24.7423345,333.81,327.81,1.22,1.11,215115,2.89,26.08,60.4,17.5,-1.29,-5.8
2024-06-15T12:40:52+00:00,59.7000367,24.7423247,334.12,330.46,1.28,1.09,215117,2.89,24.9,60.5,17.5,-0.52,-5.84
2024-06-15T12:40:53+00:00,59.7000459,24.7423167,334.34,333.3,1.27,1.08,215118,2.88,25.01,60.3,17.5,-1.08,-5.43
2024-06-15T12:40:54+00:00,59.7000542,24.7423059,334.95,325.76,1.23,1.09,215119,2.87,23.64,60.3,17.5,-1.11,-5.95
2024-06-15T12:40:55+00:00,59.7000623,24.7422962,335.15,334.21,1.23,1.07,215120,2.87,23.98,60.3,17.5,-0.67,-5.54
2024-06-15T12:40:56+00:00,59.7000715,24.74229,335.09,338.88,1.23,1.04,215122,2.86,24.29,60.3,17.5,-1.06,-5.28
2024-06-15T12:40:57+00:00,59.7000801,24.7422815,335.18,331.71,1.22,1.1,215123,2.86,24.02,60.3,17.5,-0.74,-6.41
2024-06-15T12:40:58+00:00,59.7000888,24.7422706,335.04,327.5,1.2,1.08,215124,2.85,22.01,60.3,17.5,-1.45,-6.38
2024-06-15T12:40:59+00:00,59.7000968,24.7422631,335.16,340.89,1.22,1.05,215125,2.86,24.36,60.3,17.5,-0.34,-4.78
2024-06-15T12:41:00+00:00,59.7001058,24.7422568,334.31,336.7,1.21,1.08,215126,2.86,24.81,60.2,17.5,-1.2,-5.47
2024-06-15T12:41:01+00:00,59.7001143,24.7422486,334.09,335.6,1.25,1.05,215128,2.86,22.98,60.2,17.5,-0.88,-6.13
2024-06-15T12:41:02+00:00,59.700123,24.74224,333.53,331.3,1.24,1.08,215129,2.84,23.34,60.1,17.5,-0.74,-6.49
2024-06-15T12:41:03+00:00,59.7001313,24.7422298,333.31,330.75,1.2,1.03,215130,2.83,22.59,60.1,17.5,-0.97,-5.75
2024-06-15T12:41:04+00:00,59.7001389,24.7422218,332.96,339.11,1.24,1.05,215131,2.82,24.6,60.1,17.5,-1.04,-4.91
2024-06-15T12:41:05+00:00,59.700148,24.742213,332.06,331.19,1.16,1.09,215132,2.81,24.01,60.1,17.5,-0.9,-6.29
2024-06-15T12:41:06+00:00,59.7001566,24.7422035,332.17,330.92,1.24,1.03,215134,2.8,23.37,60.1,17.5,-0.83,-6.3
2024-06-15T12:41:07+00:00,59.7001645,24.7421949,331.93,332.78,1.23,1.04,215135,2.79,24.67,60.1,17.5,-0.93,-6.13
2024-06-15T12:41:08+00:00,59.7001731,24.7421863,331.24,328.17,1.21,1.08,215136,2.78,24.72,60.0,17.5,-1.34,-6.21
2024-06-15T12:41:09+00:00,59.7001807,24.7421761,331.3,330.42,1.22,1.05,215137,2.78,24.91,59.9,17.5,-0.37,-5.55
2024-06-15T12:41:10+00:00,59.7001891,24.7421678,330.73,334.33,1.11,1.03,215138,2.79,25.93,59.9,17.5,-1.26,-5.1
2024-06-15T12:41:11+00:00,59.7001971,24.742158,330.36,327.08,1.21,1.03,215139,2.8,25.53,59.9,17.5,-0.1,-6.33
2024-06-15T12:41:12+00:00,59.7002052,24.7421484,329.85,329.48,1.12,1.02,215141,2.8,25.01,59.9,17.5,-1.75,-6.11
2024-06-15T12:41:13+00:00,59.7002129,24.7421376,329.73,325.9,1.21,1.05,215142,2.81,25.06,59.9,17.5,-1.07,-6.04
2024-06-15T12:41:14+00:00,59.7002203,24.7421283,329.48,332.58,1.23,1.04,215143,2.81,27.04,59.8,17.5,-0.24,-5.71
2024-06-15T12:41:15+00:00,59.7002285,24.7421196,328.34,325.66,1.15,1.07,215144,2.81,26.46,59.8,17.5,-1.71,-6.29
2024-06-15T12:41:16+00:00,59.7002359,24.7421083,328.68,323.11,1.21,0.99,215145,2.81,25.78,59.7,17.5,-0.06,-6.24
2024-06-15T12:41:17+00:00,59.700244,24.7420998,327.83,334.62,1.13,1.07,215146,2.81,28.54,59.6,17.5,-1.58,-5.52
2024-06-15T12:41:18+00:00,59.7002522,24.7420897,327.03,322.93,1.19,1.05,215148,2.82,27.18,59.6,17.5,-1.09,-6.51
2024-06-15T12:41:19+00:00,59.7002593,24.7420761,326.92,324.23,1.15,1.06,215149,2.81,27.03,59.6,17.5,-0.23,-6.23
2024-06-15T12:41:20+00:00,59.7002673,24.7420665,326.4,331.54,1.13,1,215150,2.82,28.27,59.6,17.5,-1.6,-5.32
2024-06-15T12:41:21+00:00,59.7002747,24.7420558,325.57,321.28,1.16,1.12,215151,2.83,29.01,59.6,17.5,-0.91,-6.62
2024-06-15T12:41:22+00:00,59.7002822,24.7420422,325.66,316.54,1.13,1.03,215152,2.83,27.06,59.6,17.5,-0.83,-6.52
2024-06-15T12:41:23+00:00,59.7002891,24.742032,325.56,329.12,1.23,1.04,215153,2.83,29.99,59.4,17.5,-0.68,-5.42
2024-06-15T12:41:24+00:00,59.7002973,24.7420227,325.17,322.68,1.16,1.03,215154,2.84,29.65,59.4,17.5,-1.51,-6.02
2024-06-15T12:41:25+00:00,59.7003041,24.7420092,325.36,316.78,1.19,1.1,215156,2.83,28.68,59.4,17.5,-0.66,-6.67
2024-06-15T12:41:26+00:00,59.7003116,24.7419971,325.29,321.16,1.18,1.06,215157,2.82,28.95,59.4,17.5,-1.04,-5.68
2024-06-15T12:41:27+00:00,59.7003187,24.741987,325.76,322.79,1.23,1.02,215158,2.81,30.76,59.4,17.5,-0.28,-5.1
2024-06-15T12:41:28+00:00,59.7003262,24.7419752,325.77,320.7,1.17,1.06,215159,2.8,30.26,59.4,17.5,-1.63,-5.81
2024-06-15T12:41:29+00:00,59.7003335,24.741963,326.1,317.06,1.23,1.05,215160,2.8,29.08,59.2,17.5,-0.7,-6.42
2024-06-15T12:41:30+00:00,59.7003406,24.7419517,326.91,317.6,1.23,0.99,215161,2.79,29.78,59.2,17.5,-0.28,-5.91
2024-06-15T12:41:31+00:00,59.700348,24.7419426,326.25,328.16,1.13,1.1,215163,2.78,30.89,59.2,17.5,-2.11,-5.4
2024-06-15T12:41:32+00:00,59.7003552,24.7419307,326.9,315.29,1.23,0.98,215164,2.79,29.47,59.2,17.5,-0.06,-6.43
2024-06-15T12:41:33+00:00,59.7003626,24.7419188,326.53,327.73,1.17,1.05,215165,2.78,32.05,59.2,17.5,-0.87,-5.88
2024-06-15T12:41:34+00:00,59.70037,24.7419088,325.81,321.56,1.16,1,215166,2.79,30.41,59.2,17.5,-1.46,-6.29
2024-06-15T12:41:35+00:00,59.7003767,24.7418961,325.94,323.2,1.23,1.04,215167,2.79,30.83,59.1,17.5,-0.42,-6.17
2024-06-15T12:41:36+00:00,59.7003851,24.7418855,325.15,328.74,1.22,1.04,215169,2.79,31.31,58.9,17.5,-1.66,-5.66
2024-06-15T12:41:37+00:00,59.7003922,24.7418736,324.84,317.83,1.17,1.05,215170,2.79,30.72,58.9,17.5,0.03,-6.68
2024-06-15T12:41:38+00:00,59.7003995,24.741862,324.29,324.79,1.16,1.02,215171,2.78,30.22,58.9,17.5,-1.54,-5.95
2024-06-15T12:41:39+00:00,59.7004067,24.7418506,324.11,317.3,1.17,1.05,215172,2.78,30.4,58.9,17.5,-1.34,-6.19
2024-06-15T12:41:40+00:00,59.7004133,24.7418379,324.75,319.05,1.19,1.04,215173,2.76,31.4,58.8,17.5,-0.07,-6.34
2024-06-15T12:41:41+00:00,59.7004209,24.7418269,324.2,320.71,1.15,1.06,215174,2.74,31.77,58.7,17.5,-1.63,-6.31
2024-06-15T12:41:42+00:00,59.7004273,24.7418136,325.02,310.46,1.25,1.07,215175,2.74,30.75,58.7,17.5,-0.92,-6.81
2024-06-15T12:41:43+00:00,59.7004344,24.7418008,325.46,322.59,1.28,1.06,215177,2.74,32.57,58.7,17.5,-0.88,-5.94
2024-06-15T12:41:44+00:00,59.7004422,24.7417898,325.51,321.82,1.17,1.07,215178,2.74,33.31,58.7,17.5,-1.43,-6.28
2024-06-15T12:41:45+00:00,59.700449,24.7417751,326.1,310.31,1.27,1.12,215179,2.74,32.65,58.7,17.5,-0.36,-7.32
2024-06-15T12:41:46+00:00,59.7004563,24.741762,326.66,322.39,1.18,1.05,215180,2.74,32.61,58.7,17.5,-1.46,-6.08
2024-06-15T12:41:47+00:00,59.7004637,24.7417512,327.03,320.27,1.26,1.07,215181,2.75,33.16,58.7,17.5,-0.74,-6.28
2024-06-15T12:41:48+00:00,59.700471,24.7417388,327.41,321.49,1.2,1.1,215183,2.75,32.81,58.6,17.5,-1.13,-6.55
2024-06-15T12:41:49+00:00,59.7004788,24.7417256,328.29,314.53,1.23,1.12,215184,2.76,31.67,58.5,17.5,-1.36,-6.77
2024-06-15T12:41:50+00:00,59.7004856,24.7417128,329.05,324.84,1.28,1.07,215185,2.76,31.51,58.5,17.5,-0.03,-6.17
2024-06-15T12:41:51+00:00,59.7004941,24.7417029,328.87,326.45,1.22,1.08,215186,2.77,30.98,58.5,17.5,-1.85,-5.91
2024-06-15T12:41:52+00:00,59.700501,24.7416903,329.43,319.85,1.32,1.12,215188,2.77,29.52,58.5,17.5,-0.34,-6.89
2024-06-15T12:41:53+00:00,59.7005092,24.7416786,329.65,326.59,1.28,1.1,215189,2.77,29.18,58.5,17.5,-0.99,-6.35
2024-06-15T12:41:54+00:00,59.7005178,24.7416687,328.9,326.26,1.3,1.15,215190,2.77,29.34,58.4,17.5,-1.09,-6.19
2024-06-15T12:41:55+00:00,59.700526,24.7416575,329.03,326.39,1.25,1.08,215191,2.77,29.81,58.3,17.5,-0.02,-5.52
2024-06-15T12:41:56+00:00,59.7005352,24.7416489,328.42,332.64,1.25,1.15,215193,2.77,31.96,58.3,17.5,-1.28,-5.31
2024-06-15T12:41:57+00:00,59.7005431,24.7416374,327.96,322.74,1.33,1.12,215194,2.77,29.63,58.3,17.5,-0.64,-6.58
2024-06-15T12:41:58+00:00,59.7005509,24.7416252,327.79,324.11,1.3,1.16,215195,2.76,29.2,58.3,17.5,-0.98,-6.08
2024-06-15T12:41:59+00:00,59.7005594,24.7416132,328.08,323.7,1.27,1.07,215196,2.76,29.77,58.3,17.5,-0.48,-5.12
2024-06-15T12:42:00+00:00,59.7005679,24.7416038,327.82,329.57,1.29,1.16,215198,2.75,33.2,58.3,17.5,-0.64,-5.03
2024-06-15T12:42:01+00:00,59.7005759,24.7415921,327.65,323.54,1.28,1.1,215199,2.74,30.4,58.3,17.5,-0.82,-5.91
2024-06-15T12:42:02+00:00,59.7005843,24.7415801,327.88,322.86,1.23,1.16,215200,2.73,30.45,58.2,17.5,-1.15,-5.64
2024-06-15T12:42:03+00:00,59.7005928,24.7415675,327.42,324.18,1.34,1.14,215202,2.71,29.91,58.0,17.5,-0.23,-5.09
2024-06-15T12:42:04+00:00,59.7006019,24.7415584,326.63,333.32,1.3,1.12,215203,2.7,32.42,58.0,17.5,-0.06,-4.05
2024-06-15T12:42:05+00:00,59.700611,24.7415484,325.2,330.65,1.27,1.14,215204,2.69,31.93,58.0,17.5,-1.08,-4.39
2024-06-15T12:42:06+00:00,59.7006194,24.741536,324.97,322.02,1.39,1.14,215205,2.68,31.54,58.0,17.5,-0.09,-3.67
2024-06-15T12:42:07+00:00,59.7006278,24.7415235,324.83,323.35,1.25,1.14,215207,2.68,33.07,58.0,17.5,-0.32,-1.44
2024-06-15T12:42:08+00:00,59.7006348,24.7415097,327.27,310.73,1.28,1.14,215208,2.68,34.37,57.9,17.5,0.18,-0.55
2024-06-15T12:42:09+00:00,59.7006404,24.7414922,331.69,303.59,1.22,1.14,215209,2.68,32.8,57.8,17.5,-0.21,-1.19
2024-06-15T12:42:10+00:00,59.7006465,24.7414729,338.39,295.74,1.18,1.27,215210,2.68,29.74,57.8,17.5,-0.28,-2.53
2024-06-15T12:42:11+00:00,59.7006516,24.741455,345.77,300.6,1.21,1.21,215212,2.69,26.21,57.8,17.5,-0.1,-2.14
2024-06-15T12:42:12+00:00,59.7006572,24.7414459,353.88,310.54,1.1,1.06,215213,2.72,25.47,57.8,17.5,-0.3,-1.23
2024-06-15T12:42:13+00:00,59.7006632,24.7414315,2.57,311.74,1.15,1.23,215214,2.74,23.24,57.8,17.5,0.36,-2.47
2024-06-15T12:42:14+00:00,59.7006703,24.741418,11.3,315.33,1.03,1.15,215215,3.03,18.67,57.8,17.5,-0.41,-1.7
2024-06-15T12:42:15+00:00,59.7006804,24.7414058,19.37,338.84,1.05,0.99,215216,3.2,18.66,57.7,17.5,-0.58,1.42
2024-06-15T12:42:16+00:00,59.7006902,24.7414001,28.89,342.17,1.01,1.05,215217,3.21,18.37,57.6,17.5,1.19,1.7
2024-06-15T12:42:17+00:00,59.7007013,24.7413932,37.91,346.28,0.88,1.05,215218,3.18,12.01,57.6,17.5,0.84,0.3
2024-06-15T12:42:18+00:00,59.7007107,24.741392,44.24,10.4,0.95,0.84,215219,3.16,7.41,57.6,17.5,-0.68,2.06
2024-06-15T12:42:19+00:00,59.7007176,24.7413979,49.62,34.77,1.06,0.86,215220,3.14,5.04,57.6,17.5,0.9,5.24
2024-06-15T12:42:20+00:00,59.7007228,24.7414091,52.84,51.64,0.93,0.9,215221,2.54,1.83,57.6,17.5,1.28,5.88
2024-06-15T12:42:21+00:00,59.7007263,24.7414258,53.16,67.31,0.92,0.94,215222,2.48,-14.24,57.5,17.5,1.05,4.49
2024-06-15T12:42:22+00:00,59.7007289,24.7414423,52.92,74.83,0.8,0.94,215222,2.49,-23.67,57.4,17.5,0.9,4.69
2024-06-15T12:42:23+00:00,59.7007315,24.7414583,52.27,77.16,0.8,0.96,215223,2.51,-23.23,57.4,17.5,0.66,6.27
2024-06-15T12:42:24+00:00,59.7007329,24.7414756,51.05,78.78,0.83,0.98,215224,2.52,-21.85,57.4,17.5,1.01,7.06
2024-06-15T12:42:25+00:00,59.700733,24.7414942,49.17,76.92,0.79,1,215225,2.52,-22.62,57.4,17.5,1.07,6.54
2024-06-15T12:42:26+00:00,59.700735,24.7415084,46.97,78.95,0.85,0.98,215226,2.53,-23.81,57.4,17.5,1.11,6.22
2024-06-15T12:42:27+00:00,59.7007359,24.741526,44.93,80.99,0.78,0.99,215226,2.53,-24.01,57.4,17.5,0.76,6.44
2024-06-15T12:42:28+00:00,59.700737,24.7415453,42.66,74.71,0.82,0.96,215227,2.54,-23.11,57.4,17.5,0.4,6.74
2024-06-15T12:42:29+00:00,59.7007394,24.7415629,40.15,73.26,0.82,1,215228,2.54,-23.0,57.4,17.5,1.14,7.3
2024-06-15T12:42:30+00:00,59.7007424,24.7415799,37.32,73.45,0.72,0.99,215229,2.55,-22.25,57.4,17.5,1.31,7.94
2024-06-15T12:42:31+00:00,59.7007456,24.7415955,34.3,72.39,0.74,0.98,215229,2.62,-20.71,57.4,17.5,0.75,7.75
2024-06-15T12:42:32+00:00,59.7007487,24.7416115,31.11,67.63,0.77,0.95,215230,2.75,-20.06,57.4,17.5,0.77,6.62
2024-06-15T12:42:33+00:00,59.7007521,24.7416269,28.54,58.64,0.73,0.84,215231,2.77,-19.66,57.3,17.5,0.85,6.33
2024-06-15T12:42:34+00:00,59.7007552,24.7416405,25.49,62.91,0.66,0.89,215232,2.77,-17.15,57.1,17.5,0.49,7.72
2024-06-15T12:42:35+00:00,59.7007609,24.7416547,22.39,62.68,0.76,0.96,215232,2.78,-11.64,57.1,17.5,0.76,8.69
2024-06-15T12:42:36+00:00,59.7007664,24.7416689,20.59,42.69,0.69,0.72,215233,2.77,-6.18,57.1,17.5,1.19,5.88
2024-06-15T12:42:37+00:00,59.7007711,24.7416779,18.72,40.09,0.73,0.72,215234,2.78,-8.23,57.1,17.5,0.14,5.04
2024-06-15T12:42:38+00:00,59.7007758,24.7416852,18.58,34.82,0.71,0.66,215234,2.79,-4.77,57.1,17.5,0.89,7.09
2024-06-15T12:42:39+00:00,59.7007792,24.7416923,20.63,19.51,0.66,0.59,215235,2.78,-0.51,57.1,17.5,0.85,7.45
2024-06-15T12:42:40+00:00,59.7007839,24.7416945,22.07,18.51,0.68,0.62,215236,2.77,-1.02,57.1,17.5,0.28,5.94
2024-06-15T12:42:41+00:00,59.7007895,24.7416933,24.72,4.76,0.62,0.6,215236,2.77,-3.15,57.1,17.5,1.27,4.74
2024-06-15T12:42:42+00:00,59.7007954,24.741692,28.06,359.63,0.62,0.57,215237,2.75,-3.01,57.1,17.5,0.25,5.95
2024-06-15T12:42:43+00:00,59.7008003,24.7416961,30.54,22.52,0.65,0.54,215238,2.75,-0.98,57.0,17.5,0.58,7.09
2024-06-15T12:42:44+00:00,59.700805,24.7416993,34.76,2.75,0.57,0.58,215238,2.73,-0.36,56.9,17.5,1.2,6.68
2024-06-15T12:42:45+00:00,59.7008093,24.7417021,38.25,9.55,0.52,0.56,215239,2.71,-2.81,57.0,17.5,0.15,6.36
2024-06-15T12:42:46+00:00,59.7008132,24.7417042,41.44,27.01,0.62,0.56,215239,2.52,-4.12,56.9,17.5,0.52,7.03
2024-06-15T12:42:47+00:00,59.7008171,24.7417087,45.95,24.78,0.6,0.53,215240,2.33,-4.94,56.9,17.5,1.66,7.33
2024-06-15T12:42:48+00:00,59.7008227,24.7417131,50.15,17.18,0.47,0.55,215240,2.24,-8.08,56.9,17.5,0.71,6.58
2024-06-15T12:42:49+00:00,59.7008264,24.7417167,53.48,36.04,0.59,0.54,215241,2.26,-11.45,56.9,17.5,-0.09,7.1
2024-06-15T12:42:50+00:00,59.7008301,24.7417225,56.93,51.42,0.58,0.57,215241,2.27,-14.74,56.9,17.5,1.13,8.12
2024-06-15T12:42:51+00:00,59.7008335,24.7417318,60.57,53.67,0.58,0.56,215242,2.26,-21.62,56.9,17.5,1.57,8.15
2024-06-15T12:42:52+00:00,59.700837,24.7417377,63.41,60.32,0.55,0.59,215242,2.26,-28.32,56.9,17.5,-0.02,7.41
2024-06-15T12:42:53+00:00,59.7008382,24.7417487,65.15,75.85,0.61,0.65,215243,2.27,-30.53,56.9,17.5,0.76,7.78
2024-06-15T12:42:54+00:00,59.7008388,24.7417591,67.04,77.89,0.61,0.63,215244,2.27,-32.5,56.9,17.5,2.14,8.01
2024-06-15T12:42:55+00:00,59.7008409,24.7417685,68.15,87.24,0.5,0.65,215244,2.27,-33.18,56.9,17.5,0.06,8.31
2024-06-15T12:42:56+00:00,59.7008449,24.7417746,69.25,86.18,0.7,0.71,215245,2.28,-33.07,56.9,17.5,0.53,8.09
2024-06-15T12:42:57+00:00,59.7008456,24.7417871,70.2,88.68,0.65,0.74,215245,2.28,-35.98,56.9,17.5,1.48,8.1
2024-06-15T12:42:58+00:00,59.7008453,24.7417996,70.83,90.17,0.6,0.77,215246,2.28,-36.46,56.9,17.5,0.61,8.26
2024-06-15T12:42:59+00:00,59.7008444,24.7418131,71.1,95.76,0.72,0.77,215247,2.28,-36.43,56.9,17.5,1.32,8.33
2024-06-15T12:43:00+00:00,59.7008429,24.7418292,71.56,95.46,0.65,0.78,215247,2.27,-37.53,56.9,17.5,0.88,8.33
2024-06-15T12:43:01+00:00,59.7008414,24.7418446,71.76,95.28,0.73,0.77,215248,2.27,-37.65,56.9,17.5,1.0,7.91
2024-06-15T12:43:02+00:00,59.7008401,24.7418596,71.84,93.17,0.67,0.81,215249,2.27,-38.98,56.9,17.5,0.51,7.72
2024-06-15T12:43:03+00:00,59.7008383,24.7418746,71.81,98.44,0.7,0.9,215249,2.27,-38.56,56.9,17.5,0.58,8.46
2024-06-15T12:43:04+00:00,59.7008355,24.741891,71.66,96.95,0.76,0.88,215250,2.26,-37.75,56.9,17.5,1.74,8.98
2024-06-15T12:43:05+00:00,59.7008353,24.7419063,71.36,97.95,0.62,0.83,215251,2.26,-38.41,57.0,17.5,1.12,8.6
2024-06-15T12:43:06+00:00,59.700834,24.7419222,70.39,99.59,0.71,0.89,215251,2.26,-37.97,57.1,17.5,0.49,8.84
2024-06-15T12:43:07+00:00,59.7008332,24.7419374,69.44,98.37,0.73,0.92,215252,2.26,-38.61,56.9,17.5,0.96,9.06
2024-06-15T12:43:08+00:00,59.7008327,24.7419527,68.75,98.29,0.7,0.93,215253,2.26,-39.22,56.9,17.5,1.18,9.14
2024-06-15T12:43:09+00:00,59.7008324,24.7419685,67.81,95.25,0.73,0.93,215253,2.26,-39.4,56.9,17.5,0.85,8.89
2024-06-15T12:43:10+00:00,59.7008317,24.7419842,66.83,97.02,0.74,0.94,215254,2.27,-39.25,57.1,17.5,0.87,9.24
2024-06-15T12:43:11+00:00,59.7008314,24.741998,65.84,94.92,0.76,0.89,215255,2.27,-38.57,57.1,17.5,1.75,9.12
2024-06-15T12:43:12+00:00,59.7008299,24.7420181,64.79,94.08,0.72,0.89,215256,2.26,-38.79,57.1,17.5,0.64,8.79
2024-06-15T12:43:13+00:00,59.7008289,24.7420367,63.68,93.68,0.75,0.93,215256,2.27,-37.9,57.0,17.5,0.35,8.36
2024-06-15T12:43:14+00:00,59.7008293,24.7420536,62.39,88.39,0.83,0.98,215257,2.28,-38.12,56.9,17.5,0.48,8.24
2024-06-15T12:43:15+00:00,59.700829,24.7420729,61.16,89.42,0.8,0.92,215258,2.28,-37.12,56.9,17.5,2.78,8.08
2024-06-15T12:43:16+00:00,59.7008281,24.7420884,60.44,89.28,0.64,0.82,215259,2.28,-36.95,57.1,17.5,0.64,7.95
2024-06-15T12:43:17+00:00,59.7008283,24.7421039,58.9,91.11,0.82,0.96,215259,2.3,-33.99,57.1,17.5,-0.72,8.13
2024-06-15T12:43:18+00:00,59.7008273,24.7421232,57.34,87.76,0.83,1.02,215260,2.31,-32.92,57.0,17.5,1.07,8.22
2024-06-15T12:43:19+00:00,59.700828,24.7421388,56.29,81.24,0.66,0.89,215261,2.31,-33.56,57.0,17.5,2.13,7.44
2024-06-15T12:43:20+00:00,59.7008295,24.7421559,55.86,78.84,0.72,0.8,215262,2.31,-33.32,57.1,17.5,0.68,7.48
2024-06-15T12:43:21+00:00,59.7008303,24.7421717,54.59,84.8,0.85,0.89,215262,2.32,-31.32,57.1,17.5,0.15,8.35
2024-06-15T12:43:22+00:00,59.7008308,24.7421866,53.36,85.1,0.78,0.92,215263,2.33,-30.1,56.9,17.5,1.08,8.64
2024-06-15T12:43:23+00:00,59.7008347,24.7422005,52.74,74.61,0.75,0.88,215264,2.33,-30.68,57.1,17.5,1.04,7.88
2024-06-15T12:43:24+00:00,59.7008395,24.7422079,52.57,73.72,0.77,0.85,215265,2.34,-30.58,57.1,17.5,0.63,7.65
2024-06-15T12:43:25+00:00,59.7008429,24.7422205,52.67,71.45,0.78,0.84,215265,2.35,-30.28,57.1,17.5,1.13,7.95
2024-06-15T12:43:26+00:00,59.7008447,24.7422341,52.6,74.35,0.76,0.76,215266,2.35,-29.02,57.0,17.5,1.6,8.37
2024-06-15T12:43:27+00:00,59.7008462,24.7422485,53.1,69.99,0.7,0.74,215267,2.34,-28.39,56.9,17.5,0.46,8.25
2024-06-15T12:43:28+00:00,59.7008483,24.7422601,52.79,74.28,0.78,0.88,215268,2.35,-27.84,56.9,17.5,-0.36,7.88
2024-06-15T12:43:29+00:00,59.7008508,24.742277,52.6,74.24,0.85,0.9,215268,2.35,-28.23,56.9,17.5,1.74,7.72
2024-06-15T12:43:30+00:00,59.7008532,24.7422923,53.76,67.45,0.66,0.76,215269,2.34,-29.14,57.1,17.5,1.57,7.55
2024-06-15T12:43:31+00:00,59.7008557,24.7423021,54.04,70.52,0.72,0.75,215270,2.33,-28.24,57.1,17.5,0.54,7.63
2024-06-15T12:43:32+00:00,59.7008571,24.7423171,53.39,77.83,0.77,0.84,215270,2.33,-27.47,57.1,17.5,0.03,8.27
2024-06-15T12:43:33+00:00,59.7008578,24.7423339,53.51,75.83,0.79,0.88,215271,2.33,-27.01,57.0,17.5,1.08,8.15
2024-06-15T12:43:34+00:00,59.7008587,24.7423504,54.54,64.01,0.72,0.75,215272,2.31,-28.08,57.1,17.5,1.67,6.94
2024-06-15T12:43:35+00:00,59.7008601,24.7423626,54.77,71.99,0.76,0.77,215273,2.3,-29.05,57.1,17.5,0.32,7.11
2024-06-15T12:43:36+00:00,59.7008615,24.7423765,54.09,80.27,0.74,0.87,215273,2.29,-25.85,57.1,17.5,0.12,8.38
2024-06-15T12:43:37+00:00,59.7008652,24.7423902,54.65,71.73,0.78,0.81,215274,2.28,-24.07,57.1,17.5,1.87,8.3
2024-06-15T12:43:38+00:00,59.7008686,24.7424063,55.13,69.12,0.71,0.8,215275,2.26,-26.28,57.1,17.5,0.7,7.59
2024-06-15T12:43:39+00:00,59.7008699,24.742418,54.29,79.73,0.82,0.83,215276,2.25,-25.3,57.1,17.5,0.38,8.27
2024-06-15T12:43:40+00:00,59.7008712,24.7424308,54.17,79.17,0.74,0.86,215276,2.24,-23.72,56.9,17.5,1.27,9.18
2024-06-15T12:43:41+00:00,59.7008736,24.7424473,53.93,76.28,0.74,0.85,215277,2.23,-22.48,57.1,17.5,0.89,9.35
2024-06-15T12:43:42+00:00,59.7008765,24.7424624,53.15,75.49,0.79,0.84,215278,2.22,-21.62,57.1,17.5,1.23,9.3
2024-06-15T12:43:43+00:00,59.700879,24.7424735,52.74,74.52,0.69,0.81,215279,2.06,-21.86,57.0,17.5,0.97,9.36
2024-06-15T12:43:44+00:00,59.7008807,24.7424881,52.04,78.56,0.71,0.84,215279,2.06,-22.36,56.9,17.5,1.02,9.46
2024-06-15T12:43:45+00:00,59.7008833,24.7425041,51.17,75.65,0.73,0.87,215280,2.06,-22.48,57.1,17.5,0.68,9.37
2024-06-15T12:43:46+00:00,59.7008852,24.742517,51.13,71.45,0.72,0.81,215281,2.06,-22.86,57.1,17.5,1.66,8.74
2024-06-15T12:43:47+00:00,59.7008878,24.7425318,50.78,71.14,0.68,0.8,215281,2.06,-23.83,57.1,17.5,0.78,8.41
2024-06-15T12:43:48+00:00,59.7008895,24.7425452,50.09,73.45,0.72,0.78,215282,2.07,-23.73,57.1,17.5,0.9,8.76
2024-06-15T12:43:49+00:00,59.7008903,24.7425617,49.64,74.81,0.65,0.82,215283,2.07,-23.19,57.0,17.5,0.87,9.14
2024-06-15T12:43:50+00:00,59.7008909,24.7425788,48.97,74.22,0.76,0.87,215283,2.08,-22.44,57.0,17.5,0.89,9.18
2024-06-15T12:43:51+00:00,59.7008936,24.7425921,48.82,68.56,0.72,0.79,215284,2.08,-21.91,57.1,17.5,1.59,8.69
2024-06-15T12:43:52+00:00,59.7008961,24.742604,49.42,63.13,0.7,0.71,215285,2.08,-22.94,57.0,17.5,1.2,8.51
