UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-11T15:42:47+00:00,59.4703044,24.7960922,92.77,98.96,3.25,3.37,92410,3.51,-135.68,24.7,16.3,0.0,4.74
2024-06-11T15:42:48+00:00,59.4702989,24.7961509,91.06,97.75,3.57,3.35,92413,3.52,-135.27,24.6,16.2,1.66,4.31
2024-06-11T15:42:49+00:00,59.4702978,24.7962113,89.71,94.13,3.26,3.33,92416,3.54,-132.11,24.6,16.3,0.34,3.67
2024-06-11T15:42:50+00:00,59.4702961,24.7962684,89.63,90.93,3.4,3.28,92420,3.57,-130.63,24.6,16.2,0.58,3.73
2024-06-11T15:42:51+00:00,59.470296,24.7963253,91.24,89.08,3.43,3.31,92423,3.72,-130.15,24.6,16.3,0.37,4.24
2024-06-11T15:42:52+00:00,59.4702964,24.7963847,91.6,92.08,3.43,3.34,92426,4.02,-128.47,24.6,16.2,0.03,3.12
2024-06-11T15:42:53+00:00,59.4702944,24.7964445,91.68,93.97,3.49,3.4,92430,4.14,-129.08,24.6,16.2,1.01,3.16
2024-06-11T15:42:54+00:00,59.4702922,24.7965041,92.07,93.93,3.23,3.36,92433,4.11,-128.34,24.6,16.3,0.59,3.31
2024-06-11T15:42:55+00:00,59.4702886,24.7965623,90.55,97.8,3.39,3.32,92437,4.08,-129.1,24.5,16.2,1.2,3.75
2024-06-11T15:42:56+00:00,59.4702847,24.7966213,88.02,96.5,3.27,3.32,92440,3.42,-127.28,24.6,16.3,0.23,4.83
2024-06-11T15:42:57+00:00,59.4702816,24.79668,84.57,95.21,3.27,3.33,92443,3.26,-126.94,24.4,16.3,1.15,6.23
2024-06-11T15:42:58+00:00,59.4702803,24.7967401,80.91,89.85,3.22,3.39,92446,3.25,-125.18,24.4,16.3,0.25,8.05
2024-06-11T15:42:59+00:00,59.470283,24.7968018,78.0,85.1,3.47,3.44,92450,3.28,-122.95,24.4,16.3,0.66,9.89
2024-06-11T15:43:00+00:00,59.4702875,24.796861,77.34,81.69,3.61,3.51,92453,3.33,-119.79,24.4,16.2,0.81,12.05
2024-06-11T15:43:01+00:00,59.4702936,24.7969213,77.56,78.19,3.6,3.52,92457,4.47,-117.74,24.4,16.2,1.82,10.59
2024-06-11T15:43:02+00:00,59.4703002,24.7969823,76.3,79.54,3.55,3.59,92460,5.33,-112.67,24.3,16.2,0.8,8.4
2024-06-11T15:43:03+00:00,59.4703068,24.7970439,75.41,81.21,3.54,3.57,92464,5.34,-110.31,24.3,16.2,1.61,8.7
2024-06-11T15:43:04+00:00,59.4703126,24.7971056,73.86,78.98,3.58,3.56,92467,5.31,-108.78,24.3,16.2,1.05,7.1
2024-06-11T15:43:05+00:00,59.4703193,24.7971676,72.31,77.8,3.74,3.57,92471,5.29,-106.97,24.3,16.2,0.48,6.49
2024-06-11T15:43:06+00:00,59.4703266,24.7972306,70.28,76.68,3.77,3.69,92475,4.71,-105.01,24.3,16.3,0.81,7.29
2024-06-11T15:43:07+00:00,59.4703346,24.7972942,67.71,76.01,3.75,3.69,92478,4.62,-102.3,24.3,16.2,1.12,9.53
2024-06-11T15:43:08+00:00,59.4703436,24.7973557,65.6,73.05,3.83,3.79,92482,4.56,-100.07,24.2,16.2,1.42,12.26
2024-06-11T15:43:09+00:00,59.4703556,24.7974184,63.4,70.2,3.87,3.74,92486,4.57,-93.42,24.1,16.2,1.68,14.36
2024-06-11T15:43:10+00:00,59.4703674,24.7974817,60.66,68.15,3.8,3.78,92490,4.6,-87.2,24.1,16.3,1.35,16.82
2024-06-11T15:43:11+00:00,59.4703825,24.7975403,61.36,62.25,3.8,3.69,92494,4.63,-84.3,24.1,16.2,1.72,19.15
2024-06-11T15:43:12+00:00,59.4703967,24.7975982,61.0,63.92,4.1,3.73,92498,5.33,-85.23,24.1,16.3,2.03,18.25
2024-06-11T15:43:13+00:00,59.4704097,24.7976613,59.71,65.08,3.91,3.84,92502,5.69,-85.19,24.1,16.3,1.49,18.59
2024-06-11T15:43:14+00:00,59.4704252,24.7977203,58.68,62.2,4.01,3.83,92506,5.68,-86.02,24.1,16.3,2.49,18.91
2024-06-11T15:43:15+00:00,59.4704425,24.7977782,58.44,62.67,3.64,3.8,92509,5.67,-85.47,24.0,16.3,1.95,19.34
2024-06-11T15:43:16+00:00,59.4704597,24.797836,57.62,59.54,4.01,3.75,92513,5.66,-85.27,24.0,16.2,2.67,19.14
2024-06-11T15:43:17+00:00,59.4704741,24.7978971,55.35,61.91,3.91,3.86,92517,5.68,-83.78,24.0,16.2,1.07,19.53
2024-06-11T15:43:18+00:00,59.4704908,24.7979573,55.03,58.33,3.84,3.84,92521,5.69,-83.61,24.0,16.2,1.87,21.38
2024-06-11T15:43:19+00:00,59.4705111,24.7980087,62.0,49.23,3.74,3.67,92525,5.69,-84.64,24.0,16.3,1.55,21.61
2024-06-11T15:43:20+00:00,59.4705323,24.7980572,69.33,52.24,3.82,3.61,92529,5.73,-87.39,24.0,16.3,1.79,18.28
2024-06-11T15:43:21+00:00,59.4705489,24.7981138,74.77,64.14,3.74,3.75,92532,6.65,-89.53,24.0,16.3,0.56,13.17
2024-06-11T15:43:22+00:00,59.4705597,24.7981792,78.13,73.83,4.03,3.76,92536,6.62,-92.85,24.0,16.2,1.94,9.76
2024-06-11T15:43:23+00:00,59.4705668,24.7982425,81.14,77.36,3.69,3.74,92540,5.91,-95.85,23.8,16.2,1.68,6.85
2024-06-11T15:43:24+00:00,59.4705724,24.7983068,83.55,81.01,3.77,3.55,92544,4.88,-102.31,23.8,16.3,1.24,5.02
2024-06-11T15:43:25+00:00,59.4705758,24.7983694,85.58,84.21,3.75,3.54,92548,4.13,-105.73,23.8,16.2,0.0,4.26
2024-06-11T15:43:26+00:00,59.4705772,24.7984313,86.09,88.39,3.66,3.53,92551,3.62,-106.86,23.8,16.3,0.29,4.14
2024-06-11T15:43:27+00:00,59.4705781,24.7984954,86.54,88.94,3.65,3.61,92555,3.32,-107.94,23.8,16.2,0.17,4.61
2024-06-11T15:43:28+00:00,59.4705791,24.7985588,88.78,88.67,3.43,3.51,92558,3.24,-110.3,23.8,16.2,1.4,4.57
2024-06-11T15:43:29+00:00,59.4705801,24.7986208,91.12,89.14,3.31,3.45,92562,3.26,-110.59,23.8,16.2,0.91,2.78
2024-06-11T15:43:30+00:00,59.4705788,24.7986811,92.17,92.42,3.45,3.3,92565,3.29,-110.76,23.7,16.2,0.65,1.35
2024-06-11T15:43:31+00:00,59.4705764,24.7987389,92.2,94.1,3.37,3.26,92569,3.3,-113.03,23.7,16.2,0.38,1.64
2024-06-11T15:43:32+00:00,59.4705739,24.798796,91.52,94.83,3.47,3.19,92572,3.31,-113.33,23.6,16.2,0.07,2.6
2024-06-11T15:43:33+00:00,59.4705711,24.7988531,88.96,97.04,3.39,3.32,92575,3.29,-113.97,23.5,16.3,-0.37,4.08
2024-06-11T15:43:34+00:00,59.4705688,24.7989114,87.26,94.26,3.49,3.33,92579,3.27,-113.78,23.5,16.2,0.49,5.54
2024-06-11T15:43:35+00:00,59.4705682,24.7989705,86.08,90.99,3.38,3.37,92582,3.26,-112.55,23.5,16.3,0.78,5.59
2024-06-11T15:43:36+00:00,59.470569,24.7990285,84.96,91.43,3.28,3.31,92585,3.28,-111.06,23.5,16.2,1.32,4.86
2024-06-11T15:43:37+00:00,59.4705683,24.7990861,82.95,91.01,3.07,3.28,92589,3.3,-108.88,23.5,16.2,1.19,4.65
2024-06-11T15:43:38+00:00,59.4705678,24.7991441,80.44,88.96,3.33,3.22,92592,3.32,-107.04,23.5,16.2,0.49,5.02
2024-06-11T15:43:39+00:00,59.4705691,24.7992015,77.1,87.13,3.37,3.28,92595,3.32,-106.81,23.4,16.3,0.56,6.46
2024-06-11T15:43:40+00:00,59.4705715,24.79926,74.35,83.28,3.24,3.26,92598,3.32,-105.09,23.3,16.3,1.24,8.6
2024-06-11T15:43:41+00:00,59.4705762,24.7993176,71.61,78.99,3.37,3.35,92602,3.33,-103.88,23.2,16.3,1.07,9.19
2024-06-11T15:43:42+00:00,59.4705825,24.7993755,67.98,78.57,3.29,3.35,92605,3.38,-102.17,23.2,16.2,1.01,9.58
2024-06-11T15:43:43+00:00,59.4705901,24.7994349,65.2,74.48,3.35,3.38,92608,4.25,-100.41,23.2,16.2,1.68,10.63
2024-06-11T15:43:44+00:00,59.4706002,24.7994921,62.55,70.86,3.27,3.45,92612,4.42,-97.37,23.3,16.2,1.12,11.04
2024-06-11T15:43:45+00:00,59.4706103,24.7995481,58.85,69.65,3.52,3.48,92615,4.55,-95.71,23.2,16.2,1.32,11.76
2024-06-11T15:43:46+00:00,59.4706235,24.7996041,55.82,64.36,3.39,3.48,92618,4.69,-88.44,23.2,16.3,1.22,13.44
2024-06-11T15:43:47+00:00,59.4706387,24.7996604,53.55,59.5,3.63,3.49,92622,4.69,-83.64,23.2,16.2,1.68,14.5
2024-06-11T15:43:48+00:00,59.4706569,24.7997073,53.25,53.44,3.63,3.45,92625,4.71,-77.35,23.1,16.2,1.63,15.03
2024-06-11T15:43:49+00:00,59.4706749,24.7997538,50.9,57.37,3.65,3.61,92629,4.75,-73.33,23.1,16.2,1.38,15.15
2024-06-11T15:43:50+00:00,59.4706918,24.7998114,49.26,57.24,3.52,3.62,92633,5.3,-70.45,23.1,16.2,1.94,17.29
2024-06-11T15:43:51+00:00,59.4707094,24.7998655,46.43,56.64,3.58,3.7,92636,5.32,-70.14,23.1,16.2,2.46,18.92
2024-06-11T15:43:52+00:00,59.470729,24.7999167,43.53,52.08,3.79,3.63,92640,5.36,-68.27,23.2,16.2,2.27,21.4
2024-06-11T15:43:53+00:00,59.4707498,24.7999642,43.13,46.76,3.61,3.55,92643,5.49,-67.29,23.1,16.2,2.62,23.65
2024-06-11T15:43:54+00:00,59.4707725,24.8000096,42.87,43.63,3.63,3.56,92647,6.31,-66.27,23.1,16.2,1.25,25.3
2024-06-11T15:43:55+00:00,59.4707969,24.8000488,47.59,37.87,3.5,3.43,92650,6.32,-67.07,23.0,16.2,1.78,26.81
2024-06-11T15:43:56+00:00,59.4708211,24.8000854,54.4,39.51,3.13,3.42,92654,6.31,-69.47,23.1,16.2,1.24,24.65
2024-06-11T15:43:57+00:00,59.4708429,24.8001324,56.27,52.87,3.52,3.69,92657,6.35,-72.24,23.1,16.2,1.33,20.04
2024-06-11T15:43:58+00:00,59.4708617,24.800188,58.7,56.85,3.74,3.81,92661,6.39,-74.1,22.9,16.2,1.51,17.35
2024-06-11T15:43:59+00:00,59.4708767,24.8002493,60.18,60.17,3.9,3.84,92665,6.37,-76.23,22.9,16.2,2.86,15.14
2024-06-11T15:44:00+00:00,59.4708941,24.8003106,60.57,62.13,3.99,3.83,92668,6.34,-76.59,22.9,16.2,1.58,13.44
2024-06-11T15:44:01+00:00,59.4709117,24.8003689,61.36,63.01,3.75,3.73,92672,5.74,-78.79,22.8,16.2,2.38,12.52
2024-06-11T15:44:02+00:00,59.4709268,24.8004262,60.19,64.34,3.91,3.77,92676,5.56,-79.04,22.8,16.2,0.85,11.6
2024-06-11T15:44:03+00:00,59.4709412,24.8004852,59.72,63.74,3.68,3.7,92680,5.54,-78.63,22.8,16.3,1.6,12.56
2024-06-11T15:44:04+00:00,59.4709572,24.8005432,60.44,63.34,3.67,3.66,92684,5.5,-77.3,22.8,16.3,1.51,12.84
2024-06-11T15:44:05+00:00,59.4709719,24.8006008,59.85,64.2,3.92,3.7,92687,5.27,-77.69,22.8,16.2,1.5,13.51
2024-06-11T15:44:06+00:00,59.4709867,24.8006619,58.52,65.83,4,3.76,92691,5.22,-77.02,22.8,16.2,0.96,15.82
2024-06-11T15:44:07+00:00,59.4710013,24.800722,59.0,61.47,3.75,3.69,92695,5.12,-77.45,22.8,16.2,2.22,17.88
2024-06-11T15:44:08+00:00,59.4710177,24.8007773,60.79,57.75,3.78,3.65,92699,5.15,-77.43,22.7,16.2,1.8,17.44
2024-06-11T15:44:09+00:00,59.4710339,24.8008337,59.74,62.48,3.85,3.75,92702,5.86,-77.81,22.6,16.2,1.39,15.52
2024-06-11T15:44:10+00:00,59.4710483,24.8008951,59.13,63.2,4.01,3.8,92706,6.18,-77.53,22.6,16.2,1.09,16.05
2024-06-11T15:44:11+00:00,59.4710633,24.8009553,59.23,62.14,3.8,3.8,92710,6.13,-78.23,22.6,16.2,2.16,16.9
2024-06-11T15:44:12+00:00,59.4710782,24.801016,58.82,63.36,3.78,3.82,92714,5.83,-78.52,22.6,16.3,1.4,17.31
2024-06-11T15:44:13+00:00,59.4710928,24.801078,57.35,64.26,3.86,3.84,92718,5.84,-78.77,22.6,16.2,2.06,18.3
2024-06-11T15:44:14+00:00,59.4711097,24.8011354,58.15,58.83,3.95,3.81,92722,5.84,-78.57,22.6,16.2,1.83,19.21
2024-06-11T15:44:15+00:00,59.4711276,24.8011919,57.7,60.93,3.91,3.8,92726,5.86,-78.68,22.6,16.2,1.75,18.42
2024-06-11T15:44:16+00:00,59.471146,24.8012493,59.27,57.77,3.75,3.72,92729,5.88,-78.7,22.6,16.2,1.74,18.11
2024-06-11T15:44:17+00:00,59.4711632,24.8013086,59.07,60.07,3.88,3.78,92733,5.89,-79.49,22.6,16.2,1.63,16.75
2024-06-11T15:44:18+00:00,59.4711788,24.8013705,58.22,63.37,3.92,3.86,92737,5.9,-78.55,22.6,16.3,1.2,17.52
2024-06-11T15:44:19+00:00,59.4711942,24.801431,59.0,62.17,3.74,3.81,92741,5.89,-78.43,22.6,16.2,2.6,18.0
2024-06-11T15:44:20+00:00,59.4712113,24.8014878,60.88,59.27,3.63,3.7,92745,5.89,-78.21,22.7,16.2,2.27,17.04
2024-06-11T15:44:21+00:00,59.4712246,24.8015473,59.4,63.76,3.89,3.74,92748,5.92,-77.88,22.6,16.2,1.36,14.98
2024-06-11T15:44:22+00:00,59.4712391,24.801608,57.73,64.11,3.81,3.74,92752,5.96,-77.4,22.6,16.2,1.2,16.92
2024-06-11T15:44:23+00:00,59.4712575,24.8016626,57.23,61.47,3.92,3.81,92756,5.93,-77.69,22.5,16.2,1.55,19.23
2024-06-11T15:44:24+00:00,59.4712759,24.8017203,55.49,61.39,3.98,3.83,92760,5.91,-76.71,22.6,16.2,1.36,21.86
2024-06-11T15:44:25+00:00,59.471294,24.8017767,57.8,55.51,3.99,3.72,92764,5.89,-77.02,22.6,16.2,1.72,23.2
2024-06-11T15:44:26+00:00,59.4713133,24.8018303,59.42,58.38,4.04,3.73,92768,5.9,-77.57,22.6,16.2,1.64,22.69
2024-06-11T15:44:27+00:00,59.4713293,24.8018902,60.11,60.33,4.23,3.85,92772,5.93,-78.34,22.6,16.2,1.68,21.78
2024-06-11T15:44:28+00:00,59.4713459,24.8019511,60.14,61.95,4.04,3.94,92776,5.94,-78.93,22.6,16.2,1.76,22.31
2024-06-11T15:44:29+00:00,59.4713627,24.8020126,60.98,61.55,4.15,3.94,92780,5.95,-79.84,22.5,16.2,1.23,22.23
2024-06-11T15:44:30+00:00,59.4713798,24.8020756,61.58,63.02,4.18,3.95,92785,5.97,-80.98,22.5,16.2,2.19,22.47
2024-06-11T15:44:31+00:00,59.4713964,24.8021377,64.85,59.12,3.98,3.95,92789,6.56,-81.89,22.5,16.2,1.37,21.28
2024-06-11T15:44:32+00:00,59.4714143,24.8021967,68.55,62.34,4.12,3.88,92793,6.7,-84.58,22.5,16.2,2.37,18.44
2024-06-11T15:44:33+00:00,59.4714316,24.8022562,72.48,65.02,4.13,3.86,92797,6.89,-86.03,22.5,16.2,1.42,14.31
2024-06-11T15:44:34+00:00,59.4714431,24.8023222,75.13,71.95,3.98,3.88,92801,6.85,-88.33,22.5,16.2,1.55,11.69
2024-06-11T15:44:35+00:00,59.4714522,24.8023892,77.57,75.77,3.94,3.88,92805,5.85,-89.61,22.5,16.2,0.93,10.98
2024-06-11T15:44:36+00:00,59.4714583,24.8024555,79.72,78.54,3.96,3.83,92809,5.17,-93.98,22.5,16.2,1.99,11.03
2024-06-11T15:44:37+00:00,59.4714633,24.8025234,82.36,79.31,3.77,3.76,92812,5.09,-95.71,22.5,16.2,1.61,10.39
2024-06-11T15:44:38+00:00,59.4714679,24.8025891,85.16,81.94,3.78,3.68,92816,5.04,-98.08,22.4,16.2,1.19,9.17
2024-06-11T15:44:39+00:00,59.4714718,24.8026516,87.95,85.36,3.82,3.61,92820,5.04,-102.14,22.4,16.2,1.42,7.35
2024-06-11T15:44:40+00:00,59.471475,24.8027147,91.28,85.63,3.56,3.61,92824,5.03,-104.88,22.5,16.2,0.69,5.04
2024-06-11T15:44:41+00:00,59.4714753,24.8027785,92.96,92.62,3.62,3.49,92827,5,-106.06,22.5,16.2,0.59,3.88
2024-06-11T15:44:42+00:00,59.4714731,24.8028409,94.31,94.38,3.46,3.54,92831,4.37,-107.18,22.5,16.2,-0.13,4.14
2024-06-11T15:44:43+00:00,59.4714693,24.8029026,95.47,96.05,3.55,3.5,92834,3.62,-111.44,22.5,16.2,0.99,5.08
2024-06-11T15:44:44+00:00,59.4714662,24.8029632,98.13,95.16,3.25,3.4,92838,3.43,-111.22,22.5,16.2,0.74,4.76
2024-06-11T15:44:45+00:00,59.4714633,24.8030217,99.99,97.32,3.33,3.33,92841,3.43,-111.88,22.5,16.2,0.3,3.54
2024-06-11T15:44:46+00:00,59.4714589,24.8030795,101.99,98.78,3.37,3.25,92844,3.45,-113.32,22.5,16.2,0.07,2.96
2024-06-11T15:44:47+00:00,59.4714534,24.8031377,103.45,102.35,3.27,3.29,92848,3.45,-116.43,22.5,16.2,0.03,2.78
2024-06-11T15:44:48+00:00,59.4714465,24.8031941,104.39,103.56,3.21,3.25,92851,3.45,-119.78,22.5,16.2,0.33,2.9
2024-06-11T15:44:49+00:00,59.4714398,24.8032505,105.77,104.86,3.2,3.23,92854,3.44,-122.34,22.5,16.2,-0.06,2.86
2024-06-11T15:44:50+00:00,59.4714321,24.8033057,107.52,104.88,3.19,3.2,92857,3.43,-133.63,22.3,16.2,0.64,2.81
2024-06-11T15:44:51+00:00,59.4714249,24.80336,110.22,105.96,3.01,3.07,92860,3.43,-136.76,22.5,16.2,0.64,2.08
2024-06-11T15:44:52+00:00,59.4714168,24.8034098,112.4,109.26,3,3,92863,3.43,-143.72,22.4,16.3,0.62,1.11
2024-06-11T15:44:53+00:00,59.471407,24.8034577,113.7,112.05,2.88,2.87,92866,3.42,-143.73,22.4,16.2,0.12,0.15
2024-06-11T15:44:54+00:00,59.4713977,24.8035055,114.15,114.73,2.94,2.89,92869,3.4,-147.27,22.3,16.2,-0.44,0.93
2024-06-11T15:44:55+00:00,59.471387,24.8035519,114.01,116.28,3.02,2.86,92872,3.37,-148.45,22.3,16.2,0.16,1.91
2024-06-11T15:44:56+00:00,59.4713736,24.8035976,113.23,116.57,2.93,2.94,92875,2.98,-151.33,22.2,16.3,-0.53,3.13
2024-06-11T15:44:57+00:00,59.4713611,24.8036429,112.92,115.17,2.8,2.91,92878,2.8,-152.17,22.2,16.2,1.15,3.24
2024-06-11T15:44:58+00:00,59.4713509,24.8036854,113.0,113.45,2.86,2.87,92880,2.8,-150.99,22.3,16.2,-0.1,2.18
2024-06-11T15:44:59+00:00,59.4713401,24.8037308,113.35,113.82,2.82,2.81,92883,2.83,-152.15,22.2,16.2,0.99,1.44
2024-06-11T15:45:00+00:00,59.4713293,24.8037756,112.91,115.61,2.67,2.73,92886,2.86,-151.86,22.2,16.3,0.41,0.7
2024-06-11T15:45:01+00:00,59.4713191,24.8038177,111.69,116.81,2.63,2.74,92889,3.19,-154.48,22.2,16.2,0.02,2.06
2024-06-11T15:45:02+00:00,59.4713095,24.8038614,111.41,113.96,2.72,2.64,92891,3.18,-155.96,22.1,16.2,0.68,2.8
2024-06-11T15:45:03+00:00,59.4713003,24.8039066,111.89,110.74,2.68,2.73,92894,3.18,-156.98,22.0,16.3,-0.17,2.23
2024-06-11T15:45:04+00:00,59.4712916,24.8039506,112.14,113.27,2.7,2.67,92897,3.18,-155.33,22.0,16.2,0.74,1.62
2024-06-11T15:45:05+00:00,59.4712806,24.8039954,110.35,115.74,2.79,2.87,92899,3.18,-154.65,22.0,16.2,-0.88,1.54
2024-06-11T15:45:06+00:00,59.471269,24.8040408,108.59,116.01,2.84,2.84,92902,3.18,-155.96,22.0,16.2,1.36,3.71
2024-06-11T15:45:07+00:00,59.4712588,24.804088,107.44,112.47,2.67,2.83,92905,3.18,-153.68,22.0,16.2,0.41,4.17
2024-06-11T15:45:08+00:00,59.4712513,24.8041335,106.9,108.35,2.82,2.82,92908,3.2,-152.57,21.9,16.2,0.8,3.68
2024-06-11T15:45:09+00:00,59.4712435,24.8041807,106.98,108.22,2.81,2.75,92910,3.23,-149.24,21.9,16.2,0.47,3.08
2024-06-11T15:45:10+00:00,59.471235,24.804228,106.83,108.51,2.85,2.88,92913,3.35,-148.84,21.9,16.2,-0.36,2.94
2024-06-11T15:45:11+00:00,59.4712268,24.8042755,107.48,108.88,2.97,2.8,92916,3.75,-147.56,21.8,16.2,0.93,3.38
2024-06-11T15:45:12+00:00,59.4712184,24.8043237,107.58,109.61,2.84,2.95,92919,3.73,-146.21,21.7,16.2,-0.33,3.21
2024-06-11T15:45:13+00:00,59.4712092,24.8043707,108.17,109.45,2.93,2.86,92922,3.72,-147.0,21.7,16.2,0.87,3.66
2024-06-11T15:45:14+00:00,59.4712006,24.8044201,108.46,109.02,2.9,2.87,92925,3.7,-142.0,21.7,16.2,-0.19,2.7
2024-06-11T15:45:15+00:00,59.4711917,24.8044678,108.85,109.02,2.9,2.94,92928,3.69,-144.58,21.7,16.2,0.0,3.5
2024-06-11T15:45:16+00:00,59.4711843,24.804516,111.66,106.81,2.91,2.74,92930,3.67,-144.18,21.7,16.2,1.03,3.56
2024-06-11T15:45:17+00:00,59.4711765,24.8045629,114.12,108.58,2.6,2.86,92933,3.66,-144.22,21.6,16.2,-0.47,1.7
2024-06-11T15:45:18+00:00,59.4711671,24.8046076,115.66,113.58,2.83,2.67,92936,3.65,-146.04,21.6,16.2,0.72,0.68
2024-06-11T15:45:19+00:00,59.4711552,24.8046521,115.48,116.98,2.72,2.75,92939,3.62,-146.46,21.6,16.2,-0.76,0.03
2024-06-11T15:45:20+00:00,59.4711443,24.8046949,114.32,120.46,2.8,2.81,92941,3.59,-151.49,21.6,16.2,-0.7,1.59
2024-06-11T15:45:21+00:00,59.4711306,24.8047379,112.29,119.67,2.9,2.79,92944,3.14,-153.75,21.5,16.2,0.23,1.91
2024-06-11T15:45:22+00:00,59.471118,24.8047813,111.23,115.0,2.87,2.86,92947,3.15,-155.88,21.4,16.2,-0.23,2.38
2024-06-11T15:45:23+00:00,59.4711096,24.8048262,113.19,109.48,2.71,2.59,92950,3.15,-154.92,21.4,16.2,1.38,1.91
2024-06-11T15:45:24+00:00,59.4711023,24.8048706,116.89,107.82,2.71,2.62,92953,3.15,-157.42,21.4,16.2,-0.57,1.25
2024-06-11T15:45:25+00:00,59.4710949,24.8049122,120.01,113.31,2.7,2.57,92955,3.15,-159.12,21.3,16.2,0.26,0.34
2024-06-11T15:45:26+00:00,59.4710844,24.8049531,122.32,116.6,2.63,2.54,92958,3.13,-158.59,21.3,16.2,-0.81,-1.08
2024-06-11T15:45:27+00:00,59.4710707,24.8049914,120.73,129.73,2.61,2.78,92960,3.12,-160.83,21.3,16.2,-0.37,-1.81
2024-06-11T15:45:28+00:00,59.4710525,24.8050277,114.28,133.34,2.52,2.82,92963,3.08,-162.07,21.3,16.2,0.38,-0.81
2024-06-11T15:45:29+00:00,59.4710361,24.8050675,108.36,126.48,2.44,2.83,92965,3.05,-166.12,21.3,16.3,0.45,2.34
2024-06-11T15:45:30+00:00,59.4710249,24.8051087,105.45,115.64,2.46,2.54,92968,2.48,-168.28,21.3,16.3,1.54,3.4
2024-06-11T15:45:31+00:00,59.4710166,24.8051516,103.01,110.58,2.45,2.53,92970,2.49,-164.58,21.2,16.2,-0.35,3.41
2024-06-11T15:45:32+00:00,59.4710105,24.8051945,100.34,110.51,2.57,2.61,92973,2.52,-161.3,21.1,16.2,0.67,4.93
2024-06-11T15:45:33+00:00,59.4710035,24.8052382,98.35,105.4,2.74,2.63,92975,2.56,-157.47,21.0,16.3,0.45,4.9
2024-06-11T15:45:34+00:00,59.470998,24.8052834,98.0,101.42,2.65,2.7,92978,3.47,-154.53,21.0,16.2,0.47,4.16
2024-06-11T15:45:35+00:00,59.4709934,24.8053298,98.56,100.05,2.68,2.64,92981,3.78,-148.88,21.0,16.2,1.04,3.13
2024-06-11T15:45:36+00:00,59.4709893,24.8053765,98.2,99.53,2.64,2.73,92983,3.81,-139.56,21.0,16.2,-0.34,2.05
2024-06-11T15:45:37+00:00,59.470984,24.8054239,97.13,103.15,2.87,2.78,92986,3.81,-136.17,21.0,16.2,0.73,2.9
2024-06-11T15:45:38+00:00,59.4709795,24.8054713,96.73,100.56,2.72,2.8,92989,3.8,-136.24,20.9,16.2,0.52,3.36
2024-06-11T15:45:39+00:00,59.4709759,24.8055194,96.73,98.65,2.7,2.81,92992,3.78,-136.29,20.8,16.3,0.66,2.56
2024-06-11T15:45:40+00:00,59.4709734,24.8055674,97.32,97.94,2.76,2.71,92994,3.74,-133.93,20.8,16.3,0.87,1.86
2024-06-11T15:45:41+00:00,59.4709691,24.8056166,97.09,99.63,2.66,2.83,92997,3.34,-136.24,20.8,16.3,-0.41,1.59
2024-06-11T15:45:42+00:00,59.4709641,24.8056671,96.69,99.96,2.79,2.83,93000,3.22,-136.17,20.7,16.3,0.6,2.03
2024-06-11T15:45:43+00:00,59.47096,24.8057181,96.7,98.41,2.9,2.87,93003,3.22,-138.08,20.7,16.3,0.28,1.92
2024-06-11T15:45:44+00:00,59.4709565,24.805769,96.84,98.97,2.9,2.91,93006,3.21,-138.38,20.7,16.3,0.24,1.62
2024-06-11T15:45:45+00:00,59.4709523,24.8058193,97.71,97.64,2.91,2.84,93008,3.19,-138.58,20.6,16.3,0.69,0.97
2024-06-11T15:45:46+00:00,59.470949,24.8058688,99.0,97.54,2.9,2.86,93011,3.17,-137.04,20.5,16.3,-0.17,0.6
2024-06-11T15:45:47+00:00,59.4709438,24.8059179,99.09,102.23,2.92,2.92,93014,2.89,-135.64,20.5,16.3,-0.2,1.4
2024-06-11T15:45:48+00:00,59.4709366,24.8059697,98.0,105.37,3.05,2.96,93017,2.51,-137.14,20.4,16.2,0.02,3.66
2024-06-11T15:45:49+00:00,59.4709313,24.80602,98.19,101.42,2.86,2.93,93020,2.5,-139.61,20.4,16.3,1.09,4.75
2024-06-11T15:45:50+00:00,59.4709266,24.8060689,98.3,100.11,2.85,2.82,93023,2.51,-139.53,20.4,16.3,1.21,3.33
2024-06-11T15:45:51+00:00,59.4709221,24.8061175,97.71,101.05,2.75,2.78,93026,2.53,-136.42,20.4,16.3,-0.24,2.56
2024-06-11T15:45:52+00:00,59.4709171,24.8061661,96.11,103.13,2.9,2.85,93028,2.56,-135.5,20.3,16.3,-0.06,3.95
2024-06-11T15:45:53+00:00,59.4709112,24.8062161,94.07,102.38,3.06,2.94,93032,2.55,-136.12,20.2,16.3,0.32,6.29
2024-06-11T15:45:54+00:00,59.4709065,24.8062677,91.54,100.14,2.94,2.99,93034,2.54,-135.85,20.2,16.3,0.63,7.17
2024-06-11T15:45:55+00:00,59.4709023,24.8063205,88.73,96.81,2.92,2.97,93037,2.55,-131.61,20.2,16.3,1.54,6.65
2024-06-11T15:45:56+00:00,59.4709015,24.8063725,88.95,87.66,2.91,2.81,93040,2.58,-127.92,20.2,16.3,0.65,7.69
2024-06-11T15:45:57+00:00,59.4709024,24.8064228,90.65,87.54,3,2.88,93043,2.61,-127.96,20.1,16.3,0.13,8.74
