UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-26T15:51:40+00:00,59.4660869,24.7572314,240.61,243.7,3.21,3.21,375799,10.44,24.8,26.5,18.8,-4.57,-22.15
2024-06-26T15:51:41+00:00,59.4660741,24.7571809,241.18,244.27,3.08,3.16,375802,10.46,24.65,26.5,18.8,-4.21,-21.17
2024-06-26T15:51:42+00:00,59.4660626,24.7571302,242.84,247.71,3.27,3.11,375805,10.45,24.67,26.5,18.8,-3.88,-20.28
2024-06-26T15:51:43+00:00,59.4660531,24.7570798,242.56,247.01,3.17,3.17,375808,10.43,24.55,26.5,18.8,-3.25,-19.15
2024-06-26T15:51:44+00:00,59.466043,24.7570273,242.23,252.36,3.15,3.13,375811,10.45,24.2,26.4,18.8,-4.45,-16.95
2024-06-26T15:51:45+00:00,59.4660352,24.7569719,238.52,252.94,3.17,3.24,375815,10.4,24.43,26.3,18.8,-3.6,-15.16
2024-06-26T15:51:46+00:00,59.4660247,24.7569179,236.56,242.76,3.14,3.29,375818,9.64,24.26,26.3,18.8,-3.14,-15.23
2024-06-26T15:51:47+00:00,59.4660107,24.7568681,238.04,241.11,3.32,3.28,375821,9.66,24.26,26.3,18.8,-2.82,-15.61
2024-06-26T15:51:48+00:00,59.4659981,24.7568166,237.91,248.21,3.27,3.19,375824,10.34,24.35,26.2,18.8,-3.23,-13.91
2024-06-26T15:51:49+00:00,59.4659887,24.7567636,233.69,248.58,3.02,3.28,375828,10.32,25.15,26.3,18.8,-2.02,-10.97
2024-06-26T15:51:50+00:00,59.4659764,24.7567133,231.19,242.72,3.27,3.14,375831,10.28,25.83,26.2,18.8,-2.06,-11.56
2024-06-26T15:51:51+00:00,59.4659606,24.7566675,230.78,235.59,3.21,3.14,375834,9.84,25.41,26.2,18.8,-2.69,-13.6
2024-06-26T15:51:52+00:00,59.4659454,24.75662,230.75,234.94,3.22,3.15,375837,9.84,25.34,26.2,18.8,-3.7,-14.04
2024-06-26T15:51:53+00:00,59.4659289,24.7565734,232.15,235.87,3.15,3.18,375840,9.85,25.72,26.2,18.8,-3.33,-14.27
2024-06-26T15:51:54+00:00,59.4659139,24.7565259,233.44,237.11,3.16,3.19,375843,9.83,26.22,26.2,18.8,-2.32,-14.51
2024-06-26T15:51:55+00:00,59.4658961,24.7564806,236.67,231.32,3.24,3.24,375847,9.84,26.4,26.1,18.8,-3.6,-17.08
2024-06-26T15:51:56+00:00,59.4658789,24.7564354,241.61,239.07,3.12,3.13,375850,9.86,26.44,26.1,18.8,-3.62,-18.9
2024-06-26T15:51:57+00:00,59.4658662,24.7563872,244.88,245.51,3.13,3.11,375853,9.89,26.06,26.1,18.8,-3.25,-18.59
2024-06-26T15:51:58+00:00,59.4658565,24.7563366,245.36,251.94,3.17,2.98,375856,10.3,25.62,26.1,18.8,-3.58,-17.9
2024-06-26T15:51:59+00:00,59.4658489,24.7562841,243.44,253.32,3.09,3.11,375859,10.28,25.65,26.1,18.8,-4.2,-16.95
2024-06-26T15:52:00+00:00,59.4658401,24.7562303,241.6,249.83,3.04,3.15,375862,10.25,26.33,26.1,18.8,-4.26,-16.59
2024-06-26T15:52:01+00:00,59.4658279,24.7561789,242.22,244.51,3.19,3.25,375865,9.63,26.45,26.1,18.8,-2.95,-17.05
2024-06-26T15:52:02+00:00,59.4658156,24.7561282,243.89,247.8,3.33,3.2,375868,9.67,26.59,26.1,18.8,-3.07,-16.54
2024-06-26T15:52:03+00:00,59.4658069,24.7560764,243.28,254.19,3.21,3.09,375872,9.81,27.19,26.1,18.8,-2.54,-16.05
2024-06-26T15:52:04+00:00,59.4657974,24.7560239,240.96,249.01,3.08,3.15,375875,9.82,27.63,26.1,18.8,-3.94,-15.46
2024-06-26T15:52:05+00:00,59.4657876,24.7559726,238.94,248.84,3.11,3.14,375878,9.82,28.52,26.1,18.8,-2.69,-15.29
2024-06-26T15:52:06+00:00,59.4657741,24.7559214,239.88,239.95,3.36,3.19,375881,9.81,28.16,26.1,18.8,-3.76,-17.26
2024-06-26T15:52:07+00:00,59.4657589,24.7558725,241.71,240.05,3.21,3.29,375884,9.81,27.28,26.1,18.8,-4.14,-19.73
2024-06-26T15:52:08+00:00,59.4657446,24.7558229,245.44,243.72,3.32,3.24,375887,9.85,26.54,25.9,18.8,-4.18,-20.94
2024-06-26T15:52:09+00:00,59.4657311,24.7557698,250.59,246.21,3.18,3.28,375891,10.22,25.43,25.9,18.8,-4.3,-20.92
2024-06-26T15:52:10+00:00,59.4657239,24.7557157,250.99,257.25,3.14,3.1,375894,10.46,24.79,25.9,18.8,-2.23,-20.28
2024-06-26T15:52:11+00:00,59.4657179,24.7556618,251.89,257.04,3.08,3.1,375897,10.42,23.65,26.1,18.8,-3.83,-17.14
2024-06-26T15:52:12+00:00,59.4657132,24.7556106,251.94,261.48,3.11,3,375900,10.37,23.62,26.0,18.8,-2.58,-14.68
2024-06-26T15:52:13+00:00,59.4657088,24.7555573,250.42,260.04,2.89,3.07,375903,9.1,23.15,25.9,18.8,-2.27,-12.77
2024-06-26T15:52:14+00:00,59.4657032,24.7555049,249.27,259.58,3.1,3,375906,9.1,22.96,25.9,18.8,-2.49,-11.17
2024-06-26T15:52:15+00:00,59.4656966,24.7554513,247.84,253.38,3.06,3.17,375909,9.11,22.47,25.9,18.8,-3.12,-9.81
2024-06-26T15:52:16+00:00,59.4656873,24.7554006,250.31,247.43,3.11,3.04,375912,9.13,22.04,25.9,18.8,-1.09,-10.19
2024-06-26T15:52:17+00:00,59.465673,24.7553539,261.94,239.78,2.78,3.04,375915,9.15,21.28,26.1,18.8,-0.72,-8.49
2024-06-26T15:52:18+00:00,59.4656635,24.7553077,276.84,251.48,2.78,2.75,375918,9.95,20.49,26.0,18.8,-0.05,-4.0
2024-06-26T15:52:19+00:00,59.4656591,24.7552613,292.15,266.62,2.4,2.46,375920,9.99,19.07,25.9,18.8,-0.07,2.5
2024-06-26T15:52:20+00:00,59.4656613,24.75522,304.91,281.91,2.22,2.29,375923,8.89,13.71,25.9,18.8,0.92,4.35
2024-06-26T15:52:21+00:00,59.4656711,24.7551851,314.91,304.44,2.21,2.19,375925,8.44,0.04,25.9,18.8,0.1,4.81
2024-06-26T15:52:22+00:00,59.4656858,24.755163,319.32,324.85,2.26,2.06,375927,8.44,-11.62,25.8,18.8,2.21,7.56
2024-06-26T15:52:23+00:00,59.4657033,24.7551465,322.1,338.07,2.21,2.29,375929,8.43,-15.08,25.9,18.8,0.36,12.92
2024-06-26T15:52:24+00:00,59.4657241,24.755137,320.91,341.52,2.36,2.18,375931,8.44,-24.42,25.9,18.8,3.04,15.79
2024-06-26T15:52:25+00:00,59.4657431,24.7551209,321.88,339.86,2.18,2.38,375934,8.46,-27.89,25.9,18.8,0.33,17.81
2024-06-26T15:52:26+00:00,59.4657632,24.7551077,322.92,335.86,2.5,2.24,375936,8.49,-29.7,25.9,18.8,3.26,20.06
2024-06-26T15:52:27+00:00,59.4657834,24.7550918,323.87,340.78,2.33,2.41,375938,8.52,-29.47,25.9,18.8,0.74,21.65
2024-06-26T15:52:28+00:00,59.4658037,24.7550762,324.65,340.26,2.5,2.51,375941,8.56,-30.3,25.9,18.8,2.57,22.98
2024-06-26T15:52:29+00:00,59.4658263,24.755063,322.96,343.37,2.59,2.6,375943,9.54,-29.92,25.9,18.8,2.21,25.03
2024-06-26T15:52:30+00:00,59.4658489,24.7550472,322.22,341.5,2.52,2.68,375946,9.52,-29.95,25.9,18.8,1.78,26.09
2024-06-26T15:52:31+00:00,59.4658722,24.7550294,321.65,337.71,2.72,2.71,375948,9.56,-30.62,25.9,18.8,1.55,25.51
2024-06-26T15:52:32+00:00,59.4658952,24.7550082,322.01,333.61,2.7,2.77,375951,9.59,-30.96,25.9,18.8,1.46,25.81
2024-06-26T15:52:33+00:00,59.4659194,24.7549852,321.37,336.15,2.85,2.92,375954,9.74,-31.7,25.9,18.8,2.19,27.38
2024-06-26T15:52:34+00:00,59.4659439,24.7549643,319.95,337.18,2.72,2.95,375957,10.27,-32.45,25.9,18.8,2.18,27.82
2024-06-26T15:52:35+00:00,59.4659676,24.7549428,319.09,333.13,2.91,2.91,375960,10.56,-32.23,25.9,18.8,1.56,29.04
2024-06-26T15:52:36+00:00,59.4659909,24.7549192,317.71,332.68,2.81,3.04,375962,10.64,-32.27,25.9,18.8,1.83,30.07
2024-06-26T15:52:37+00:00,59.4660155,24.7548951,314.38,333.23,2.81,3.1,375965,10.63,-31.87,25.9,18.8,2.47,30.6
2024-06-26T15:52:38+00:00,59.466039,24.7548687,312.45,327.83,2.84,2.99,375968,10.64,-30.76,25.9,18.8,1.23,31.75
2024-06-26T15:52:39+00:00,59.4660612,24.7548391,311.5,321.12,2.86,2.79,375971,10.66,-31.06,25.9,18.8,2.5,30.81
2024-06-26T15:52:40+00:00,59.4660803,24.7548048,313.65,321.7,2.57,2.9,375974,10.66,-31.44,25.9,18.8,-0.49,28.38
2024-06-26T15:52:41+00:00,59.4660998,24.7547714,316.65,317.37,3.17,2.87,375976,10.66,-33.1,25.9,18.8,2.13,26.69
2024-06-26T15:52:42+00:00,59.466122,24.7547395,316.0,325.71,2.85,3.03,375979,10.64,-33.14,25.9,18.8,2.56,25.5
2024-06-26T15:52:43+00:00,59.4661437,24.7547088,315.8,325.74,3.11,3.05,375982,10.63,-32.34,25.9,18.8,1.24,24.51
2024-06-26T15:52:44+00:00,59.4661655,24.754678,316.94,322.98,3.11,3.03,375986,10.6,-31.82,25.9,18.8,1.31,24.39
2024-06-26T15:52:45+00:00,59.466188,24.7546465,318.12,325.49,2.95,3.12,375989,9.93,-31.36,25.9,18.8,1.43,24.97
2024-06-26T15:52:46+00:00,59.466212,24.754616,317.77,329.92,2.96,3.28,375992,9.84,-30.86,25.9,18.8,1.58,26.56
2024-06-26T15:52:47+00:00,59.4662364,24.7545883,316.79,329.81,3.15,3.23,375995,9.87,-30.66,26.0,18.8,2.12,28.29
2024-06-26T15:52:48+00:00,59.4662614,24.7545614,314.55,327.46,3.21,3.12,375998,10.47,-30.0,26.1,18.8,2.64,29.57
2024-06-26T15:52:49+00:00,59.4662845,24.7545313,314.23,324.51,2.95,2.96,376001,10.85,-29.47,26.0,18.8,1.39,29.77
2024-06-26T15:52:50+00:00,59.4663046,24.7544983,317.11,321.26,2.87,2.97,376004,10.84,-30.06,25.9,18.8,0.09,28.97
2024-06-26T15:52:51+00:00,59.4663271,24.7544678,318.5,324.72,3.06,3.13,376007,10.8,-31.28,25.9,18.8,1.99,29.27
2024-06-26T15:52:52+00:00,59.4663533,24.7544404,315.96,330.51,3.19,3.3,376010,10.79,-31.16,25.9,18.8,2.43,29.79
2024-06-26T15:52:53+00:00,59.4663786,24.7544098,314.36,327.89,3.22,3.26,376013,10.8,-30.51,26.0,18.8,1.56,30.79
2024-06-26T15:52:54+00:00,59.4664016,24.7543776,314.45,321.92,3.1,3.04,376016,10.79,-31.07,26.0,18.8,1.99,29.87
2024-06-26T15:52:55+00:00,59.4664234,24.7543439,315.69,322.67,3.04,3.09,376019,10.74,-30.82,26.0,18.8,-0.05,29.55
2024-06-26T15:52:56+00:00,59.4664467,24.7543114,315.92,323.56,3.09,3.23,376022,9.91,-31.52,25.9,18.8,2.11,27.71
2024-06-26T15:52:57+00:00,59.4664704,24.754277,314.9,326.61,3.09,3.37,376025,9.83,-31.15,25.9,18.8,0.92,27.12
2024-06-26T15:52:58+00:00,59.4664947,24.7542427,314.49,323.65,3.07,3.22,376028,9.81,-30.96,26.0,18.8,2.95,26.91
2024-06-26T15:52:59+00:00,59.4665189,24.7542096,313.53,324.88,3.17,3.16,376031,9.82,-30.47,26.0,18.8,1.4,27.91
2024-06-26T15:53:00+00:00,59.4665421,24.7541768,313.26,323.4,3.05,3.16,376034,10.18,-30.96,25.9,18.8,0.95,27.48
2024-06-26T15:53:01+00:00,59.4665655,24.7541426,312.75,322.96,3.1,3.2,376037,10.35,-30.54,25.9,18.8,1.58,28.26
2024-06-26T15:53:02+00:00,59.4665891,24.7541073,311.17,324.91,3.09,3.39,376041,10.38,-28.78,25.9,18.8,0.85,29.65
2024-06-26T15:53:03+00:00,59.466613,24.7540714,309.72,321.38,3.33,3.32,376044,10.35,-27.08,25.9,18.8,2.08,29.63
2024-06-26T15:53:04+00:00,59.4666345,24.7540333,309.73,316.1,3.22,3.18,376047,10.34,-26.41,25.9,18.8,1.08,28.24
2024-06-26T15:53:05+00:00,59.4666524,24.7539926,310.99,313.0,3.13,3.14,376050,10.33,-27.51,25.9,18.8,0.82,23.7
2024-06-26T15:53:06+00:00,59.4666709,24.7539527,314.04,312.43,3.15,3.19,376053,10.3,-28.83,25.8,18.8,1.28,19.58
2024-06-26T15:53:07+00:00,59.4666924,24.7539156,315.4,320.87,3.37,3.25,376057,10.31,-29.1,25.8,18.8,0.94,18.87
2024-06-26T15:53:08+00:00,59.4667166,24.7538824,315.61,325.03,3.14,3.31,376060,10.28,-28.6,25.8,18.8,2.39,20.86
2024-06-26T15:53:09+00:00,59.4667418,24.7538504,313.33,327.58,3.12,3.3,376063,10.28,-27.28,25.8,18.8,1.86,22.98
2024-06-26T15:53:10+00:00,59.466765,24.7538167,313.41,320.58,3.05,3.09,376066,10.3,-26.21,25.7,18.8,1.71,24.49
2024-06-26T15:53:11+00:00,59.4667855,24.7537811,314.69,318.13,3.2,2.95,376069,10.32,-26.23,25.6,18.8,1.55,23.67
2024-06-26T15:53:12+00:00,59.4668073,24.7537467,314.59,325.0,2.88,3.12,376072,10.3,-26.24,25.6,18.8,0.2,23.26
2024-06-26T15:53:13+00:00,59.4668288,24.7537138,315.9,321.8,3.29,3.14,376075,10.26,-26.23,25.6,18.8,1.87,22.2
2024-06-26T15:53:14+00:00,59.4668519,24.7536805,316.38,322.34,3.25,3.06,376078,10.32,-25.85,25.6,18.8,0.87,22.59
2024-06-26T15:53:15+00:00,59.4668759,24.7536453,317.17,324.43,3.2,3.23,376082,10.74,-26.17,25.6,18.8,1.29,22.14
2024-06-26T15:53:16+00:00,59.4669008,24.7536142,316.03,325.73,3.27,3.13,376085,10.99,-26.14,25.6,18.8,2.61,22.65
2024-06-26T15:53:17+00:00,59.4669223,24.7535812,316.92,324.67,2.98,3.14,376088,10.97,-25.82,25.6,18.8,0.17,22.03
2024-06-26T15:53:18+00:00,59.4669435,24.7535499,319.67,320.05,3.12,2.94,376091,10.92,-26.19,25.6,18.8,2.45,21.55
2024-06-26T15:53:19+00:00,59.4669661,24.7535201,319.48,328.0,2.98,3,376094,10.73,-26.08,25.6,18.8,1.62,21.54
2024-06-26T15:53:20+00:00,59.4669895,24.7534921,319.44,330.34,3.08,3.07,376097,10.36,-26.47,25.5,18.8,1.75,21.34
2024-06-26T15:53:21+00:00,59.4670127,24.7534645,319.48,328.67,3.02,3.01,376100,10.38,-26.58,25.5,18.8,1.09,22.09
2024-06-26T15:53:22+00:00,59.4670352,24.7534371,321.05,327.23,3.13,2.97,376103,10.38,-26.68,25.5,18.8,1.25,22.54
2024-06-26T15:53:23+00:00,59.4670585,24.7534105,321.85,328.82,3.05,3,376106,10.37,-26.52,25.5,18.8,1.52,22.96
2024-06-26T15:53:24+00:00,59.4670826,24.753384,321.82,331.44,3.07,3.1,376109,10.37,-26.38,25.4,18.8,1.28,23.49
2024-06-26T15:53:25+00:00,59.4671076,24.7533586,321.77,331.77,3.08,3.16,376112,10.39,-25.87,25.3,18.8,1.54,24.82
2024-06-26T15:53:26+00:00,59.4671333,24.7533341,319.61,333.85,3.08,3.2,376115,10.43,-25.64,25.3,18.8,2.44,26.09
2024-06-26T15:53:27+00:00,59.4671571,24.7533073,318.48,330.28,3.05,3.09,376119,10.93,-25.3,25.3,18.8,0.81,27.14
2024-06-26T15:53:28+00:00,59.4671798,24.7532791,319.77,326.57,2.96,2.94,376122,10.92,-25.79,25.3,18.8,2.03,27.6
2024-06-26T15:53:29+00:00,59.4672029,24.7532529,319.78,328.94,2.96,2.9,376124,10.9,-25.75,25.3,18.8,2.14,27.85
2024-06-26T15:53:30+00:00,59.4672251,24.7532264,320.56,328.93,2.87,2.94,376127,10.48,-26.3,25.3,18.8,1.63,27.29
2024-06-26T15:53:31+00:00,59.4672472,24.7532013,320.84,332.77,2.91,2.98,376130,10.33,-26.62,25.3,18.8,1.33,27.4
2024-06-26T15:53:32+00:00,59.4672716,24.7531772,320.1,333.27,2.84,3.08,376133,10.34,-27.39,25.3,18.8,1.63,27.31
2024-06-26T15:53:33+00:00,59.467296,24.7531499,319.34,331.0,2.87,3.12,376136,10.37,-27.93,25.3,18.8,0.69,27.83
2024-06-26T15:53:34+00:00,59.4673211,24.7531219,317.56,331.3,3.48,3.23,376139,10.35,-28.88,25.3,18.8,2.06,26.69
2024-06-26T15:53:35+00:00,59.4673469,24.753093,314.55,328.32,3.18,3.14,376142,10.38,-28.48,25.2,18.8,2.17,26.53
2024-06-26T15:53:36+00:00,59.4673684,24.7530599,314.98,322.55,2.99,3.01,376145,10.4,-28.08,25.2,18.8,1.13,25.92
2024-06-26T15:53:37+00:00,59.4673879,24.7530251,317.97,318.68,3,2.91,376148,10.42,-28.81,25.2,18.8,1.98,24.14
2024-06-26T15:53:38+00:00,59.4674097,24.7529946,319.6,327.71,2.98,2.99,376151,10.42,-28.39,25.3,18.8,1.12,26.19
2024-06-26T15:53:39+00:00,59.4674334,24.7529695,319.01,331.63,3,3.02,376154,10.4,-28.66,25.2,18.8,2.92,27.0
2024-06-26T15:53:40+00:00,59.4674584,24.7529458,316.24,333.55,2.82,3.13,376157,10.42,-26.79,25.3,18.8,1.07,29.04
2024-06-26T15:53:41+00:00,59.4674797,24.7529176,317.99,321.39,3.05,2.92,376160,10.4,-27.25,25.2,18.8,1.38,28.32
2024-06-26T15:53:42+00:00,59.4675009,24.7528864,318.74,325.23,2.89,2.99,376163,10.39,-28.13,25.2,18.8,1.11,27.75
2024-06-26T15:53:43+00:00,59.4675233,24.7528548,318.67,328.54,2.97,3.17,376166,10.36,-29.72,25.2,18.8,2.05,24.61
2024-06-26T15:53:44+00:00,59.4675496,24.7528263,316.24,329.71,3.26,3.14,376169,10.38,-29.68,25.2,18.8,2.12,25.02
2024-06-26T15:53:45+00:00,59.4675718,24.752795,316.31,326.22,3.15,3.1,376172,10.38,-29.23,25.1,18.8,0.95,25.91
2024-06-26T15:53:46+00:00,59.4675952,24.7527648,314.67,324.74,3.18,3.09,376176,10.37,-29.41,25.0,18.8,2.24,26.42
2024-06-26T15:53:47+00:00,59.467618,24.7527299,313.96,323.25,3.16,3.13,376179,10.35,-28.75,25.0,18.8,0.68,27.19
2024-06-26T15:53:48+00:00,59.4676388,24.7526951,315.42,317.93,3.01,3.03,376182,10.32,-29.43,25.1,18.8,2.0,26.26
2024-06-26T15:53:49+00:00,59.4676611,24.7526628,314.07,323.5,3.18,3.02,376185,10.34,-29.31,25.1,18.8,2.6,26.12
2024-06-26T15:53:50+00:00,59.4676823,24.7526305,314.13,324.06,3.03,3.03,376188,10.37,-28.76,25.0,18.8,0.92,25.04
2024-06-26T15:53:51+00:00,59.4677036,24.7525986,314.92,323.07,3.09,2.99,376191,10.41,-29.27,24.9,18.8,1.72,24.72
2024-06-26T15:53:52+00:00,59.4677258,24.7525676,315.41,325.19,3.11,3.06,376194,10.7,-28.95,24.9,18.8,1.01,25.07
2024-06-26T15:53:53+00:00,59.4677491,24.7525378,315.46,324.76,3.11,3.08,376197,10.84,-29.33,24.9,18.8,1.88,24.87
2024-06-26T15:53:54+00:00,59.4677728,24.7525075,314.36,326.83,2.93,3.23,376200,10.86,-28.72,24.9,18.8,0.57,26.33
2024-06-26T15:53:55+00:00,59.4677974,24.7524768,311.92,326.71,3.12,3.17,376203,10.85,-28.55,24.9,18.8,3.77,27.06
2024-06-26T15:53:56+00:00,59.4678178,24.7524449,310.86,324.36,2.99,3.14,376206,10.87,-27.76,24.9,18.8,0.22,27.6
2024-06-26T15:53:57+00:00,59.4678365,24.7524117,312.55,315.5,3.06,2.93,376209,10.87,-28.14,24.8,18.8,1.56,26.27
2024-06-26T15:53:58+00:00,59.4678563,24.7523768,314.39,317.49,2.94,2.92,376212,10.88,-28.56,24.7,18.8,1.76,24.83
2024-06-26T15:53:59+00:00,59.4678784,24.7523441,315.37,324.3,2.91,3.09,376215,10.87,-28.39,24.7,18.8,0.88,25.57
2024-06-26T15:54:00+00:00,59.4679021,24.7523134,315.2,326.44,3,3.08,376218,10.84,-28.12,24.7,18.8,2.57,27.51
2024-06-26T15:54:01+00:00,59.4679268,24.7522852,313.01,329.78,2.94,3.14,376221,10.84,-27.2,24.7,18.8,2.14,29.28
2024-06-26T15:54:02+00:00,59.4679492,24.7522546,312.89,324.68,2.93,3.04,376224,10.84,-26.93,24.7,18.8,0.95,29.81
2024-06-26T15:54:03+00:00,59.4679709,24.7522224,313.14,322.94,3.01,3.03,376227,10.87,-27.31,24.6,18.8,0.62,29.07
2024-06-26T15:54:04+00:00,59.4679932,24.7521893,312.92,324.2,2.99,3.16,376230,10.88,-27.22,24.7,18.8,1.36,29.71
2024-06-26T15:54:05+00:00,59.4680176,24.752157,310.78,324.09,3.11,3.21,376233,10.93,-26.87,24.7,18.8,2.14,30.34
2024-06-26T15:54:06+00:00,59.4680402,24.7521223,310.88,320.55,3.18,3.13,376236,11.83,-26.66,24.6,18.8,0.64,30.06
2024-06-26T15:54:07+00:00,59.4680599,24.7520859,313.55,314.97,3.23,2.98,376239,11.79,-27.11,24.6,18.8,1.92,28.8
2024-06-26T15:54:08+00:00,59.468081,24.7520511,313.52,322.1,2.91,3.15,376242,11.35,-27.03,24.6,18.8,1.83,27.1
2024-06-26T15:54:09+00:00,59.4681042,24.752019,312.31,322.56,3.05,3.06,376245,11.3,-26.92,24.5,18.8,2.8,24.77
2024-06-26T15:54:10+00:00,59.4681255,24.7519857,311.83,322.55,3.08,3.03,376248,11.98,-26.69,24.4,18.8,0.78,23.43
2024-06-26T15:54:11+00:00,59.4681448,24.7519522,314.66,319.25,3.02,3,376251,12.04,-26.58,24.4,18.8,0.62,22.69
2024-06-26T15:54:12+00:00,59.4681682,24.7519212,313.68,324.55,3.22,3.06,376254,11.36,-26.37,24.4,18.8,2.49,23.29
2024-06-26T15:54:13+00:00,59.4681914,24.7518888,312.95,325.92,3.06,3.2,376257,10.76,-25.45,24.3,18.8,0.3,24.32
2024-06-26T15:54:14+00:00,59.4682126,24.7518546,314.76,319.43,3.09,3.06,376260,10.74,-26.36,24.3,18.8,1.75,23.85
2024-06-26T15:54:15+00:00,59.4682339,24.7518214,316.1,324.05,3.11,3.06,376264,10.73,-26.5,24.3,18.8,1.93,24.86
2024-06-26T15:54:16+00:00,59.4682576,24.7517918,314.95,328.53,3.07,3.14,376267,10.77,-26.09,24.3,18.8,1.9,26.59
2024-06-26T15:54:17+00:00,59.4682814,24.751762,313.99,326.33,3.15,3.09,376270,11.69,-25.77,24.1,18.8,1.39,26.96
2024-06-26T15:54:18+00:00,59.4683026,24.7517295,315.55,322.72,3.16,2.97,376273,11.75,-26.84,24.1,18.8,1.59,26.4
2024-06-26T15:54:19+00:00,59.468325,24.7516993,315.32,326.44,3.12,3.05,376276,11.69,-27.63,24.0,18.8,1.41,27.57
2024-06-26T15:54:20+00:00,59.4683473,24.7516702,315.12,328.32,3.01,3.15,376279,10.93,-28.54,24.0,18.8,1.21,29.05
2024-06-26T15:54:21+00:00,59.4683711,24.7516402,314.66,326.37,3.01,3.12,376282,10.45,-29.56,24.0,18.8,1.63,29.92
2024-06-26T15:54:22+00:00,59.468394,24.7516088,315.13,322.63,3.13,3.01,376285,10.27,-30.37,24.0,18.8,2.54,29.55
2024-06-26T15:54:23+00:00,59.4684171,24.7515778,314.07,327.86,3.02,3.12,376288,10.29,-30.65,24.0,18.8,0.89,28.99
2024-06-26T15:54:24+00:00,59.4684404,24.7515454,314.67,323.87,3.09,3.15,376291,10.31,-31.58,24.0,18.8,0.95,27.36
2024-06-26T15:54:25+00:00,59.4684629,24.7515108,316.17,322.07,3.24,3.18,376294,10.34,-31.54,24.0,18.8,1.04,25.77
2024-06-26T15:54:26+00:00,59.4684867,24.7514768,315.89,324.79,3.16,3.29,376297,10.35,-30.95,23.8,18.8,1.91,24.18
2024-06-26T15:54:27+00:00,59.468511,24.751443,315.12,324.43,3.32,3.26,376300,10.35,-30.19,23.8,18.8,1.82,21.92
2024-06-26T15:54:28+00:00,59.4685345,24.7514083,315.14,323.03,3.3,3.18,376304,10.4,-29.59,23.8,18.8,1.3,20.15
2024-06-26T15:54:29+00:00,59.4685573,24.7513738,316.12,322.8,3.15,3.17,376307,10.76,-29.15,23.8,18.8,1.29,18.45
2024-06-26T15:54:30+00:00,59.4685795,24.7513415,317.65,321.42,3.19,3.02,376310,10.81,-29.38,23.7,18.8,1.66,17.21
2024-06-26T15:54:31+00:00,59.468603,24.7513113,317.03,328.13,3.19,3.1,376313,10.79,-29.58,23.8,18.8,0.81,18.31
2024-06-26T15:54:32+00:00,59.4686262,24.7512814,318.27,326.45,2.93,3.12,376316,10.74,-28.88,23.7,18.8,1.28,18.93
2024-06-26T15:54:33+00:00,59.4686503,24.7512528,318.18,326.34,3.22,2.99,376319,10.22,-29.03,23.7,18.8,1.79,19.07
2024-06-26T15:54:34+00:00,59.4686719,24.7512221,319.54,327.19,3,3.1,376322,10.05,-29.24,23.7,18.8,0.46,17.71
2024-06-26T15:54:35+00:00,59.4686943,24.751194,320.28,328.3,3.22,3.04,376326,10.08,-29.33,23.7,18.8,1.61,18.0
2024-06-26T15:54:36+00:00,59.4687188,24.751168,320.04,331.97,3.07,3.11,376329,10.08,-28.65,23.6,18.8,0.76,19.52
2024-06-26T15:54:37+00:00,59.4687429,24.7511447,320.34,329.81,3.09,3.08,376332,10.01,-29.27,23.5,18.8,1.63,20.63
2024-06-26T15:54:38+00:00,59.4687672,24.7511179,319.74,330.73,3.25,3.03,376335,9.52,-28.3,23.5,18.8,1.84,22.06
2024-06-26T15:54:39+00:00,59.4687917,24.7510902,319.17,332.5,3.34,3.18,376338,9.5,-27.87,23.6,18.8,0.34,22.96
2024-06-26T15:54:40+00:00,59.4688167,24.7510626,318.82,330.0,3.18,3.26,376341,9.52,-28.39,23.6,18.8,1.64,22.9
2024-06-26T15:54:41+00:00,59.4688427,24.7510349,317.26,330.97,3.25,3.24,376345,9.59,-27.99,23.7,18.8,1.68,23.65
2024-06-26T15:54:42+00:00,59.4688664,24.7510052,317.06,326.75,3.08,3.09,376348,9.59,-28.37,23.5,18.8,2.3,22.28
2024-06-26T15:54:43+00:00,59.46889,24.7509749,316.65,328.25,3.17,3.07,376351,9.61,-28.0,23.5,18.8,0.12,21.63
2024-06-26T15:54:44+00:00,59.4689125,24.7509432,318.95,322.68,3.17,3.1,376354,9.58,-29.28,23.4,18.8,1.38,19.54
2024-06-26T15:54:45+00:00,59.4689364,24.7509132,319.9,327.33,3.08,3.08,376357,9.61,-29.82,23.4,18.8,1.06,19.97
2024-06-26T15:54:46+00:00,59.4689594,24.7508825,321.91,330.03,2.87,3.28,376360,9.58,-31.33,23.4,18.8,0.25,18.33
2024-06-26T15:54:47+00:00,59.4689845,24.7508576,320.64,331.72,3.25,3.13,376363,9.53,-32.88,23.4,18.8,2.96,17.35
2024-06-26T15:54:48+00:00,59.4690106,24.7508314,318.89,332.24,3.23,3.18,376366,9.16,-32.09,23.4,18.8,0.75,17.78
2024-06-26T15:54:49+00:00,59.4690349,24.7508026,318.22,330.14,3.13,3.18,376369,8.78,-31.96,23.3,18.8,1.28,17.87
2024-06-26T15:54:50+00:00,59.4690594,24.7507743,317.78,326.87,3.05,3.17,376373,8.64,-31.36,23.4,18.8,1.23,17.24
