UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-12T16:37:18+00:00,59.482907,24.7863339,139.8,146.72,2.69,2.7,111847,2.62,120.61,29.9,16.6,0.02,2.66
2024-06-12T16:37:19+00:00,59.4828879,24.7863623,139.05,140.23,2.64,2.71,111850,2.62,122.26,29.9,16.6,-0.01,1.53
2024-06-12T16:37:20+00:00,59.48287,24.7863947,140.09,138.37,2.55,2.69,111852,2.6,125.9,29.9,16.6,-0.02,0.99
2024-06-12T16:37:21+00:00,59.4828508,24.7864239,141.75,141.66,2.65,2.7,111855,2.57,125.44,29.9,16.6,0.61,1.66
2024-06-12T16:37:22+00:00,59.4828314,24.7864524,142.36,141.37,2.58,2.64,111857,2.56,126.46,29.9,16.6,0.48,0.63
2024-06-12T16:37:23+00:00,59.482813,24.7864804,143.18,144.43,2.66,2.55,111860,2.25,125.82,29.9,16.6,0.39,1.01
2024-06-12T16:37:24+00:00,59.4827939,24.7865053,143.56,146.59,2.63,2.54,111863,2.26,122.24,29.9,16.6,0.04,1.61
2024-06-12T16:37:25+00:00,59.4827737,24.786532,142.98,143.44,2.59,2.55,111865,2.28,119.95,29.8,16.6,-0.17,0.83
2024-06-12T16:37:26+00:00,59.4827545,24.7865597,144.45,143.3,2.54,2.57,111868,2.27,117.26,29.9,16.6,-0.45,1.51
2024-06-12T16:37:27+00:00,59.4827353,24.7865857,145.38,146.85,2.55,2.65,111870,2.26,112.16,29.8,16.6,0.61,0.93
2024-06-12T16:37:28+00:00,59.4827159,24.7866115,145.45,145.77,2.48,2.57,111873,2.25,112.9,29.7,16.6,0.59,0.11
2024-06-12T16:37:29+00:00,59.4826971,24.7866355,146.55,148.3,2.48,2.49,111875,2.23,110.54,29.7,16.6,0.15,1.27
2024-06-12T16:37:30+00:00,59.4826792,24.7866585,147.11,147.51,2.49,2.46,111878,2.24,109.46,29.7,16.6,0.15,1.41
2024-06-12T16:37:31+00:00,59.4826612,24.7866832,148.26,146.63,2.57,2.5,111880,2.24,108.78,29.7,16.6,-0.45,0.72
2024-06-12T16:37:32+00:00,59.4826414,24.7867052,148.09,152.68,2.56,2.54,111883,2.23,107.09,29.7,16.6,0.28,0.06
2024-06-12T16:37:33+00:00,59.4826206,24.7867252,145.77,152.58,2.41,2.58,111885,2.21,107.13,29.7,16.6,0.38,-0.07
2024-06-12T16:37:34+00:00,59.4826007,24.7867456,144.05,152.64,2.55,2.53,111888,2.2,104.77,29.7,16.6,0.15,1.35
2024-06-12T16:37:35+00:00,59.4825809,24.7867662,142.4,149.95,2.45,2.54,111890,2.2,104.6,29.7,16.6,-0.06,2.17
2024-06-12T16:37:36+00:00,59.4825623,24.7867923,141.06,145.14,2.44,2.57,111893,2.2,103.37,29.7,16.6,-0.1,0.84
2024-06-12T16:37:37+00:00,59.4825423,24.786818,139.13,147.71,2.45,2.6,111895,2.17,104.95,29.7,16.6,0.56,0.97
2024-06-12T16:37:38+00:00,59.482523,24.7868438,138.03,143.13,2.58,2.52,111898,2.14,107.5,29.7,16.6,0.49,1.95
2024-06-12T16:37:39+00:00,59.4825062,24.7868728,137.65,140.19,2.37,2.49,111900,2.12,106.97,29.7,16.6,0.6,1.58
2024-06-12T16:37:40+00:00,59.4824889,24.7869002,138.41,141.54,2.46,2.44,111902,1.83,110.56,29.7,16.6,-0.04,2.07
2024-06-12T16:37:41+00:00,59.482472,24.7869293,139.44,137.91,2.44,2.48,111905,1.82,109.11,29.6,16.6,-0.29,0.34
2024-06-12T16:37:42+00:00,59.4824546,24.7869588,138.98,142.84,2.43,2.54,111907,1.82,110.45,29.5,16.6,0.3,-0.76
2024-06-12T16:37:43+00:00,59.4824356,24.7869836,137.94,145.34,2.41,2.55,111910,1.84,112.42,29.7,16.6,0.45,1.4
2024-06-12T16:37:44+00:00,59.4824176,24.7870099,136.68,141.66,2.46,2.51,111912,1.89,110.95,29.5,16.6,0.18,2.56
2024-06-12T16:37:45+00:00,59.4824006,24.7870376,136.85,138.97,2.46,2.45,111914,2.51,111.37,29.5,16.6,0.56,2.38
2024-06-12T16:37:46+00:00,59.4823838,24.7870662,137.92,139.37,2.49,2.48,111917,2.69,112.3,29.5,16.6,0.19,1.52
2024-06-12T16:37:47+00:00,59.4823673,24.7870968,138.28,136.94,2.41,2.51,111919,2.71,114.67,29.5,16.6,0.02,-0.46
2024-06-12T16:37:48+00:00,59.4823501,24.7871263,139.11,139.94,2.44,2.49,111922,2.68,114.68,29.5,16.6,-0.07,0.34
2024-06-12T16:37:49+00:00,59.4823317,24.7871529,139.6,143.55,2.57,2.53,111924,2.67,112.98,29.5,16.6,0.31,1.93
2024-06-12T16:37:50+00:00,59.4823141,24.7871816,139.65,139.73,2.57,2.51,111927,2.68,111.7,29.5,16.6,0.63,1.28
2024-06-12T16:37:51+00:00,59.4822968,24.7872099,140.73,140.99,2.46,2.49,111929,2.68,112.01,29.5,16.6,0.24,1.03
2024-06-12T16:37:52+00:00,59.4822783,24.7872351,141.35,142.96,2.47,2.5,111932,2.7,111.69,29.5,16.6,0.25,0.59
2024-06-12T16:37:53+00:00,59.4822601,24.7872619,141.28,142.59,2.47,2.54,111934,2.7,113.61,29.5,16.6,-0.03,0.07
2024-06-12T16:37:54+00:00,59.4822408,24.7872871,141.86,146.11,2.55,2.54,111937,2.71,112.55,29.5,16.6,0.0,1.39
2024-06-12T16:37:55+00:00,59.482222,24.7873143,141.37,143.99,2.53,2.6,111939,2.73,112.83,29.5,16.6,0.41,0.79
2024-06-12T16:37:56+00:00,59.4822026,24.7873419,140.88,143.5,2.4,2.54,111942,2.73,112.27,29.5,16.6,0.3,0.46
2024-06-12T16:37:57+00:00,59.4821831,24.7873666,140.31,146.83,2.47,2.58,111944,2.74,111.5,29.5,16.6,0.29,1.02
2024-06-12T16:37:58+00:00,59.4821644,24.7873926,139.03,142.5,2.57,2.58,111947,2.75,111.53,29.5,16.6,-0.02,0.48
2024-06-12T16:37:59+00:00,59.4821467,24.7874214,139.26,141.77,2.56,2.59,111949,2.75,112.42,29.4,16.6,0.14,0.52
2024-06-12T16:38:00+00:00,59.4821294,24.7874488,139.48,142.78,2.68,2.59,111952,2.74,111.98,29.2,16.6,0.36,0.52
2024-06-12T16:38:01+00:00,59.4821105,24.7874768,138.66,141.85,2.56,2.59,111955,2.73,112.78,29.3,16.6,-0.06,0.38
2024-06-12T16:38:02+00:00,59.4820922,24.7875051,139.11,143.2,2.54,2.63,111957,2.72,112.65,29.5,16.6,0.0,1.06
2024-06-12T16:38:03+00:00,59.4820733,24.7875326,138.77,141.2,2.71,2.59,111960,2.72,112.67,29.4,16.6,0.36,0.47
2024-06-12T16:38:04+00:00,59.4820549,24.787563,138.66,140.48,2.52,2.57,111962,2.7,114.77,29.2,16.6,0.36,-0.4
2024-06-12T16:38:05+00:00,59.4820367,24.7875888,138.65,144.21,2.52,2.55,111965,2.69,115.09,29.2,16.6,0.1,1.27
2024-06-12T16:38:06+00:00,59.4820188,24.7876164,138.2,141.42,2.59,2.56,111967,2.7,115.37,29.2,16.6,0.13,1.47
2024-06-12T16:38:07+00:00,59.4820006,24.7876457,137.97,141.27,2.66,2.59,111970,2.71,115.87,29.2,16.6,0.07,1.2
2024-06-12T16:38:08+00:00,59.4819821,24.7876738,138.2,140.63,2.7,2.56,111973,2.7,115.02,29.2,16.6,0.26,1.01
2024-06-12T16:38:09+00:00,59.481965,24.7877048,138.27,137.67,2.56,2.54,111975,2.69,115.12,29.2,16.6,0.27,-0.19
2024-06-12T16:38:10+00:00,59.4819484,24.7877342,138.87,142.2,2.6,2.53,111978,2.67,114.87,29.2,16.6,0.22,0.53
2024-06-12T16:38:11+00:00,59.4819308,24.7877608,139.06,141.56,2.53,2.54,111980,2.67,114.67,29.2,16.6,-0.07,1.2
2024-06-12T16:38:12+00:00,59.4819136,24.7877899,139.47,139.46,2.55,2.52,111983,2.68,114.96,29.2,16.6,0.12,0.34
2024-06-12T16:38:13+00:00,59.4818956,24.7878183,140.01,142.54,2.59,2.55,111985,2.67,115.7,29.2,16.6,-0.05,0.33
2024-06-12T16:38:14+00:00,59.4818765,24.7878463,139.93,141.81,2.48,2.59,111988,2.67,115.83,29.2,16.6,0.27,0.05
2024-06-12T16:38:15+00:00,59.4818583,24.7878742,139.51,144.33,2.52,2.59,111990,2.66,117.3,29.2,16.6,0.47,0.5
2024-06-12T16:38:16+00:00,59.4818399,24.7879012,139.92,142.72,2.47,2.55,111993,2.66,116.19,29.1,16.6,0.13,1.6
2024-06-12T16:38:17+00:00,59.4818218,24.7879298,140.04,140.72,2.62,2.56,111995,2.67,117.62,29.0,16.6,0.05,0.69
2024-06-12T16:38:18+00:00,59.4818033,24.7879577,140.48,143.5,2.68,2.6,111998,2.65,119.74,29.0,16.6,-0.22,0.62
2024-06-12T16:38:19+00:00,59.4817838,24.7879841,140.23,143.37,2.71,2.62,112001,2.63,119.59,29.0,16.6,0.4,0.44
2024-06-12T16:38:20+00:00,59.4817649,24.7880118,140.08,143.74,2.5,2.61,112003,2.6,120.17,29.0,16.6,0.33,0.47
2024-06-12T16:38:21+00:00,59.481746,24.7880387,140.0,144.37,2.54,2.6,112006,2.59,119.28,29.1,16.6,0.34,1.15
2024-06-12T16:38:22+00:00,59.4817278,24.7880664,139.99,141.42,2.62,2.57,112008,2.59,119.66,29.1,16.6,0.14,0.89
2024-06-12T16:38:23+00:00,59.4817097,24.7880944,140.7,141.96,2.63,2.57,112011,2.58,120.48,29.0,16.6,-0.19,0.8
2024-06-12T16:38:24+00:00,59.4816909,24.7881216,140.92,144.16,2.63,2.6,112013,2.57,121.05,29.0,16.6,0.36,0.56
2024-06-12T16:38:25+00:00,59.4816714,24.7881491,140.31,144.3,2.62,2.62,112016,2.55,120.75,29.0,16.6,-0.07,0.96
2024-06-12T16:38:26+00:00,59.481652,24.7881762,140.17,143.44,2.54,2.61,112019,2.54,119.55,29.0,16.6,0.39,1.46
2024-06-12T16:38:27+00:00,59.4816339,24.7882038,140.66,142.31,2.57,2.59,112021,2.52,118.75,29.0,16.6,0.23,1.5
2024-06-12T16:38:28+00:00,59.4816151,24.7882306,140.87,143.44,2.52,2.59,112024,2.31,119.07,29.0,16.6,0.43,0.77
2024-06-12T16:38:29+00:00,59.4815962,24.7882574,140.7,144.25,2.53,2.56,112026,2.12,119.49,29.0,16.6,0.29,0.7
2024-06-12T16:38:30+00:00,59.4815774,24.7882839,139.94,144.13,2.42,2.54,112029,2.05,120.58,29.0,16.6,0.4,1.08
2024-06-12T16:38:31+00:00,59.4815596,24.7883096,139.92,143.23,2.54,2.5,112031,2.01,119.09,29.0,16.6,0.09,2.31
2024-06-12T16:38:32+00:00,59.4815422,24.7883361,140.27,142.39,2.51,2.48,112034,2.01,118.05,29.0,16.6,0.27,2.02
2024-06-12T16:38:33+00:00,59.4815239,24.788362,139.93,143.07,2.52,2.48,112036,2.01,120.8,29.0,16.7,0.55,1.29
2024-06-12T16:38:34+00:00,59.4815064,24.7883879,139.99,143.46,2.39,2.42,112038,1.98,123.37,29.0,16.6,0.54,1.85
2024-06-12T16:38:35+00:00,59.4814902,24.7884153,140.78,140.95,2.44,2.38,112041,1.96,122.11,29.0,16.6,0.07,1.98
2024-06-12T16:38:36+00:00,59.4814736,24.7884419,141.67,142.08,2.43,2.37,112043,1.66,120.29,29.0,16.6,0.27,1.55
2024-06-12T16:38:37+00:00,59.481456,24.788467,141.7,143.88,2.39,2.38,112046,1.43,120.68,29.0,16.6,0.33,1.25
2024-06-12T16:38:38+00:00,59.4814387,24.7884917,141.74,144.17,2.25,2.33,112048,1.4,122.81,28.8,16.6,0.43,1.28
2024-06-12T16:38:39+00:00,59.4814212,24.7885147,142.32,143.8,2.28,2.33,112050,1.4,126.43,28.9,16.6,0.07,1.61
2024-06-12T16:38:40+00:00,59.4814048,24.7885389,142.94,143.58,2.37,2.28,112052,1.41,126.5,28.9,16.6,0.42,1.0
2024-06-12T16:38:41+00:00,59.4813877,24.7885623,143.31,145.67,2.34,2.32,112055,1.43,125.62,28.8,16.6,-0.19,0.8
2024-06-12T16:38:42+00:00,59.4813705,24.7885856,143.31,145.23,2.21,2.3,112057,1.48,123.25,28.8,16.6,0.24,0.7
2024-06-12T16:38:43+00:00,59.4813532,24.7886085,143.52,145.97,2.33,2.29,112059,2.04,124.07,28.8,16.6,0.07,1.31
2024-06-12T16:38:44+00:00,59.4813357,24.7886307,143.95,144.39,2.25,2.3,112062,2.11,123.33,28.8,16.6,0.34,1.04
2024-06-12T16:38:45+00:00,59.4813185,24.7886531,144.45,146.85,2.25,2.27,112064,2.16,125.76,28.8,16.7,0.54,0.53
2024-06-12T16:38:46+00:00,59.4813017,24.7886755,144.66,147.31,2.28,2.24,112066,2.21,126.85,28.8,16.6,-0.07,0.82
2024-06-12T16:38:47+00:00,59.4812849,24.788698,145.12,146.35,2.22,2.26,112068,2.22,126.8,28.8,16.6,-0.25,1.27
2024-06-12T16:38:48+00:00,59.4812676,24.7887208,145.89,146.9,2.26,2.3,112070,2.22,126.47,28.8,16.6,0.19,1.17
2024-06-12T16:38:49+00:00,59.4812497,24.7887429,145.73,147.54,2.24,2.32,112073,2.21,126.5,28.8,16.6,0.26,0.99
2024-06-12T16:38:50+00:00,59.4812324,24.7887653,146.4,147.82,2.29,2.26,112075,2.2,126.02,28.8,16.6,0.41,1.36
2024-06-12T16:38:51+00:00,59.4812152,24.7887863,146.81,148.98,2.29,2.27,112077,2.19,125.44,28.6,16.6,0.43,1.08
2024-06-12T16:38:52+00:00,59.4811976,24.7888065,146.72,150.89,2.24,2.29,112079,2.17,125.32,28.6,16.6,0.15,0.66
2024-06-12T16:38:53+00:00,59.4811799,24.7888254,146.2,151.48,2.28,2.26,112082,2.15,124.98,28.6,16.6,0.05,1.0
2024-06-12T16:38:54+00:00,59.481162,24.7888459,145.63,149.91,2.24,2.32,112084,1.91,123.6,28.6,16.7,-0.24,1.15
2024-06-12T16:38:55+00:00,59.481144,24.7888679,145.55,148.88,2.28,2.34,112086,1.81,122.61,28.6,16.6,0.22,0.99
2024-06-12T16:38:56+00:00,59.4811257,24.7888877,144.77,151.23,2.31,2.35,112088,1.78,123.3,28.6,16.6,0.92,1.24
2024-06-12T16:38:57+00:00,59.4811074,24.7889076,143.65,150.56,2.25,2.28,112091,1.78,121.68,28.6,16.6,0.24,1.86
2024-06-12T16:38:58+00:00,59.4810897,24.788929,143.53,146.79,2.26,2.27,112093,1.78,119.89,28.6,16.7,-0.18,2.13
2024-06-12T16:38:59+00:00,59.4810728,24.7889522,144.02,144.53,2.26,2.29,112095,1.79,121.07,28.6,16.7,0.57,0.43
2024-06-12T16:39:00+00:00,59.4810553,24.7889739,143.76,148.85,2.29,2.3,112097,1.8,123.77,28.6,16.6,0.15,0.34
2024-06-12T16:39:01+00:00,59.4810376,24.7889946,143.27,148.46,2.35,2.31,112100,1.8,122.71,28.6,16.7,0.26,1.17
2024-06-12T16:39:02+00:00,59.4810195,24.7890173,143.44,145.63,2.22,2.31,112102,1.82,121.25,28.6,16.6,-0.09,1.59
2024-06-12T16:39:03+00:00,59.4810026,24.7890407,144.29,145.35,2.29,2.31,112104,1.85,120.49,28.6,16.7,0.37,0.75
2024-06-12T16:39:04+00:00,59.4809853,24.7890634,144.48,146.78,2.34,2.3,112106,2.09,121.78,28.4,16.7,0.32,-0.04
2024-06-12T16:39:05+00:00,59.480968,24.7890847,144.57,148.68,2.25,2.27,112109,2.15,121.23,28.5,16.7,0.32,0.35
2024-06-12T16:39:06+00:00,59.4809556,24.789099,143.94,148.98,2.22,2.29,112111,2.25,119.44,28.3,16.6,0.09,1.04
2024-06-12T16:39:07+00:00,59.4809325,24.7891267,143.79,147.74,2.25,2.33,112113,2.31,118.18,28.3,16.7,-0.21,1.39
2024-06-12T16:39:08+00:00,59.4809151,24.7891499,144.18,146.12,2.41,2.36,112116,2.33,117.42,28.3,16.6,0.36,0.74
2024-06-12T16:39:09+00:00,59.4808982,24.7891731,144.37,147.67,2.4,2.36,112118,2.32,119.3,28.4,16.7,0.44,0.33
2024-06-12T16:39:10+00:00,59.4808806,24.7891952,144.81,148.01,2.31,2.31,112120,2.31,117.48,28.6,16.7,0.29,0.59
2024-06-12T16:39:11+00:00,59.4808627,24.7892168,144.22,149.81,2.26,2.36,112123,2.3,117.04,28.4,16.7,0.21,0.72
2024-06-12T16:39:12+00:00,59.4808442,24.7892391,143.85,147.99,2.29,2.34,112125,2.3,114.86,28.3,16.6,0.1,0.99
2024-06-12T16:39:13+00:00,59.4808258,24.7892615,143.46,148.68,2.34,2.4,112127,2.3,114.9,28.3,16.6,0.09,0.66
2024-06-12T16:39:14+00:00,59.4808073,24.789284,143.45,146.87,2.4,2.41,112130,2.29,114.74,28.3,16.6,0.08,1.04
2024-06-12T16:39:15+00:00,59.4807894,24.7893082,144.13,145.69,2.51,2.44,112132,2.29,114.41,28.3,16.7,0.26,0.4
2024-06-12T16:39:16+00:00,59.480771,24.7893308,143.98,148.08,2.4,2.43,112134,2.28,114.84,28.3,16.7,0.59,0.1
2024-06-12T16:39:17+00:00,59.4807526,24.7893526,143.42,148.67,2.31,2.38,112137,2.27,114.7,28.3,16.7,0.42,0.87
2024-06-12T16:39:18+00:00,59.4807342,24.7893742,142.98,148.81,2.3,2.4,112139,2.27,114.63,28.3,16.7,0.02,1.75
2024-06-12T16:39:19+00:00,59.4807155,24.7893969,143.15,146.49,2.48,2.42,112141,2.27,113.74,28.3,16.7,-0.17,1.8
2024-06-12T16:39:20+00:00,59.4806974,24.7894225,143.97,144.02,2.52,2.46,112144,2.27,114.92,28.2,16.7,0.23,0.29
2024-06-12T16:39:21+00:00,59.480679,24.7894474,144.51,147.55,2.53,2.48,112146,2.26,116.06,28.2,16.7,0.37,-0.11
2024-06-12T16:39:22+00:00,59.4806604,24.7894704,144.49,148.01,2.4,2.43,112149,2.25,114.49,28.3,16.7,0.68,0.34
2024-06-12T16:39:23+00:00,59.4806417,24.7894929,144.61,149.39,2.39,2.42,112151,2.24,114.24,28.3,16.6,0.05,1.24
2024-06-12T16:39:24+00:00,59.480623,24.7895153,144.86,147.85,2.48,2.41,112154,2.25,113.53,28.2,16.7,0.06,1.15
2024-06-12T16:39:25+00:00,59.4806043,24.7895386,144.91,148.13,2.58,2.46,112156,2.25,114.55,28.1,16.7,-0.05,0.56
2024-06-12T16:39:26+00:00,59.480585,24.7895619,144.86,148.47,2.35,2.51,112159,2.24,114.29,28.1,16.7,0.19,0.57
2024-06-12T16:39:27+00:00,59.4805659,24.7895856,145.42,147.91,2.45,2.5,112161,2.24,113.55,28.1,16.7,0.45,0.83
2024-06-12T16:39:28+00:00,59.4805467,24.7896085,145.18,149.47,2.5,2.49,112163,2.24,112.91,28.1,16.7,0.3,0.62
2024-06-12T16:39:29+00:00,59.4805278,24.7896308,145.29,149.56,2.44,2.45,112166,2.24,112.25,28.1,16.7,0.42,0.59
2024-06-12T16:39:30+00:00,59.4805086,24.7896525,144.73,151.49,2.5,2.49,112168,2.24,111.45,28.1,16.7,0.19,0.89
2024-06-12T16:39:31+00:00,59.4804891,24.7896741,143.47,150.37,2.46,2.5,112171,2.26,109.95,28.1,16.7,0.07,1.48
2024-06-12T16:39:32+00:00,59.4804697,24.7896966,143.1,148.3,2.46,2.52,112173,2.27,109.56,28.1,16.7,0.34,1.7
2024-06-12T16:39:33+00:00,59.4804503,24.7897202,142.45,147.44,2.42,2.51,112176,2.28,109.77,28.3,16.7,0.17,1.5
2024-06-12T16:39:34+00:00,59.4804309,24.7897434,141.7,148.7,2.44,2.51,112178,2.29,109.89,28.3,16.7,0.61,1.41
2024-06-12T16:39:35+00:00,59.4804123,24.7897676,141.09,145.77,2.46,2.45,112181,2.3,111.04,28.3,16.7,0.68,1.37
2024-06-12T16:39:36+00:00,59.4803943,24.7897915,140.88,146.08,2.34,2.41,112183,2.31,111.39,28.2,16.7,0.19,1.78
2024-06-12T16:39:37+00:00,59.4803764,24.789816,141.3,143.58,2.43,2.41,112185,2.32,111.49,28.1,16.7,0.09,1.46
2024-06-12T16:39:38+00:00,59.4803586,24.7898419,141.97,143.98,2.51,2.45,112188,2.32,113.41,28.1,16.7,-0.02,0.42
2024-06-12T16:39:39+00:00,59.4803401,24.7898662,142.13,146.68,2.45,2.5,112190,2.3,114.29,28.1,16.7,0.34,0.36
2024-06-12T16:39:40+00:00,59.4803212,24.7898899,141.23,146.8,2.33,2.48,112193,2.3,114.49,28.1,16.7,0.54,1.16
2024-06-12T16:39:41+00:00,59.480303,24.7899135,141.39,145.8,2.32,2.4,112195,2.3,114.33,28.1,16.7,0.37,2.42
2024-06-12T16:39:42+00:00,59.4802858,24.7899392,142.04,142.77,2.43,2.4,112197,2.31,114.62,28.1,16.7,0.41,1.4
2024-06-12T16:39:43+00:00,59.4802688,24.7899658,142.6,144.31,2.48,2.43,112200,2.3,117.98,28.1,16.7,-0.33,0.18
2024-06-12T16:39:44+00:00,59.4802498,24.7899892,143.06,146.33,2.43,2.49,112202,2.29,118.13,28.1,16.7,0.07,0.48
2024-06-12T16:39:45+00:00,59.4802311,24.7900137,142.61,147.51,2.49,2.49,112205,2.29,118.44,27.9,16.7,0.64,0.76
2024-06-12T16:39:46+00:00,59.480212,24.7900367,142.57,148.69,2.4,2.49,112207,2.29,117.47,27.9,16.7,0.28,1.98
2024-06-12T16:39:47+00:00,59.4801935,24.7900608,142.27,144.65,2.56,2.45,112209,2.3,117.44,27.9,16.7,0.25,1.23
2024-06-12T16:39:48+00:00,59.4801751,24.7900851,142.78,146.45,2.42,2.46,112212,2.3,119.66,27.9,16.7,0.18,0.62
2024-06-12T16:39:49+00:00,59.4801565,24.7901102,142.62,145.37,2.45,2.5,112214,2.3,120.77,27.9,16.6,0.13,0.13
2024-06-12T16:39:50+00:00,59.4801377,24.790135,142.81,147.23,2.42,2.46,112217,2.29,120.26,27.9,16.7,0.3,0.9
2024-06-12T16:39:51+00:00,59.4801187,24.7901583,142.46,147.7,2.47,2.49,112219,2.29,119.98,27.9,16.7,0.3,1.7
2024-06-12T16:39:52+00:00,59.4800997,24.7901823,142.05,145.77,2.45,2.5,112222,2.3,119.59,27.9,16.7,0.19,1.6
2024-06-12T16:39:53+00:00,59.4800813,24.790207,142.33,145.89,2.5,2.51,112224,2.31,119.73,27.9,16.7,0.41,1.46
2024-06-12T16:39:54+00:00,59.4800629,24.7902331,142.74,143.82,2.39,2.48,112226,2.31,120.11,27.8,16.7,0.29,0.53
2024-06-12T16:39:55+00:00,59.4800443,24.7902574,143.2,146.61,2.42,2.48,112229,2.3,120.48,27.9,16.7,0.34,0.9
2024-06-12T16:39:56+00:00,59.4800258,24.7902814,143.27,145.35,2.54,2.44,112231,2.31,119.43,27.8,16.7,0.23,1.29
2024-06-12T16:39:57+00:00,59.4800073,24.7903056,143.65,147.15,2.43,2.48,112234,2.31,119.5,27.7,16.7,-0.07,1.55
2024-06-12T16:39:58+00:00,59.4799885,24.7903299,143.73,146.15,2.52,2.52,112236,2.31,118.49,27.7,16.7,0.18,1.19
2024-06-12T16:39:59+00:00,59.4799698,24.7903548,143.82,147.26,2.48,2.51,112239,2.31,119.71,27.7,16.7,0.54,0.63
2024-06-12T16:40:00+00:00,59.479951,24.7903783,144.1,147.69,2.46,2.48,112241,2.3,119.4,27.7,16.7,0.17,1.21
2024-06-12T16:40:01+00:00,59.4799327,24.7904022,144.0,146.87,2.37,2.46,112244,2.3,118.65,27.7,16.7,0.39,0.81
2024-06-12T16:40:02+00:00,59.479914,24.7904249,143.88,149.08,2.46,2.47,112246,2.29,119.42,27.7,16.7,0.06,1.19
2024-06-12T16:40:03+00:00,59.4798952,24.7904486,143.44,145.58,2.46,2.48,112248,2.29,119.59,27.7,16.7,0.06,1.19
2024-06-12T16:40:04+00:00,59.4798765,24.7904734,144.08,147.08,2.52,2.49,112251,2.28,120.76,27.7,16.7,0.18,1.43
2024-06-12T16:40:05+00:00,59.4798577,24.7904975,144.24,145.76,2.39,2.48,112253,2.28,121.64,27.7,16.7,0.36,0.88
2024-06-12T16:40:06+00:00,59.4798391,24.7905212,144.89,148.14,2.35,2.46,112256,2.27,122.51,27.7,16.7,0.25,0.92
2024-06-12T16:40:07+00:00,59.4798202,24.790544,144.91,147.99,2.36,2.47,112258,2.26,122.06,27.7,16.7,0.08,0.8
2024-06-12T16:40:08+00:00,59.4798012,24.7905668,144.69,148.62,2.47,2.46,112260,2.25,121.35,27.6,16.7,0.18,0.97
2024-06-12T16:40:09+00:00,59.4797823,24.7905894,144.7,148.49,2.38,2.46,112263,2.25,119.89,27.4,16.7,0.38,1.33
2024-06-12T16:40:10+00:00,59.4797634,24.7906129,144.35,147.96,2.44,2.45,112265,2.25,119.67,27.4,16.7,0.3,1.38
2024-06-12T16:40:11+00:00,59.4797444,24.7906355,144.47,148.76,2.51,2.46,112268,2.25,117.96,27.4,16.7,0.1,1.93
2024-06-12T16:40:12+00:00,59.4797255,24.7906594,144.13,146.58,2.44,2.48,112270,2.25,118.42,27.4,16.7,0.47,0.69
2024-06-12T16:40:13+00:00,59.4797065,24.7906825,144.14,148.66,2.46,2.46,112272,2.24,118.12,27.4,16.7,0.19,0.77
2024-06-12T16:40:14+00:00,59.4796872,24.7907043,143.18,148.79,2.34,2.47,112275,2.24,115.19,27.4,16.7,0.3,1.25
2024-06-12T16:40:15+00:00,59.4796687,24.7907272,143.2,148.46,2.45,2.44,112277,2.24,113.56,27.4,16.7,0.61,2.05
2024-06-12T16:40:16+00:00,59.4796505,24.7907503,142.72,146.33,2.47,2.43,112280,2.24,112.58,27.4,16.7,0.11,1.59
2024-06-12T16:40:17+00:00,59.4796325,24.7907736,142.86,146.48,2.48,2.41,112282,2.23,111.5,27.4,16.7,0.46,1.31
2024-06-12T16:40:18+00:00,59.4796147,24.7907977,142.78,145.21,2.37,2.44,112285,2.23,110.73,27.4,16.7,0.0,0.65
2024-06-12T16:40:19+00:00,59.4795965,24.7908222,142.41,146.36,2.39,2.46,112287,2.22,108.93,27.4,16.7,0.19,0.4
2024-06-12T16:40:20+00:00,59.479578,24.7908452,142.25,146.17,2.31,2.44,112289,2.22,109.69,27.4,16.7,0.64,1.04
2024-06-12T16:40:21+00:00,59.4795601,24.7908698,142.56,145.29,2.26,2.39,112291,2.22,109.32,27.4,16.7,0.09,1.87
2024-06-12T16:40:22+00:00,59.4795424,24.7908942,143.55,144.17,2.38,2.39,112294,2.23,107.92,27.5,16.7,0.41,1.61
2024-06-12T16:40:23+00:00,59.4795246,24.7909188,143.66,145.68,2.51,2.39,112296,2.22,107.91,27.4,16.7,0.48,0.25
2024-06-12T16:40:24+00:00,59.4795064,24.7909411,143.5,148.42,2.38,2.37,112299,2.21,107.27,27.4,16.7,0.32,0.84
2024-06-12T16:40:25+00:00,59.4794883,24.7909636,143.15,147.22,2.36,2.35,112301,2.19,106.6,27.4,16.7,0.11,1.63
2024-06-12T16:40:26+00:00,59.47947,24.7909866,143.2,147.0,2.42,2.38,112303,2.18,105.45,27.4,16.7,0.38,2.25
2024-06-12T16:40:27+00:00,59.4794519,24.791011,143.22,145.29,2.38,2.38,112306,2.18,105.04,27.4,16.7,0.21,1.63
2024-06-12T16:40:28+00:00,59.479434,24.7910354,143.58,145.59,2.26,2.37,112308,2.16,105.09,27.4,16.7,0.57,0.74
2024-06-12T16:40:29+00:00,59.4794165,24.7910581,143.83,146.05,2.28,2.33,112310,1.89,106.22,27.4,16.7,0.38,0.46
2024-06-12T16:40:30+00:00,59.4793992,24.7910809,144.51,146.33,2.28,2.28,112312,1.83,107.54,27.4,16.7,0.29,0.91
